date,932000.CSI_涨跌幅绝对值_1日
2021-04-07,0.604203060714581
2021-04-08,0.9050834581354472
2021-04-09,0.1964939214576189
2021-04-12,1.307869758365876
2021-04-13,0.7151738591113066
2021-04-14,1.12510407936397
2021-04-15,0.14012211625217263
2021-04-16,1.8966177471923196
2021-04-19,1.2932757048962795
2021-04-20,0.40627637616037493
2021-04-21,0.3381152945892252
2021-04-22,0.4719597606120729
2021-04-23,0.9199916646270845
2021-04-26,0.2833925020200079
2021-04-27,0.6737283571587871
2021-04-28,0.09414483764913495
2021-04-29,0.5659550237715139
2021-04-30,0.4830845926404037
2021-05-06,0.716976907694078
2021-05-07,0.6028548430645708
2021-05-10,0.6909098061778085
2021-05-11,0.23882418136103034
2021-05-12,1.2486301497004693
2021-05-13,0.44242585955136526
2021-05-14,1.1168669858995006
2021-05-17,1.3068590345932218
2021-05-18,0.5526499771275173
2021-05-19,0.049737078895972786
2021-05-20,0.3185230221971924
2021-05-21,0.34670774464649057
2021-05-24,0.5540757762311888
2021-05-25,0.5592506271346886
2021-05-26,0.7721469804274683
2021-05-27,0.8733236271133871
2021-05-28,0.15671328763667836
2021-05-31,1.4448009237091108
2021-06-01,0.8496449114390181
2021-06-02,1.0057170005426608
2021-06-03,0.16769472724786905
2021-06-04,0.2788582891610991
2021-06-07,0.8855827380032322
2021-06-08,0.16929877935695226
2021-06-09,0.25027064851113057
2021-06-10,0.3737380785089117
2021-06-11,0.8013025828148113
2021-06-15,0.6672314310325889
2021-06-16,1.2236394432177278
2021-06-17,0.8220746892325437
2021-06-18,1.053954941464652
2021-06-21,1.4633132871766152
2021-06-22,0.68138095214334
2021-06-23,0.33387701436706774
2021-06-24,0.7039439352361843
2021-06-25,0.031181682663095067
2021-06-28,0.8846101194453393
2021-06-29,0.7819706156042328
2021-06-30,1.0026869873993816
2021-07-01,1.7485460420899268
2021-07-02,0.22416423247850759
2021-07-05,1.7039602340404025
2021-07-06,0.05237127244823725
2021-07-07,0.8782825644608305
2021-07-08,0.3026490819463046
2021-07-09,0.8316166344626286
2021-07-12,1.7762308260410586
2021-07-13,0.7347899327098784
2021-07-14,0.7795010789608314
2021-07-15,0.8491542396086182
2021-07-16,0.07800055394922012
2021-07-19,0.043227203971585304
2021-07-20,0.49984232584856514
2021-07-21,1.608323786482302
2021-07-22,1.092523803708767
2021-07-23,1.1692877939776691
2021-07-26,1.0416159888847365
2021-07-27,2.268774870555712
2021-07-28,2.929436953650777
2021-07-29,3.653551961440682
2021-07-30,1.5211336982333235
2021-08-02,2.0341802203600157
2021-08-03,1.0563423440181907
2021-08-04,1.5995097661208657
2021-08-05,0.9171845566700698
2021-08-06,0.4765205344408274
2021-08-09,0.774019753321431
2021-08-10,0.8590939422499888
2021-08-11,1.0700229992006483
2021-08-12,0.41440959781786635
2021-08-13,0.1332157537714762
2021-08-16,0.4776807625988644
2021-08-17,2.9256175669799322
2021-08-18,1.059743669953117
2021-08-19,0.25658870070935924
2021-08-20,0.12677485748414652
2021-08-23,3.030411941640354
2021-08-24,0.3968953902355743
2021-08-25,0.9056153732028838
2021-08-26,0.556798282767812
2021-08-27,0.12543231026254098
2021-08-30,0.360740672015325
2021-08-31,0.3018843137660432
2021-09-01,1.704462175128385
2021-09-02,1.79746964070302
2021-09-03,0.01988703287418847
2021-09-06,0.7725695746576555
2021-09-07,1.4330720198099778
2021-09-08,1.0040498131390851
2021-09-09,0.2789363649765453
2021-09-10,0.5809249478134992
2021-09-13,0.7835261524486548
2021-09-14,0.5926982853071916
2021-09-15,1.4525002135714837
2021-09-16,1.6905497072559172
2021-09-17,0.22626839856639824
2021-09-22,0.829488674328327
2021-09-23,0.026447212485924965
2021-09-24,2.3958417678845767
2021-09-27,3.9404112909906086
2021-09-28,0.5425363577886255
2021-09-29,3.507199406821271
2021-09-30,2.9167310421145176
2021-10-08,1.0125288077432737
2021-10-11,0.650300211335253
2021-10-12,2.0548414882033184
2021-10-13,0.06428943837464285
2021-10-14,1.0531683441376671
2021-10-15,0.9555332670053929
2021-10-18,1.395781008903918
2021-10-19,0.599469380534634
2021-10-20,0.18077174686594866
2021-10-21,0.42170790779920697
2021-10-22,1.3322044545446943
2021-10-25,1.4019350474797188
2021-10-26,0.16619325214224379
2021-10-27,1.2864067281221248
2021-10-28,2.394402971079568
2021-10-29,1.7844837490220922
2021-11-01,1.7622796005650976
2021-11-02,1.3723835730768186
2021-11-03,0.43909522845366755
2021-11-04,1.8765694116468667
2021-11-05,0.8684366390359965
2021-11-08,0.7969954243931099
2021-11-09,1.4415472085162584
2021-11-10,0.5828829423124127
2021-11-11,0.7054667999438324
2021-11-12,1.2055724720815508
2021-11-15,0.578829426158145
2021-11-16,0.9628655144362175
2021-11-17,2.0741894476522083
2021-11-18,0.4449914721328385
2021-11-19,1.190603855971073
2021-11-22,1.2864119271057461
2021-11-23,0.2122492054005498
2021-11-24,0.007410217100356498
2021-11-25,0.12238353364044663
2021-11-26,0.16715626687950902
2021-11-29,0.5491579990811957
2021-11-30,0.8792895678480184
2021-12-01,0.9610584946395884
2021-12-02,1.682546990740308
2021-12-03,0.4037085568936005
2021-12-06,1.7043950766481464
2021-12-07,1.4758275281055444
2021-12-08,1.667018275016674
2021-12-09,0.02578585318679938
2021-12-10,0.6142126405171089
2021-12-13,0.6338943531796648
2021-12-14,0.6593636538418046
2021-12-15,0.2464984952756044
2021-12-16,0.8606081070141158
2021-12-17,0.8430225875970754
2021-12-20,1.2895627082397776
2021-12-21,1.5815723732051534
2021-12-22,0.46729023323086594
2021-12-23,0.4437762062964645
2021-12-24,2.110945496235317
2021-12-27,0.6317583393997461
2021-12-28,0.9216299679124074
2021-12-29,0.09892800236863675
2021-12-30,1.0417136686189377
2021-12-31,0.5046355517515533
2022-01-04,1.153054142767962
2022-01-05,1.8067213698792939
2022-01-06,1.074409529462006
2022-01-07,2.372156403790715
2022-01-10,0.8524143201473988
2022-01-11,0.4011213219402565
2022-01-12,1.7112390505079844
2022-01-13,0.9219392560319783
2022-01-14,0.03127426590132654
2022-01-17,1.8928937953082592
2022-01-18,1.9416631888740765
2022-01-19,0.007543932630538208
2022-01-20,3.0799114385160142
2022-01-21,1.3176842469493355
2022-01-24,0.07333843159588183
2022-01-25,4.482328780452027
2022-01-26,0.6955740991534842
2022-01-27,3.3472375255460873
2022-01-28,1.6781287879503726
2022-02-07,1.154328980661723
2022-02-08,1.5124041173465663
2022-02-09,1.6142446067098026
2022-02-10,0.5926460678638001
2022-02-11,2.473450529718102
2022-02-14,0.29876161355850694
2022-02-15,0.4719819072914744
2022-02-16,1.4979750600993658
2022-02-17,0.11910851530601008
2022-02-18,0.6757571836923493
2022-02-21,1.7703462289013538
2022-02-22,0.9951492267200823
2022-02-23,1.9284567773423467
2022-02-24,2.5996617786571807
2022-02-25,1.104333512501765
2022-02-28,0.17022800917532166
2022-03-01,0.8914038401115931
2022-03-02,0.6213338627210963
2022-03-03,0.44242023106818573
2022-03-04,1.4190566684271433
2022-03-07,1.3341803737722202
2022-03-08,3.36701120234868
2022-03-09,1.0596373972995399
2022-03-10,1.9387352199550678
2022-03-11,0.6714525868168897
2022-03-14,2.8415949107375438
2022-03-15,4.849355140815092
2022-03-16,3.3156692962660994
2022-03-17,1.8062438784902657
2022-03-18,1.1443945535107192
2022-03-21,1.6970669403324923
2022-03-22,0.2527825970037978
2022-03-23,0.3206111873373718
2022-03-24,1.2301291038193218
2022-03-25,0.3860592635375082
2022-03-28,0.48839999315911653
2022-03-29,0.8306668883078183
2022-03-30,1.5286469667817881
2022-03-31,0.2026725330118606
2022-04-01,0.6291288120354288
2022-04-06,0.9779184749225678
2022-04-07,2.7777652750084147
2022-04-08,0.8862719095644289
2022-04-11,2.8833051192320935
2022-04-12,1.6054149063120526
2022-04-13,2.164162318112872
2022-04-14,0.9241229382143779
2022-04-15,2.2937648458455584
2022-04-18,0.8988446839364395
2022-04-19,0.8391599071326361
2022-04-20,1.1091550412083095
2022-04-21,4.307759731768601
2022-04-22,1.4737117273000422
2022-04-25,7.986865636416452
2022-04-26,3.923676495410844
2022-04-27,3.3261482005286336
2022-04-28,2.0235232977685924
2022-04-29,4.517344058236072
2022-05-05,2.0788453059886747
2022-05-06,0.8701794082635494
2022-05-09,1.923438892707341
2022-05-10,1.8968361788234134
2022-05-11,0.31095346313907424
2022-05-12,0.8490301984091619
2022-05-13,0.570486993692132
2022-05-16,0.25865537799432126
2022-05-17,0.18618700832888635
2022-05-18,0.9386769050789168
2022-05-19,0.8111045895702995
2022-05-20,1.0566748363166178
2022-05-23,1.7337321297098418
2022-05-24,4.461061475049344
2022-05-25,2.125868603054637
2022-05-26,0.34511710720064315
2022-05-27,0.18354651788599075
2022-05-30,0.8085257115485023
2022-05-31,0.9717869672662083
2022-06-01,0.6816255052358944
2022-06-02,0.9813592345044864
2022-06-06,1.7370620552533023
2022-06-07,0.6035092188869995
2022-06-08,0.20500540987736793
2022-06-09,1.874817512365179
2022-06-10,2.1464558614211926
2022-06-13,0.7476887403426113
2022-06-14,0.05474682522801366
2022-06-15,0.6338689246144114
2022-06-16,0.9967771251002455
2022-06-17,0.5977300236506222
2022-06-20,1.1938288230453287
2022-06-21,0.5853258147298757
2022-06-22,0.9356422330929259
2022-06-23,2.0510758976971077
2022-06-24,1.1216860391294325
2022-06-27,1.0044116833951344
2022-06-28,1.5021411750754776
2022-06-29,2.6460110052315966
2022-06-30,0.7248412694554229
2022-07-01,0.025445804353096957
2022-07-04,0.6970282873939304
2022-07-05,0.8610065615660356
2022-07-06,0.6755320714939672
2022-07-07,0.9583770208534625
2022-07-08,0.049898835874340186
2022-07-11,0.5650407674609337
2022-07-12,1.7647353241460162
2022-07-13,1.6724473698017217
2022-07-14,0.749599316193561
2022-07-15,1.7259009469007713
2022-07-18,2.84476862225167
2022-07-19,1.1375552321440274
2022-07-20,0.8960289048357106
2022-07-21,0.40050638069006883
2022-07-22,0.12815328731017317
2022-07-25,1.208314656116638
2022-07-26,1.2651397095007066
2022-07-27,1.2497374060086441
2022-07-28,0.8175295220914647
2022-07-29,0.21664637510306894
2022-08-01,0.5769284720590129
2022-08-02,4.305493318173692
2022-08-03,0.7565158019979812
2022-08-04,1.5471478202208733
2022-08-05,0.6907628473412641
2022-08-08,2.1436306145598882
2022-08-09,0.42959335138694765
2022-08-10,0.8852766485996311
2022-08-11,0.9368361780718537
2022-08-12,0.6122558469385364
2022-08-15,0.9360194358495999
2022-08-16,1.2280552633163078
2022-08-17,0.04660766073087963
2022-08-18,0.7269786928080224
2022-08-19,1.7469346830017995
2022-08-22,0.44610265180506925
2022-08-23,0.8879093542398797
2022-08-24,3.402968059524525
2022-08-25,1.0101314264635675
2022-08-26,0.6709446426545251
2022-08-29,1.1259050737848275
2022-08-30,0.9110620548370751
2022-08-31,3.659997588510211
2022-09-01,0.3598582128953254
2022-09-02,1.8191034508091564
2022-09-05,0.4900578184450888
2022-09-06,1.7452595914210445
2022-09-07,0.7341354396580124
2022-09-08,1.2207532104619334
2022-09-09,0.6040684375587024
2022-09-13,0.18105564407082664
2022-09-14,1.0429941109033947
2022-09-15,2.9943859771735193
2022-09-16,2.3115309943392948
2022-09-19,1.2206580248622756
2022-09-20,2.0519392615073295
2022-09-21,0.2764636590609104
2022-09-22,0.23842496217503228
2022-09-23,2.5052736379020724
2022-09-26,1.6113816917919022
2022-09-27,2.462003807273061
2022-09-28,3.238709747882218
2022-09-29,0.5251442182792609
2022-09-30,1.4586524262841682
2022-10-10,1.7879200458983946
2022-10-11,1.1560718436091522
2022-10-12,3.178525751491046
2022-10-13,0.9538139429218662
2022-10-14,2.21709080053194
2022-10-17,1.627213972948871
2022-10-18,0.4990884871752366
2022-10-19,0.735081878968058
2022-10-20,0.5916293779301585
2022-10-21,0.2535183080139225
2022-10-24,1.1030043595140815
2022-10-25,0.03988313523957121
2022-10-26,1.8888508041552399
2022-10-27,0.6222099026488181
2022-10-28,3.8889747234545746
2022-10-31,1.2689596006898674
2022-11-01,2.633230504478279
2022-11-02,1.4275257488090887
2022-11-03,0.6121476268778014
2022-11-04,1.7478844656846793
2022-11-07,0.7583610273775188
2022-11-08,0.05980011826157705
2022-11-09,0.21032350313976433
2022-11-10,0.4334062485602419
2022-11-11,0.04693577714851571
2022-11-14,0.3382532573418029
2022-11-15,2.062312108191966
2022-11-16,0.3850999876417016
2022-11-17,0.5013500243171265
2022-11-18,0.6963517699160593
2022-11-21,0.7284579433007199
2022-11-22,1.5542167378981286
2022-11-23,0.6643530152751764
2022-11-24,0.5384043965619201
2022-11-25,1.3438696912560166
2022-11-28,0.30773725859977175
2022-11-29,1.7440558580579246
2022-11-30,0.07358527389889069
2022-12-01,0.6692382346995984
2022-12-02,0.7834653430524696
2022-12-05,0.4693725830395401
2022-12-06,0.7228292101369105
2022-12-07,0.09239174015114315
2022-12-08,0.3835215311906226
2022-12-09,0.2914279196607361
2022-12-12,0.07432616641290801
2022-12-13,0.45485997529443045
2022-12-14,0.36580748987228295
2022-12-15,0.633018341452396
2022-12-16,1.2620142603945284
2022-12-19,2.2010329475704693
2022-12-20,0.3529028424862912
2022-12-21,0.8617760894899185
2022-12-22,1.6710502608361266
2022-12-23,0.46722917302139955
2022-12-26,2.1031871666506996
2022-12-27,0.43848461383577675
2022-12-28,1.301499510885129
2022-12-29,0.5174033983253667
2022-12-30,0.8407589168560214
2023-01-03,2.6147177690782675
2023-01-04,0.49842721305994875
2023-01-05,0.48121962726928036
2023-01-06,0.16242783072824007
2023-01-09,0.6602264029492044
2023-01-10,0.13513532924881444
2023-01-11,0.8500221257470186
2023-01-12,0.03135681033523685
2023-01-13,0.05084447034819917
2023-01-16,0.8434699166489201
2023-01-17,0.23891290569365564
2023-01-18,0.448030147182954
2023-01-19,0.4324638983751461
2023-01-20,0.9429155230596509
2023-01-30,1.7356726544061951
2023-01-31,0.5670985411178497
2023-02-01,1.8137118903161387
2023-02-02,0.2943476267044165
2023-02-03,0.07497219611773964
2023-02-06,0.03378027552716212
2023-02-07,0.8822519709050791
2023-02-08,0.4333576066181011
2023-02-09,1.2371856113936097
2023-02-10,0.19957119036249082
2023-02-13,1.0661735603495037
2023-02-14,0.00044224225044242615
2023-02-15,0.43772866013620515
2023-02-16,2.6560103302959326
2023-02-17,0.590993951623453
2023-02-20,1.1895377831965037
2023-02-21,0.4703044832109926
2023-02-22,0.08774648763767434
2023-02-23,0.2536219590479116
2023-02-24,0.2006858523159405
2023-02-27,0.9014741486701561
2023-02-28,0.9660108842533432
2023-03-01,0.9133845417210074
2023-03-02,0.5380727181618972
2023-03-03,0.14907408915135756
2023-03-06,0.16631174671857263
2023-03-07,2.238383480157069
2023-03-08,0.9418074278772615
2023-03-09,0.13020762934894403
2023-03-10,1.5157822469538451
2023-03-13,0.1868382743925645
2023-03-14,1.4515473272794122
2023-03-15,0.9165603998297911
2023-03-16,1.7538430141155192
2023-03-17,0.817188846482142
2023-03-20,0.23307164838235472
2023-03-21,1.666696828999803
2023-03-22,0.6672570168045899
2023-03-23,0.21171664670692758
2023-03-24,0.3122852122083408
2023-03-27,0.2152701569929638
2023-03-28,1.046393614415897
2023-03-29,0.38717428944764487
2023-03-30,0.6972580698018649
2023-03-31,1.3159284282000527
2023-04-03,1.102091367351088
2023-04-04,1.2702836594940647
2023-04-06,0.22889492209893225
2023-04-07,1.1027676337794334
2023-04-10,1.5333717680076742
2023-04-11,0.34357191568001877
2023-04-12,1.164407582348348
2023-04-13,0.6127264025395873
2023-04-14,0.18282803482738696
2023-04-17,0.29468533061938196
2023-04-18,0.6263903316832797
2023-04-19,0.14639900212471968
2023-04-20,0.24584332718298185
2023-04-21,2.9510310184849953
2023-04-24,0.1654841195033674
2023-04-25,2.165384913998414
2023-04-26,1.2760122101497684
2023-04-27,0.6147936940422261
2023-04-28,2.417637342976997
2023-05-04,0.8392255555999206
2023-05-05,0.988129586652442
2023-05-08,0.579097114796201
2023-05-09,1.824251929455012
2023-05-10,0.6796803745573454
2023-05-11,0.6800597024160693
2023-05-12,1.1585552214245065
2023-05-15,0.8078567934118874
2023-05-16,0.8717523042481412
2023-05-17,1.171761439250929
2023-05-18,0.7991421214493144
2023-05-19,0.06537271895654673
2023-05-22,0.39753122116692463
2023-05-23,1.1119572579519121
2023-05-24,0.25046950271836455
2023-05-25,0.0191014179311777
2023-05-26,0.7650964221854295
2023-05-29,0.3354427507683444
2023-05-30,0.7232279794845642
2023-05-31,0.19602683711410496
2023-06-01,0.4170596880238131
2023-06-02,0.5701158380317706
2023-06-05,0.6707754951300382
2023-06-06,2.1350404022833502
2023-06-07,0.7483356053873846
2023-06-08,0.622545720184553
2023-06-09,0.6498241383174452
2023-06-12,0.8631366401189444
2023-06-13,0.5051596765886845
2023-06-14,0.23186096314786742
2023-06-15,0.2532065603003453
2023-06-16,0.9518836156483301
2023-06-19,0.49010381654794877
2023-06-20,0.3213802556719658
2023-06-21,1.7928060348766262
2023-06-26,2.3902856631575875
2023-06-27,1.927246363478563
2023-06-28,0.5975995558236025
2023-06-29,1.2941503658009612
2023-06-30,1.1968378265171387
2023-07-03,0.029761897610902643
2023-07-04,0.6540024607912143
2023-07-05,0.8165236614392168
2023-07-06,0.07950426169469615
2023-07-07,0.7370079578139066
2023-07-10,0.19401427042108343
2023-07-11,0.7417231978328553
2023-07-12,1.4478457677089995
2023-07-13,1.003119895888882
2023-07-14,0.09888740178212174
2023-07-17,0.24923067079253292
2023-07-18,0.1679517221302329
2023-07-19,0.22772865319520275
2023-07-20,1.4232080846900974
2023-07-21,0.5558030078765541
2023-07-24,0.12515818523526345
2023-07-25,1.4716812026874138
2023-07-26,0.905543874187642
2023-07-27,0.800389207064578
2023-07-28,0.34140268824223163
2023-07-31,0.9344834129937363
2023-08-01,0.3116029768515438
2023-08-02,0.016693692204905464
2023-08-03,0.24240875419109242
2023-08-04,0.2725149026188589
2023-08-07,0.40644718551465786
2023-08-08,0.26668862299200624
2023-08-09,1.1691330955593715
2023-08-10,0.18856143636978295
2023-08-11,1.6139199774305557
2023-08-14,0.7276789749184553
2023-08-15,0.8206986666561167
2023-08-16,1.218065318833872
2023-08-17,1.5312150185996076
2023-08-18,1.7449333897753272
2023-08-21,0.4603342831030144
2023-08-22,0.7344443275919987
2023-08-23,1.670132223095544
2023-08-24,0.026344699959102158
2023-08-25,2.3166532459937272
2023-08-28,0.8640926318887354
2023-08-29,3.7491722327913424
2023-08-30,0.9249449943467214
2023-08-31,0.5723095928092392
2023-09-01,0.0685579132820302
2023-09-04,1.3568027623948486
2023-09-05,0.4076071539489301
2023-09-06,0.6319019595763198
2023-09-07,1.7385429756662796
2023-09-08,0.32983223535059114
2023-09-11,1.0491605528868853
2023-09-12,7.997616879862335e-05
2023-09-13,1.283427065328202
2023-09-14,0.9088745695444711
2023-09-15,0.14883144914765722
2023-09-18,0.6005681881899871
2023-09-19,1.2850717416064361
2023-09-20,0.8652366020462932
2023-09-21,0.6601318474281914
2023-09-22,2.1916111876079336
2023-09-25,0.24485245783234522
2023-09-26,0.292761633460803
2023-09-27,0.40498378945339475
2023-09-28,1.3464970271352517
2023-10-09,0.3007299637180383
2023-10-10,0.01815011860846205
2023-10-11,0.34678326867854103
2023-10-12,0.4523490221780335
2023-10-13,0.47858807621826704
2023-10-16,0.5674037314301605
2023-10-17,0.2979167267210481
2023-10-18,1.9199440224780484
2023-10-19,0.9514035861392878
2023-10-20,1.3376781090331802
2023-10-23,2.4240484482568436
2023-10-24,2.6048659105150307
2023-10-25,1.7710200612765403
2023-10-26,0.4875411225761628
2023-10-27,1.1452651636171707
2023-10-30,1.4447336662023025
2023-10-31,0.600651313881162
2023-11-01,0.2875902057394297
2023-11-02,1.124680433475811
2023-11-03,1.3042471001146305
2023-11-06,2.41232504138138
2023-11-07,0.963186639250524
2023-11-08,0.49170789365411416
2023-11-09,0.8246079909944304
2023-11-10,0.26413514962009277
2023-11-13,1.246876715008849
2023-11-14,0.8032693944973079
2023-11-15,0.6506957789697454
2023-11-16,0.5440296015632007
2023-11-17,0.9998113004764608
2023-11-20,1.0482732823115626
2023-11-21,0.680953028933895
2023-11-22,1.047541111230521
2023-11-23,0.8720440837584942
2023-11-24,1.261748466182644
2023-11-27,0.07406093668567149
2023-11-28,0.7147134821299028
2023-11-29,0.5184524983099403
2023-11-30,0.615104486672835
2023-12-01,0.9692628905411116
2023-12-04,0.15698729699784586
2023-12-05,1.8860653686667228
2023-12-06,0.5011683879286188
2023-12-07,0.3020779954749697
2023-12-08,1.0188282497412882
2023-12-11,1.070064703031437
2023-12-12,0.5304700769768411
2023-12-13,0.4188252812967197
2023-12-14,0.38043969679599776
2023-12-15,0.5303976696426016
2023-12-18,1.414801731666393
2023-12-19,0.24587660162334046
2023-12-20,1.2309780302963813
2023-12-21,0.7302725748034922
2023-12-22,1.8074293361303617
2023-12-25,0.2522873583175267
2023-12-26,1.5161029207796717
2023-12-27,0.8321043342780055
2023-12-28,1.6779643372861086
2023-12-29,1.934900055447808
2024-01-02,0.10674434822370849
2024-01-03,0.5338020807877375
2024-01-04,0.3017105441316392
2024-01-05,1.9786213445664558
2024-01-08,1.8880484713675094
2024-01-09,0.6187260390825511
2024-01-10,1.3177530868846654
2024-01-11,1.971689198882065
2024-01-12,0.9883353083110058
2024-01-15,0.1406611601412755
2024-01-16,0.5395500089958372
2024-01-17,2.5803495800795107
2024-01-18,0.7582673785490046
2024-01-19,1.4686354343261265
2024-01-22,6.184271101327409
2024-01-23,0.2516674236165084
2024-01-24,1.4341147273186916
2024-01-25,3.723343567878823
2024-01-26,0.36777544089426906
2024-01-29,3.4876474368376487
2024-01-30,3.186335705957277
2024-01-31,5.256308791092346
2024-02-01,1.6003294733936246
2024-02-02,4.469854553415143
2024-02-05,9.492015470630456
2024-02-06,2.0184597915518188
2024-02-07,2.8035601987236314
2024-02-08,8.754204460792959
2024-02-19,4.3749243118782255
2024-02-20,1.4543872837052163
2024-02-21,1.401682892245537
2024-02-22,2.553237454048607
2024-02-23,3.2344491254456598
2024-02-26,1.7455131569234839
2024-02-27,2.9482984254169065
2024-02-28,6.838111056326534
2024-02-29,4.122825046957868
2024-03-01,1.5307496935544895
2024-03-04,0.7756349603948998
2024-03-05,1.662253443753381
2024-03-06,1.20961504299959
2024-03-07,0.9619628208611286
2024-03-08,1.2953285049238206
2024-03-11,2.0044748129576906
2024-03-12,1.2849737597571576
2024-03-13,0.397014721597988
2024-03-14,0.7054077267648728
2024-03-15,1.401675728700713
2024-03-18,2.1668003066327213
2024-03-19,0.23296236197559717
2024-03-20,1.2782726771542796
2024-03-21,0.26696324832451435
2024-03-22,1.1603239690196943
2024-03-25,2.7933277450701732
2024-03-26,0.18097707737798618
2024-03-27,3.6117793927621933
2024-03-28,2.6927277891229506
2024-03-29,1.3074367564294809
2024-04-01,2.053218753178543
2024-04-02,0.44063838991387216
2024-04-03,1.0807458371000833
2024-04-08,2.247562468042219
2024-04-09,1.3624572537721757
2024-04-10,2.337765057312191
2024-04-11,0.22527819315758535
2024-04-12,0.7178231301148807
2024-04-15,4.071073880205245
2024-04-16,7.15820281402213
2024-04-17,6.655590495111929
2024-04-18,0.14932265594035377
2024-04-19,0.4053497427772612
2024-04-22,0.8043847053543107
2024-04-23,0.7219875097633333
2024-04-24,2.26492039663011
2024-04-25,0.25549111278451164
2024-04-26,1.5325222332744914
2024-04-29,2.7061736799842695
2024-04-30,0.594755727091234
2024-05-06,2.048198353425623
2024-05-07,0.6457557158487726
2024-05-08,1.3290419759767413
2024-05-09,1.1652119753301715
2024-05-10,1.1246046300813939
2024-05-13,1.7138925504929237
2024-05-14,0.844871032780703
2024-05-15,0.8547543102549571
2024-05-16,0.4387071192473391
2024-05-17,1.0619679824967365
2024-05-20,0.4833933042440286
2024-05-21,0.9943468719972648
2024-05-22,0.3934003509483919
2024-05-23,2.180848890349174
2024-05-24,1.0151384260129181
2024-05-27,0.5648444810722575
2024-05-28,0.8349175688719179
2024-05-29,0.1651208631066714
2024-05-30,0.742026516907146
2024-05-31,0.8719328686562555
2024-06-03,1.901027476915118
2024-06-04,0.991602010148751
2024-06-05,2.1899507764616244
2024-06-06,3.9205950410784562
2024-06-07,1.8271332644748117
2024-06-11,0.7785011471441061
2024-06-12,1.579580462468133
2024-06-13,0.47785014222014865
2024-06-14,0.18322689051104568
2024-06-17,0.432908743055449
2024-06-18,1.5213008398888173
2024-06-19,0.554022893382089
2024-06-20,2.338686789290645
2024-06-21,0.11478640883557656
2024-06-24,4.016130264459095
2024-06-25,0.09637941286659846
2024-06-26,2.9920083271326225
2024-06-27,2.037154276331876
2024-06-28,0.7502781950064374
2024-07-01,0.7881329663857572
2024-07-02,0.09032784875111499
2024-07-03,1.193309698440792
2024-07-04,2.7502791344752198
2024-07-05,1.057563019770802
2024-07-08,2.864992065826888
2024-07-09,2.0455616935213694
2024-07-10,0.7768587301373309
2024-07-11,3.364116682628948
2024-07-12,0.5108932056025806
2024-07-15,1.7222641998549393
2024-07-16,0.10113011664023563
2024-07-17,1.7265317769593724
2024-07-18,0.17033052538067972
2024-07-19,0.5616170480712501
2024-07-22,0.5699936084880841
2024-07-23,1.9440022468754314
2024-07-24,1.7048399216357146
2024-07-25,0.40762138877306064
2024-07-26,1.8968053297863996
2024-07-29,0.46550510453842175
2024-07-30,0.7109657976662742
2024-07-31,3.4633473760787403
2024-08-01,0.31426955508515597
2024-08-02,1.3376828865440227
2024-08-05,2.805943152454793
2024-08-06,2.0181884034320197
2024-08-07,0.2037380343063777
2024-08-08,0.6226981168825363
2024-08-09,0.6647466191526896
2024-08-12,0.9424257152608639
2024-08-13,0.7401493924776847
2024-08-14,0.25186334726887694
2024-08-15,1.0424556859194523
2024-08-16,0.20237205326210095
2024-08-19,0.5521174909505433
2024-08-20,1.7298283188295516
2024-08-21,0.16310892560794654
2024-08-22,1.7609789886545046
2024-08-23,0.5204224018643844
2024-08-26,1.1594591818196331
2024-08-27,1.8221906316766567
2024-08-28,0.4870483022393124
2024-08-29,1.6015079118836928
2024-08-30,2.140788443284225
2024-09-02,1.6217449289157138
2024-09-03,1.0690632629545505
2024-09-04,0.6840815649624132
2024-09-05,1.0506388212733864
2024-09-06,1.9296358718791207
2024-09-09,0.22529607633843263
2024-09-10,0.6233160126933424
2024-09-11,0.7717083885177889
2024-09-12,0.13343789497006764
2024-09-13,1.5081292136218338
2024-09-18,0.6389183070896864
2024-09-19,2.403642138491624
2024-09-20,0.12294965340936548
2024-09-23,0.35396616596654606
2024-09-24,3.180958346136431
2024-09-25,1.2495154565507427
2024-09-26,3.037795477985883
2024-09-27,4.749509331339641
2024-09-30,11.08509869288794
2024-10-08,8.669313551314485
2024-10-09,9.362953815891284
2024-10-10,0.10735573566238443
2024-10-11,3.986307884724516
2024-10-14,3.661490621613095
2024-10-15,1.1697137646436317
2024-10-16,0.5541768854542495
2024-10-17,0.08496034045614165
2024-10-18,3.0627587950802004
2024-10-21,2.538902489855177
2024-10-22,0.8725245625954781
2024-10-23,0.050777278501779044
2024-10-24,0.06550376670029223
2024-10-25,2.3745011167661367
2024-10-28,2.9717993644700513
2024-10-29,1.911698483235813
2024-10-30,0.5529202837753378
2024-10-31,1.835239276001266
2024-11-01,4.309163754104006
2024-11-04,2.044849826532258
2024-11-05,3.188824017393599
2024-11-06,0.8971525946434467
2024-11-07,2.3364144687498367
2024-11-08,0.3669033650364417
2024-11-11,2.2347887958963586
2024-11-12,1.1891190269329721
2024-11-13,0.056205230089489966
2024-11-14,3.1188596807305125
2024-11-15,2.1631253177224585
2024-11-18,2.9530018853207274
2024-11-19,3.1181766175947256
2024-11-20,2.7421542863825588
2024-11-21,0.36299411741922416
2024-11-22,3.371681547561445
2024-11-25,1.5483459894994667
2024-11-26,1.255447753994321
