date,8841431.WI_占市场比重
2024-05-09,1.764024831044015
2024-05-10,1.8603992622093848
2024-05-13,1.7083749042006724
2024-05-14,1.6236992962517096
2024-05-15,1.8465847210909312
2024-05-16,1.99712861476458
2024-05-17,1.9224232862164397
2024-05-20,1.7986138029608225
2024-05-21,1.985127713385525
2024-05-22,1.7569706946483195
2024-05-23,1.633271483402857
2024-05-24,1.6325506684247575
2024-05-27,1.6950329792988705
2024-05-28,1.6768517721115022
2024-05-29,1.7063916214898693
2024-05-30,1.6664429256781503
2024-05-31,1.6293499948440462
2024-06-03,1.8657528643329024
2024-06-04,2.026865568088409
2024-06-05,1.7344335248492389
2024-06-06,1.9262836269485977
2024-06-07,1.97625535041371
2024-06-11,1.614108995370444
2024-06-12,1.5400389526914762
2024-06-13,1.4529520386509256
2024-06-14,1.221709752636013
2024-06-17,1.4014035985368556
2024-06-18,1.5603324466089192
2024-06-19,1.6278086235742992
2024-06-20,1.7256272631805463
2024-06-21,1.6824736502136572
2024-06-24,1.819443264103417
2024-06-25,1.618962018270298
2024-06-26,1.820020487287432
2024-06-27,2.0287599283924016
2024-06-28,1.6101782092287897
2024-07-01,1.780509961960041
2024-07-02,1.9770363571289018
2024-07-03,1.9918447800735848
2024-07-04,1.9895613153949003
2024-07-05,1.8269759002704673
2024-07-08,1.9390342989587144
2024-07-09,1.6345540519044188
2024-07-10,1.5865130990939713
2024-07-11,1.5350241394497868
2024-07-12,1.6509646362843122
2024-07-15,1.6386242683513685
2024-07-16,1.3771751573648034
2024-07-17,1.3206238741459897
2024-07-18,1.4850680359005746
2024-07-19,1.3865866822027606
2024-07-22,1.5610225258681794
2024-07-23,1.5916842931378068
2024-07-24,1.703620070290917
2024-07-25,1.4968641632440054
2024-07-26,1.5980045509531347
2024-07-29,1.7691049150678344
2024-07-30,1.7703289832287374
2024-07-31,1.4614984047793604
2024-08-01,1.6405502207890363
2024-08-02,1.697683278955234
2024-08-05,1.660855539990903
2024-08-06,1.7714193789954276
2024-08-07,1.8990469017062461
2024-08-08,2.1111858032605295
2024-08-09,2.2078160849392443
2024-08-12,2.474451398294288
2024-08-13,2.4407235256523703
2024-08-14,2.495534057985345
2024-08-15,2.3156960555452812
2024-08-16,2.2953558395466307
2024-08-19,2.0996537159358324
2024-08-20,2.0476904946666985
2024-08-21,1.8706963999096826
2024-08-22,1.9251882133729086
2024-08-23,2.23923075245135
2024-08-26,2.2660651236590503
2024-08-27,2.167267476849698
2024-08-28,2.2382646993439717
2024-08-29,1.8780893852571188
2024-08-30,1.6784145276335383
2024-09-02,1.772802116794244
2024-09-03,1.8094842681046306
2024-09-04,1.6643966070363696
2024-09-05,1.8403388535147867
2024-09-06,1.9156980046236587
2024-09-09,1.8817747265029723
2024-09-10,2.131410588771374
2024-09-11,1.875383858109412
2024-09-12,1.8616188109842717
2024-09-13,1.9588012365306096
2024-09-18,2.1381661102289873
2024-09-19,1.8163496001662005
2024-09-20,1.8009964455420233
2024-09-23,1.6072182745255765
2024-09-24,1.3407943360675756
2024-09-25,1.557106858483449
2024-09-26,1.368385295662347
2024-09-27,1.4779348717734766
2024-09-30,1.527697918955977
2024-10-08,1.5215246861236853
2024-10-09,1.144517942498084
2024-10-10,1.1783520136406822
2024-10-11,1.3107673081735842
2024-10-14,1.1353577440238583
2024-10-15,1.1600800373982227
2024-10-16,1.3662477881698196
2024-10-17,1.2701380894038625
2024-10-18,1.093019313007022
2024-10-21,1.076905089181431
2024-10-22,1.1471962410094514
2024-10-23,1.1882452614601013
2024-10-24,1.2775058401802881
2024-10-25,1.3585712518659663
2024-10-28,1.616720445094824
2024-10-29,1.464712781764097
2024-10-30,1.2470969826394043
2024-10-31,1.1639092244843454
2024-11-01,1.1859998102146134
2024-11-04,1.1268379268913835
2024-11-05,1.0105980581245748
2024-11-06,1.0667060846514507
2024-11-07,1.1105269765707744
2024-11-08,1.1215133168730664
2024-11-11,1.0880009303620315
2024-11-12,1.2604455144078883
2024-11-13,1.3499663402489874
2024-11-14,1.290982277162075
2024-11-15,1.2644927110325654
2024-11-18,1.2640678961467045
2024-11-19,1.1699876541880605
2024-11-20,1.3476623282027336
2024-11-21,1.434704635595968
2024-11-22,1.4602432877847649
2024-11-25,1.4564051172945696
2024-11-26,1.7959718971261849
2024-11-27,1.5274976132373628
2024-11-28,1.72706499489487
2024-11-29,1.603581839743604
2024-12-02,1.5232256162368185
2024-12-03,1.5667660114385844
2024-12-04,1.6726131064643233
2024-12-05,1.7113491167497097
2024-12-06,1.5582702130630266
2024-12-09,1.7508779991788785
2024-12-10,1.5346574300870641
2024-12-11,1.5608462845768183
2024-12-12,1.8693649920045252
2024-12-13,1.5546667198822073
2024-12-16,1.7071467589666263
2024-12-17,1.8986460841990547
2024-12-18,1.590759673370087
2024-12-19,1.4098037996117352
2024-12-20,1.336679118506328
2024-12-23,1.7882911040020144
2024-12-24,1.5478206569172697
2024-12-25,1.4743271818131356
2024-12-26,1.2989869168705854
2024-12-27,1.1938721574975282
2024-12-30,1.311216321712674
2024-12-31,1.154019896061686
2025-01-02,1.2780993497697193
2025-01-03,1.3531985719707476
2025-01-06,1.2901089050693144
2025-01-07,1.3214637114400427
2025-01-08,1.1704942267538303
2025-01-09,1.1134093690405698
2025-01-10,1.2189356374745632
2025-01-13,1.2941870462376666
2025-01-14,1.2534261035526428
2025-01-15,1.2398371397968515
2025-01-16,1.2378905621928444
2025-01-17,1.182108849502368
2025-01-20,1.4047099341540508
2025-01-21,1.306050835125961
2025-01-22,1.1579374945007863
2025-01-23,1.1637304442324143
2025-01-24,1.2287567687884442
2025-01-27,1.4939911419824532
2025-02-05,1.2809364559675953
2025-02-06,1.0866634369663242
2025-02-07,0.9859446916021806
2025-02-10,1.052279651935838
2025-02-11,1.0365758393915414
2025-02-12,0.956096506778268
2025-02-13,0.8596493042009148
2025-02-14,0.8988495582238777
2025-02-17,1.0254174234808056
2025-02-18,1.149821199835808
2025-02-19,1.0126848279394094
2025-02-20,1.0275838417388234
2025-02-21,0.9148389005560097
2025-02-24,1.0845489501443693
2025-02-25,0.9760866148092021
2025-02-26,1.0476573211248854
2025-02-27,1.0369122264159654
2025-02-28,1.105209358793065
2025-03-03,1.203450223788135
2025-03-04,1.2355282224361974
2025-03-05,1.311927598008224
2025-03-06,1.1504419319554404
2025-03-07,1.1548755258912995
2025-03-10,1.4084071953980588
2025-03-11,1.3271209649636633
2025-03-12,1.265266260967937
2025-03-13,1.3408792946939012
2025-03-14,1.4025692982534073
2025-03-17,1.538069937446351
2025-03-18,1.4945123945979488
2025-03-19,1.4661702492475366
2025-03-20,1.5207925278147219
2025-03-21,1.5177595768858396
2025-03-24,1.8610560731965806
2025-03-25,1.7174042083930288
2025-03-26,1.827142484401009
2025-03-27,1.6950078035152467
2025-03-28,1.660181631827715
2025-03-31,1.4630848912744288
2025-04-01,1.723083203447473
2025-04-02,1.5574730192858246
2025-04-03,1.4929414995808212
2025-04-07,1.315175445304096
2025-04-08,1.3075925952039946
2025-04-09,1.3135820213318101
2025-04-10,1.2985401030820076
2025-04-11,1.1986677244281168
2025-04-14,1.3062853221143211
2025-04-15,1.54403288101987
2025-04-16,1.5803759182166075
2025-04-17,1.6768492277810059
2025-04-18,1.8650633331814586
2025-04-21,1.737862006598857
2025-04-22,1.6546541469378717
2025-04-23,1.435931433583301
2025-04-24,1.7333665792862138
2025-04-25,1.6373375613350047
2025-04-28,1.7537896155927886
2025-04-29,1.9607273149022437
2025-04-30,1.826722636174714
2025-05-06,1.825652453871723
2025-05-07,1.8512667598702373
2025-05-08,1.8904465146211227
2025-05-09,1.9076934153369962
2025-05-12,1.7115108260294805
2025-05-13,1.7011806558540794
2025-05-14,1.6255039743989685
2025-05-15,1.9244248532229107
2025-05-16,1.917219404814821
2025-05-19,2.1712914882927357
2025-05-20,2.0582854887533855
2025-05-21,1.935283795654142
2025-05-22,1.8931368340560462
2025-05-23,1.8900386708518684
2025-05-26,1.9417681771349904
2025-05-27,2.1375059803753045
2025-05-28,1.9270623891645622
2025-05-29,2.0512429301214286
2025-05-30,1.852202913252587
2025-06-03,1.8711665243840998
2025-06-04,1.9055392000138327
2025-06-05,1.8544529233389122
2025-06-06,1.9391269757358984
2025-06-09,1.9532913846985764
2025-06-10,1.9845928075744215
2025-06-11,1.7545816248912567
2025-06-12,1.744674811942531
2025-06-13,1.7302710167019235
2025-06-16,1.8438483435395125
2025-06-17,1.854493422002702
2025-06-18,1.6248992483923979
2025-06-19,1.6885205380766093
2025-06-20,1.7071756188588556
2025-06-23,1.7237944363755822
2025-06-24,1.5681552455440166
2025-06-25,1.5128770154178959
2025-06-26,1.5918410941141388
2025-06-27,1.493339397048013
2025-06-30,1.7241762315275202
2025-07-01,1.8257018249552184
2025-07-02,1.9286938360230013
2025-07-03,1.9432563318650091
2025-07-04,1.753307051878086
2025-07-07,2.1156771481017516
2025-07-08,1.6810269291002056
2025-07-09,1.7592142650986238
2025-07-10,1.7945529762651593
2025-07-11,1.5246872774515046
2025-07-14,1.7833957678934296
2025-07-15,1.727817683412928
2025-07-16,1.6969274774966163
2025-07-17,1.6894875343244502
2025-07-18,1.5813024283005042
2025-07-21,1.9360806623259508
2025-07-22,1.7494411638559015
2025-07-23,1.693547909773247
2025-07-24,1.6576653317124004
2025-07-25,1.7849644976040726
2025-07-28,1.8573941525142528
2025-07-29,1.7940956659137017
2025-07-30,1.7739664186417918
2025-07-31,1.6578459694067107
2025-08-01,1.9814252632264666
2025-08-04,1.9929360066850004
2025-08-05,2.0455926914248326
2025-08-06,1.831658894424924
2025-08-07,1.8208286163919747
2025-08-08,2.0744754976247477
2025-08-11,2.140731160987407
2025-08-12,1.8239241424031125
2025-08-13,1.56639528526486
2025-08-14,1.5961705150733627
2025-08-15,1.348062059416055
2025-08-18,1.3174529371574972
2025-08-19,1.4370394533701265
2025-08-20,1.3744613357844788
2025-08-21,1.5209497423760576
2025-08-22,1.3675161146110069
2025-08-25,1.2426717866066084
2025-08-26,1.4386144728151051
2025-08-27,1.4208516684825254
2025-08-28,1.4348617526666358
2025-08-29,1.0485185286353504
2025-09-01,1.1613146262637402
2025-09-02,1.1234734074310784
2025-09-03,1.0605491037496442
2025-09-04,1.19963530063314
2025-09-05,1.168593529123296
2025-09-08,1.206244958149009
2025-09-09,1.3650195007280472
2025-09-10,1.3486774540441413
2025-09-11,1.1687551437626378
2025-09-12,1.085179112643259
2025-09-15,1.0915470799941207
2025-09-16,1.2534812424447817
2025-09-17,1.150521588588116
2025-09-18,1.0727494711780696
2025-09-19,1.1141346435961244
2025-09-22,1.035825927467867
2025-09-23,1.1498105640872873
2025-09-24,1.052303943050308
2025-09-25,1.0033653679234347
2025-09-26,1.0864979564692137
2025-09-29,1.1139733475938207
2025-09-30,0.9778982705264829
2025-10-09,0.9439126082053798
2025-10-10,1.05980317189671
2025-10-13,1.1646687971693244
2025-10-14,0.9726489995055386
2025-10-15,1.0337180073336396
2025-10-16,1.0725339833406495
2025-10-17,1.1660750005132092
2025-10-20,1.316102541576083
2025-10-21,1.390183283143756
2025-10-22,1.6387240733819222
2025-10-23,1.6751468842852204
2025-10-24,1.452187780005961
2025-10-27,1.3252314766816014
2025-10-28,1.2298662592450942
2025-10-29,1.1961157346214417
2025-10-30,1.0510375551391593
2025-10-31,1.2377309419276754
2025-11-03,1.4373855602830221
2025-11-04,1.4919582193856904
2025-11-05,1.6510798698144318
2025-11-06,1.2995713908322404
2025-11-07,1.3639100636316392
2025-11-10,1.3023595187428365
2025-11-11,1.3844061753118035
2025-11-12,1.4131933911094832
2025-11-13,1.4753252354207442
2025-11-14,1.7624209745598745
2025-11-17,1.7020731703047531
2025-11-18,1.598903796126517
2025-11-19,1.784856954073495
2025-11-20,1.7373377580900544
2025-11-21,1.7341788424854707
2025-11-24,1.6116230618655036
2025-11-25,1.3567154031289899
2025-11-26,1.4942050486859852
2025-11-27,1.4348343783907547
2025-11-28,1.552778020459288
2025-12-01,1.4502169047718263
2025-12-02,1.4957624146847115
2025-12-03,1.423870224041174
2025-12-04,1.472415285000737
2025-12-05,1.4067182483980887
2025-12-08,1.2525982694747437
2025-12-09,1.3049663393238051
2025-12-10,1.4159675395208615
2025-12-11,1.3734034290464752
2025-12-12,1.1680398989609828
2025-12-15,1.3089307729923187
2025-12-16,1.214245295281631
2025-12-17,1.2132534890949491
2025-12-18,1.4564050961217374
2025-12-19,1.4163568766650603
2025-12-22,1.3193519254517327
2025-12-23,1.1672539649993852
2025-12-24,1.134977755331466
2025-12-25,1.226091219060028
2025-12-26,1.147630947889987
2025-12-29,1.1275273255340204
2025-12-30,1.0499638883311257
2025-12-31,1.1445534360343028
2026-01-05,1.193900054116783
2026-01-06,1.0674623016800748
2026-01-07,0.9827212523426001
2026-01-08,1.1137649291635818
2026-01-09,1.0335721787215622
2026-01-12,0.9845949982791613
2026-01-13,1.022697695068946
2026-01-14,0.9968853311318544
2026-01-15,0.989793337674471
2026-01-16,0.972308984024196
2026-01-19,1.148843526250383
2026-01-20,1.141337168018029
2026-01-21,1.1105350823449922
2026-01-22,1.1060365581114833
2026-01-23,0.9810204431151085
2026-01-26,1.1053169988622447
2026-01-27,1.1423518888705284
2026-01-28,1.0295556009239155
2026-01-29,1.0497707481187928
2026-01-30,1.2947914263666642
2026-02-02,1.3886178945920291
2026-02-03,1.200518113653126
2026-02-04,1.2765821097105234
2026-02-05,1.3591570633332768
2026-02-06,1.4677595112212285
2026-02-09,1.3353213143006841
2026-02-10,1.281070476121907
2026-02-11,1.2426728167146166
2026-02-12,1.234024742495506
2026-02-13,1.2055012952899322
2026-02-24,1.3432453430061573
2026-02-25,1.3306865970602293
