date,000905.SH_对_932000.CSI_相对强弱
2021-05-18,3.1788180445120364
2021-05-19,3.169914474628382
2021-05-20,3.1628134005076474
2021-05-21,3.1418518888227154
2021-05-24,3.132321311790218
2021-05-25,3.1508613203155984
2021-05-26,3.1307502362631987
2021-05-27,3.1304286465221947
2021-05-28,3.1272588453729893
2021-05-31,3.1108374581227944
2021-06-01,3.08956695304692
2021-06-02,3.093942480625202
2021-06-03,3.0927839393507455
2021-06-04,3.0959003932541496
2021-06-07,3.081765923129047
2021-06-08,3.070027006982943
2021-06-09,3.06618462486991
2021-06-10,3.0879671064429406
2021-06-11,3.094631680354657
2021-06-15,3.0865834231972666
2021-06-16,3.079156863594697
2021-06-17,3.0772537348975626
2021-06-18,3.0643011060319902
2021-06-21,3.0425221560287037
2021-06-22,3.036627260041778
2021-06-23,3.0490435110924765
2021-06-24,3.0547944697488156
2021-06-25,3.080311544214276
2021-06-28,3.060069581295551
2021-06-29,3.055688853805727
2021-06-30,3.044476739714256
2021-07-01,3.0570052665304623
2021-07-02,3.0235470871581724
2021-07-05,2.996541236672875
2021-07-06,2.994296487418663
2021-07-07,2.9923965235613235
2021-07-08,2.9946123943550726
2021-07-09,2.9945076436191447
2021-07-12,2.985418094109669
2021-07-13,2.988308170600679
2021-07-14,2.9844883614799222
2021-07-15,3.024732942892791
2021-07-16,3.019200333784643
2021-07-19,3.0048974943549163
2021-07-20,2.9950711384164723
2021-07-21,2.983289875245881
2021-07-22,2.968797148318043
2021-07-23,2.9864799444236625
2021-07-26,2.967135474027268
2021-07-27,2.9701733712496745
2021-07-28,3.0155132627793257
2021-07-29,2.969368337700547
2021-07-30,2.928524701344025
2021-08-02,2.9145394071618522
2021-08-03,2.9216558527134557
2021-08-04,2.9243150922899166
2021-08-05,2.943078468021674
2021-08-06,2.9405791673946915
2021-08-09,2.9350910537222092
2021-08-10,2.9266445954505182
2021-08-11,2.91805820092069
2021-08-12,2.9149223952296057
2021-08-13,2.908453567252911
2021-08-16,2.907407373816443
2021-08-17,2.9278961008604893
2021-08-18,2.9167773081122244
2021-08-19,2.926828902476721
2021-08-20,2.919141093901177
2021-08-23,2.876083009595289
2021-08-24,2.8917172892498777
2021-08-25,2.89091196921708
2021-08-26,2.8932154178308633
2021-08-27,2.9217792145009205
2021-08-30,2.9302420337435415
2021-08-31,2.9506890093456177
2021-09-01,2.9761023093041272
2021-09-02,2.969849095910205
2021-09-03,2.9589241532172808
2021-09-06,2.967188876863902
2021-09-07,2.9823477382809753
2021-09-08,2.9704654108039934
2021-09-09,3.0077600912043283
2021-09-10,3.0214525546940836
2021-09-13,3.0141484824982703
2021-09-14,2.995596641447061
2021-09-15,2.9666543048026175
2021-09-16,2.959889904016777
2021-09-17,2.94613803134842
2021-09-22,2.9448400990628665
2021-09-23,2.9635003706923557
2021-09-24,2.9866890443550007
2021-09-27,3.0208224125403778
2021-09-28,3.016382472902658
2021-09-29,3.044087693733188
2021-09-30,2.9972194444044784
2021-10-08,2.962049920563928
2021-10-11,2.9810731568102162
2021-10-12,2.9842585955841905
2021-10-13,2.994955125186053
2021-10-14,2.9750923824651245
2021-10-15,3.01057814430791
2021-10-18,2.987711296175317
2021-10-19,2.991872582600171
2021-10-20,2.9858097201609173
2021-10-21,2.989802224799888
2021-10-22,2.999354585743214
2021-10-25,2.9906894395106574
2021-10-26,2.9950135351421374
2021-10-27,3.01104859325424
2021-10-28,3.0418796754728126
2021-10-29,3.0196044049035202
2021-11-01,2.983477235484856
2021-11-02,2.992578853219039
2021-11-03,2.9934673830037726
2021-11-04,2.9617736479371533
2021-11-05,2.953109933587094
2021-11-08,2.9444523686072084
2021-11-09,2.9252386773281454
2021-11-10,2.9003104278968688
2021-11-11,2.903452579379296
2021-11-12,2.8836758432720164
2021-11-15,2.8436842257498665
2021-11-16,2.8501856034683413
2021-11-17,2.8154898310365537
2021-11-18,2.820172232069052
2021-11-19,2.820503733376983
2021-11-22,2.8177708772760015
2021-11-23,2.8142466307056684
2021-11-24,2.811996802836756
2021-11-25,2.799823848429915
2021-11-26,2.789865377152367
2021-11-29,2.775410575001959
2021-11-30,2.762974676347144
2021-12-01,2.7442510839619665
2021-12-02,2.7747697253929045
2021-12-03,2.791107260309516
2021-12-06,2.815603027453785
2021-12-07,2.8445052495554246
2021-12-08,2.8351978448896684
2021-12-09,2.842657687261268
2021-12-10,2.820027666711
2021-12-13,2.820053816665969
2021-12-14,2.7905709601027997
2021-12-15,2.779956122790813
2021-12-16,2.7813849500680745
2021-12-17,2.7797835522381433
2021-12-20,2.770443066181958
2021-12-21,2.7574374299954365
2021-12-22,2.7547959628010688
2021-12-23,2.780234465799568
2021-12-24,2.81756965212627
2021-12-27,2.7975707570730535
2021-12-28,2.77708630028405
2021-12-29,2.759773426506005
2021-12-30,2.75513246565468
2021-12-31,2.7594627354728076
2022-01-04,2.7261738603129775
2022-01-05,2.726586483872324
2022-01-06,2.700324208764225
2022-01-07,2.745169301500378
2022-01-10,2.7279508737145703
2022-01-11,2.717522367442092
2022-01-12,2.6949087279762076
2022-01-13,2.6825041060937993
2022-01-14,2.675386618927525
2022-01-17,2.65413238700295
2022-01-18,2.708691022565131
2022-01-19,2.6921058947026553
2022-01-20,2.75347269234452
2022-01-21,2.7585402125161753
2022-01-24,2.7616054670820813
2022-01-25,2.7937284700493317
2022-01-26,2.7903182045963764
2022-01-27,2.811757185033429
2022-01-28,2.75472405497551
2022-02-07,2.7630510324652726
2022-02-08,2.748620388425825
2022-02-09,2.7454106127854185
2022-02-10,2.760752216123482
2022-02-11,2.791265467622654
2022-02-14,2.762598802670931
2022-02-15,2.7761419289451834
2022-02-16,2.7399261785336266
2022-02-17,2.7418791625183427
2022-02-18,2.7501244090369568
2022-02-21,2.714972147184258
2022-02-22,2.709376428237843
2022-02-23,2.698336219752589
2022-02-24,2.7210631334859063
2022-02-25,2.713046134105918
2022-02-28,2.721890358225258
2022-03-01,2.706004768190314
2022-03-02,2.68976305326687
2022-03-03,2.695551107212917
2022-03-04,2.7121426318942135
2022-03-07,2.690460188794678
2022-03-08,2.68825311323281
2022-03-09,2.6645277991783316
2022-03-10,2.659172855640015
2022-03-11,2.6658077696273352
2022-03-14,2.6799711421923003
2022-03-15,2.6568350692638854
2022-03-16,2.65403760867613
2022-03-17,2.654061205991401
2022-03-18,2.651116688183575
2022-03-21,2.6178791012331684
2022-03-22,2.6241693231212335
2022-03-23,2.6322357313823996
2022-03-24,2.642532006276483
2022-03-25,2.6210453685839146
2022-03-28,2.6402307768460744
2022-03-29,2.6495445189738
2022-03-30,2.661738277864823
2022-03-31,2.645016110652267
2022-04-01,2.678410110667701
2022-04-06,2.6493064463778726
2022-04-07,2.6669864517436603
2022-04-08,2.6919270129508064
2022-04-11,2.685352492808205
2022-04-12,2.6854437435876215
2022-04-13,2.707850851706174
2022-04-14,2.7195283935598233
2022-04-15,2.7580481570310664
2022-04-18,2.7349454123706747
2022-04-19,2.720397132498567
2022-04-20,2.6897375193074877
2022-04-21,2.717808511988615
2022-04-22,2.7494485523187335
2022-04-25,2.7948648497144895
2022-04-26,2.8354842412750587
2022-04-27,2.850657956377002
2022-04-28,2.8997544064914518
2022-04-29,2.8815034316241084
2022-05-05,2.8523141192726964
2022-05-06,2.8151507230643062
2022-05-09,2.7842385892715606
2022-05-10,2.772149587976674
2022-05-11,2.7867379203230818
2022-05-12,2.7658212991956477
2022-05-13,2.775847185550313
2022-05-16,2.765953588224185
2022-05-17,2.7831988677211332
2022-05-18,2.748381272821146
2022-05-19,2.74550997251719
2022-05-20,2.759185086941376
2022-05-23,2.7287394802543177
2022-05-24,2.75080180400755
2022-05-25,2.7397541923116773
2022-05-26,2.7617755593478286
2022-05-27,2.7512850085076552
2022-05-30,2.749071242790249
2022-05-31,2.7608241830611826
2022-06-01,2.740953068961341
2022-06-02,2.739005221942233
2022-06-06,2.7405213313699135
2022-06-07,2.756770300764762
2022-06-08,2.7763918702241486
2022-06-09,2.789784760570201
2022-06-10,2.779905801064053
2022-06-13,2.756407978594747
2022-06-14,2.7734373795016847
2022-06-15,2.784678706329485
2022-06-16,2.7588517178776644
2022-06-17,2.764998011934173
2022-06-20,2.7384711379871205
2022-06-21,2.7313612593239176
2022-06-22,2.714361879836062
2022-06-23,2.7118469084045853
2022-06-24,2.7106280976053503
2022-06-27,2.7003027468457605
2022-06-28,2.6992041619217257
2022-06-29,2.718382873912239
2022-06-30,2.7325990179443727
2022-07-01,2.726713227541909
2022-07-04,2.743416133376719
2022-07-05,2.7623207257147446
2022-07-06,2.741393884204186
2022-07-07,2.7299406891310563
2022-07-08,2.7080515582046747
2022-07-11,2.6871672982014663
2022-07-12,2.7018225967399845
2022-07-13,2.6688812632230765
2022-07-14,2.6633660010694147
2022-07-15,2.6647169929290913
2022-07-18,2.639325031495969
2022-07-19,2.6192937363884843
2022-07-20,2.6267632913663124
2022-07-21,2.611362721853885
2022-07-22,2.5907949586385297
2022-07-25,2.59817529177394
2022-07-26,2.5973051247888645
2022-07-27,2.5751188488356678
2022-07-28,2.5606640304777226
2022-07-29,2.5443736932226706
2022-08-01,2.551123731461036
2022-08-02,2.5914675645498435
2022-08-03,2.591888871066924
2022-08-04,2.5667445266888333
2022-08-05,2.595401067694875
2022-08-08,2.5622325222691367
2022-08-09,2.5586989898807313
2022-08-10,2.528477334552474
2022-08-11,2.5514887835048996
2022-08-12,2.559828949597325
2022-08-15,2.5447628864871814
2022-08-16,2.5226222152751854
2022-08-17,2.5324911930327856
2022-08-18,2.5046501782501864
2022-08-19,2.5188037530583034
2022-08-22,2.539381246199126
2022-08-23,2.5145919651174102
2022-08-24,2.5299790088183256
2022-08-25,2.5712981267215165
2022-08-26,2.578708542494659
2022-08-29,2.5548677555540036
2022-08-30,2.5683581157970274
2022-08-31,2.6107195930094798
2022-09-01,2.6078145624386195
2022-09-02,2.570695505616991
2022-09-05,2.5719782197606698
2022-09-06,2.5723956570321045
2022-09-07,2.5577047027678375
2022-09-08,2.577402167547664
2022-09-09,2.611419746694071
2022-09-13,2.5998706424031623
2022-09-14,2.6062315657543813
2022-09-15,2.6255677958130854
2022-09-16,2.620239270887028
2022-09-19,2.6341960712757237
2022-09-20,2.6009367365606852
2022-09-21,2.6025980441578525
2022-09-22,2.6032782561697703
2022-09-23,2.636030918212217
2022-09-26,2.6413169778384
2022-09-27,2.6283455108549916
2022-09-28,2.647249471584298
2022-09-29,2.662313948994882
2022-09-30,2.674658896978881
2022-10-10,2.6860072765172345
2022-10-11,2.6783003259706266
2022-10-12,2.6578718818389486
2022-10-13,2.637230072644044
2022-10-14,2.6433543308131933
2022-10-17,2.6193867132184754
2022-10-18,2.615077516803735
2022-10-19,2.6069660162508868
2022-10-20,2.6120048047249536
2022-10-21,2.608911689401484
2022-10-24,2.6114477440808246
2022-10-25,2.5984003792123933
2022-10-26,2.594467792256656
2022-10-27,2.606953308065619
2022-10-28,2.630012534164183
2022-10-31,2.608425225449248
2022-11-01,2.600164207672813
2022-11-02,2.588016496189131
2022-11-03,2.571805038512625
2022-11-04,2.58526293844782
2022-11-07,2.5691288739610543
2022-11-08,2.5676722893018686
2022-11-09,2.5566744040152396
2022-11-10,2.5547423321065343
2022-11-11,2.5764770044572574
2022-11-14,2.581385769361258
2022-11-15,2.573323465957657
2022-11-16,2.5698232212301373
2022-11-17,2.562480376054356
2022-11-18,2.56984174734611
2022-11-21,2.5504581583862778
2022-11-22,2.563806744535451
2022-11-23,2.576826237122937
2022-11-24,2.564896376368506
2022-11-25,2.5861531572507994
2022-11-28,2.580255626344371
2022-11-29,2.5814825610858287
2022-11-30,2.5763723899470294
2022-12-01,2.5716981433277755
2022-12-02,2.544244707988091
2022-12-05,2.5517008377663544
2022-12-06,2.56867792221187
2022-12-07,2.563312866787087
2022-12-08,2.565831337294304
2022-12-09,2.5758338212010607
2022-12-12,2.5621426054105636
2022-12-13,2.559988141940917
2022-12-14,2.558778337852884
2022-12-15,2.5449737541757567
2022-12-16,2.5652455147106408
2022-12-19,2.5640698812070273
2022-12-20,2.5478183240993113
2022-12-21,2.5558889128434332
2022-12-22,2.5696317267101296
2022-12-23,2.574676115305511
2022-12-26,2.5566042342305373
2022-12-27,2.563916093883572
2022-12-28,2.5873244906437898
2022-12-29,2.5986982112272297
2022-12-30,2.58013982857339
2023-01-03,2.5535961782173446
2023-01-04,2.5394625734492724
2023-01-05,2.5519307963014213
2023-01-06,2.557082442990789
2023-01-09,2.5518039041292027
2023-01-10,2.558758792128818
2023-01-11,2.5661282446181084
2023-01-12,2.5658060955695188
2023-01-13,2.582579935746832
2023-01-16,2.5899327499403055
2023-01-17,2.598873659083651
2023-01-18,2.5952203388100057
2023-01-19,2.6062545729928424
2023-01-20,2.601513017565715
2023-01-30,2.5701755555695542
2023-01-31,2.5580506857783623
2023-02-01,2.5431447584290066
2023-02-02,2.53736833411358
2023-02-03,2.524937720229028
2023-02-06,2.507631875647167
2023-02-07,2.4915795313853253
2023-02-08,2.483028919517198
2023-02-09,2.4864471464438322
2023-02-10,2.4834564040770193
2023-02-13,2.4764898394648993
2023-02-14,2.4816939411729084
2023-02-15,2.4659085286624425
2023-02-16,2.495547954282533
2023-02-17,2.489599621998201
2023-02-20,2.503194753965723
2023-02-21,2.5061436478707932
2023-02-22,2.500668661819279
2023-02-23,2.501227230638271
2023-02-24,2.4985822235101387
2023-02-27,2.5079357852593063
2023-02-28,2.5037617063749456
2023-03-01,2.49850767995142
2023-03-02,2.5042124916890596
2023-03-03,2.511128461530481
2023-03-06,2.508881942023863
2023-03-07,2.521815071615503
2023-03-08,2.505130585296274
2023-03-09,2.4956937837416024
2023-03-10,2.5014296881204543
2023-03-13,2.5129020661558084
2023-03-14,2.527210645893448
2023-03-15,2.5185171278779923
2023-03-16,2.528961937894389
2023-03-17,2.5257636347036847
2023-03-20,2.5223165507109204
2023-03-21,2.5108994347346414
2023-03-22,2.5082821371055415
2023-03-23,2.5280446906141725
2023-03-24,2.521908853153564
2023-03-27,2.517090561304912
2023-03-28,2.53094081482318
2023-03-29,2.532940910394785
2023-03-30,2.561166935134797
2023-03-31,2.549472565762996
2023-04-03,2.551110675350674
2023-04-04,2.5819567180071448
2023-04-06,2.591088878707876
2023-04-07,2.581846146411347
2023-04-10,2.600171483778421
2023-04-11,2.5954544036096627
2023-04-12,2.5745956945528494
2023-04-13,2.5748722332515213
2023-04-14,2.580776538564379
2023-04-17,2.5997424905486626
2023-04-18,2.61232794137916
2023-04-19,2.602819925583416
2023-04-20,2.6071147905590397
2023-04-21,2.6188466707533875
2023-04-24,2.605660009946261
2023-04-25,2.6244557918274225
2023-04-26,2.601555362394516
2023-04-27,2.6243743925903735
2023-04-28,2.5970902159149922
2023-05-04,2.584201736779382
2023-05-05,2.5842297937105103
2023-05-08,2.5892435170631103
2023-05-09,2.6092424949267934
2023-05-10,2.5882041655611405
2023-05-11,2.5626691278180336
2023-05-12,2.566241110156649
2023-05-15,2.5739849855756867
2023-05-16,2.576148874337375
2023-05-17,2.5509893750649772
2023-05-18,2.5332967019020964
2023-05-19,2.530365230930429
2023-05-22,2.519617538881175
2023-05-23,2.5217484108738137
2023-05-24,2.4960646133307365
2023-05-25,2.4892241975071547
2023-05-26,2.4896282667436727
2023-05-29,2.493939551856608
2023-05-30,2.490889525248159
2023-05-31,2.4902204180709613
2023-06-01,2.4813778780112763
2023-06-02,2.4892295638801354
2023-06-05,2.469358194698444
2023-06-06,2.4761824161514383
2023-06-07,2.4592648803736403
2023-06-08,2.4660472023478044
2023-06-09,2.467963161469306
2023-06-12,2.454225151544849
2023-06-13,2.448503098346132
2023-06-14,2.4428550729118736
2023-06-15,2.457943825764217
2023-06-16,2.455216451769771
2023-06-19,2.4366341619700855
2023-06-20,2.4423885639961744
2023-06-21,2.4320614865032737
2023-06-26,2.448441968501573
2023-06-27,2.4270251072523825
2023-06-28,2.439279789252666
2023-06-29,2.4074128617576003
2023-06-30,2.4022277613310457
2023-07-03,2.4189608709858916
2023-07-04,2.4083924869147917
2023-07-05,2.4144100892857
2023-07-06,2.399562260531716
2023-07-07,2.4065010099737942
2023-07-10,2.4203502572330344
2023-07-11,2.4205765263207804
2023-07-12,2.4290726585484035
2023-07-13,2.4377242087717215
2023-07-14,2.4298605541201046
2023-07-17,2.4287297822444267
2023-07-18,2.4284096178263024
2023-07-19,2.430551104222748
2023-07-20,2.437697162213492
2023-07-21,2.4513800950745495
2023-07-24,2.44463386647134
2023-07-25,2.4498628672693528
2023-07-26,2.4660492442266113
2023-07-27,2.4692303480028395
2023-07-28,2.4947038908421395
2023-07-31,2.4900112532726615
2023-08-01,2.502157954082787
2023-08-02,2.4937886757492396
2023-08-03,2.5085779137308446
2023-08-04,2.514012976594111
2023-08-07,2.5086930614044087
2023-08-08,2.5052299410174044
2023-08-09,2.5163326447049394
2023-08-10,2.515750891336785
2023-08-11,2.5068427284839316
2023-08-14,2.4901858703485327
2023-08-15,2.4950804959032244
2023-08-16,2.5058444633021404
2023-08-17,2.4854620193836356
2023-08-18,2.488019880054113
2023-08-21,2.470533087848014
2023-08-22,2.4655255653964625
2023-08-23,2.4586784778738147
2023-08-24,2.4681490360999363
2023-08-25,2.4947411054408546
2023-08-28,2.5012564689705457
2023-08-29,2.4647639188543273
2023-08-30,2.4442226903248727
2023-08-31,2.44307200917806
2023-09-01,2.449605841021644
2023-09-04,2.45000687120009
2023-09-05,2.4427039351033297
2023-09-06,2.4280638390374127
2023-09-07,2.4336066145680526
2023-09-08,2.428125024590166
2023-09-11,2.4307411639908394
2023-09-12,2.429137761618676
2023-09-13,2.4370419377873906
2023-09-14,2.45367364572719
2023-09-15,2.4511277077698286
2023-09-18,2.4429123731319513
2023-09-19,2.4609606428930606
2023-09-20,2.46633730414222
2023-09-21,2.465553733309767
2023-09-22,2.4500365217219335
2023-09-25,2.442193239313737
2023-09-26,2.440714983505471
2023-09-27,2.4427911285322907
2023-09-28,2.4173128316293653
2023-10-09,2.410677961891653
2023-10-10,2.3984357777688703
2023-10-11,2.389899743124949
2023-10-12,2.3968248601929405
2023-10-13,2.3921050953171856
2023-10-16,2.3832426805715254
2023-10-17,2.396650009504631
2023-10-18,2.4126704047650054
2023-10-19,2.409138473147255
2023-10-20,2.423769054585801
2023-10-23,2.422913533832865
2023-10-24,2.388932865427329
2023-10-25,2.357880754002785
2023-10-26,2.3564515447581997
2023-10-27,2.3699415410144344
2023-10-30,2.3593136876857335
2023-10-31,2.3658034695270658
2023-11-01,2.3512219751077033
2023-11-02,2.3561656776969886
2023-11-03,2.347517726870759
2023-11-06,2.3316177171032355
2023-11-07,2.311861143754207
2023-11-08,2.299285952554168
2023-11-09,2.311805483553523
2023-11-10,2.3100702417882686
2023-11-13,2.2949139713613973
2023-11-14,2.286773687174682
2023-11-15,2.285734980061515
2023-11-16,2.2758195902725173
2023-11-17,2.262153521553979
2023-11-20,2.2499558438370935
2023-11-21,2.2579018477814277
2023-11-22,2.254223702503395
2023-11-23,2.254822142789345
2023-11-24,2.262286466127336
2023-11-27,2.2590240013849976
2023-11-28,2.253062045345192
2023-11-29,2.249347240560045
2023-11-30,2.2598923494067478
2023-12-01,2.2470051200793586
2023-12-04,2.2403394054424144
2023-12-05,2.2428812540792946
2023-12-06,2.2404491962855904
2023-12-07,2.2469553605655186
2023-12-08,2.277064000031145
2023-12-11,2.28035535959055
2023-12-12,2.268862270396618
2023-12-13,2.2543914481419747
2023-12-14,2.2555282526005134
2023-12-15,2.251221831412236
2023-12-18,2.2564961411033355
2023-12-19,2.2487058142951666
2023-12-20,2.246859866439028
2023-12-21,2.242954052178588
2023-12-22,2.2726571504437034
2023-12-25,2.279985671632367
2023-12-26,2.2902192581353598
2023-12-27,2.283088438882647
2023-12-28,2.2867322207179734
2023-12-29,2.262677115579586
2024-01-02,2.2520324661705255
2024-01-03,2.2607447104388667
2024-01-04,2.248243956134378
2024-01-05,2.262168080192175
2024-01-08,2.255861466341905
2024-01-09,2.2476094393598087
2024-01-10,2.2676981854777463
2024-01-11,2.252213221708472
2024-01-12,2.2669938933905716
2024-01-15,2.2645697122036577
2024-01-16,2.2755838902752763
2024-01-17,2.277866644560979
2024-01-18,2.2977280328096703
2024-01-19,2.3096436418877593
2024-01-22,2.3454038133592277
2024-01-23,2.3809963748320775
2024-01-24,2.3801171943499906
2024-01-25,2.3595495850817323
2024-01-26,2.3467462152358194
2024-01-29,2.3835780687242867
2024-01-30,2.4056092820424144
2024-01-31,2.476840282657376
2024-02-01,2.5073429611768203
2024-02-02,2.559863761066328
2024-02-05,2.7645144705415308
2024-02-06,2.9198089533290608
2024-02-07,3.1938422147459584
2024-02-08,2.9601225976582963
2024-02-19,2.8312981235945323
2024-02-20,2.7903596483629287
2024-02-21,2.7507604280043045
2024-02-22,2.7017470522323324
2024-02-23,2.627901950256182
2024-02-26,2.5817017972008207
2024-02-27,2.5619901141570858
2024-02-28,2.685920789164439
2024-02-29,2.6605515730604217
2024-03-01,2.6362473857080113
2024-03-04,2.6207093630096963
2024-03-05,2.6467137947310095
2024-03-06,2.6142383866497534
2024-03-07,2.6037112403502363
2024-03-08,2.605629247679865
2024-03-11,2.598096421474258
2024-03-12,2.556963902129575
2024-03-13,2.5428114852297656
2024-03-14,2.5503841068760242
2024-03-15,2.5436814739562497
2024-03-18,2.523651038869985
2024-03-19,2.5065647292863322
2024-03-20,2.4817905060438092
2024-03-21,2.4627534483008766
2024-03-22,2.454620099914061
2024-03-25,2.4830341551968362
2024-03-26,2.482684040444435
2024-03-27,2.513453062006744
2024-03-28,2.4794057862481083
2024-03-29,2.476621541462023
2024-04-01,2.479618098704707
2024-04-02,2.48137221742277
2024-04-03,2.505390210920324
2024-04-08,2.526750837471034
2024-04-09,2.513632446395755
2024-04-10,2.5413214111158178
2024-04-11,2.548267738073455
2024-04-12,2.554787435208303
2024-04-15,2.6947516276212684
2024-04-16,2.821979849811245
2024-04-17,2.7214074176344045
2024-04-18,2.7306269354230333
2024-04-19,2.7238190859074622
2024-04-22,2.7214768047982814
2024-04-23,2.6715463277563263
2024-04-24,2.6398486685265015
2024-04-25,2.6312683005071986
2024-04-26,2.6471275567463968
2024-04-29,2.628412221895073
2024-04-30,2.626111929990183
2024-05-06,2.6147691653998626
2024-05-07,2.5972787214234994
2024-05-08,2.5997211473174358
2024-05-09,2.615919720299262
2024-05-10,2.635495701092241
2024-05-13,2.6668545083629924
2024-05-14,2.6423397940923095
2024-05-15,2.638917073462851
2024-05-16,2.616782614576567
2024-05-17,2.621374878373647
2024-05-20,2.623778222650628
2024-05-21,2.628736659213743
2024-05-22,2.6135102243197226
2024-05-23,2.6198423142101595
2024-05-24,2.622598507709696
2024-05-27,2.636292911416734
2024-05-28,2.6311484407951973
2024-05-29,2.632828335035416
2024-05-30,2.642730395611064
2024-05-31,2.6198276686148705
2024-06-03,2.6532546241565873
2024-06-04,2.71431908285433
2024-06-05,2.7418401154640435
2024-06-06,2.8271534321651086
2024-06-07,2.765900084405679
2024-06-11,2.749007322122272
2024-06-12,2.7142907826470157
2024-06-13,2.7073289713839586
2024-06-14,2.712003134276988
2024-06-17,2.720678176763032
2024-06-18,2.692138760583758
2024-06-19,2.6750134402230423
2024-06-20,2.6997223367589793
2024-06-21,2.706943801912458
2024-06-24,2.759727621620074
2024-06-25,2.732621624867645
2024-06-26,2.6917311768737773
2024-06-27,2.697145958953457
2024-06-28,2.6850624838321457
2024-07-01,2.6966092966161415
2024-07-02,2.6652673163210645
2024-07-03,2.676445224978817
2024-07-04,2.7093065175868496
2024-07-05,2.698569741561952
2024-07-08,2.7309798324035044
2024-07-09,2.7284234829200904
2024-07-10,2.7313272621414537
2024-07-11,2.694564707893599
2024-07-12,2.6972342481849845
2024-07-15,2.7247149742477212
2024-07-16,2.7300243666455626
2024-07-17,2.754290872860859
2024-07-18,2.770983975110241
2024-07-19,2.7523233207932254
2024-07-22,2.7333115011936524
2024-07-23,2.7054800872962548
2024-07-24,2.720503776047472
2024-07-25,2.7079426154804658
2024-07-26,2.69793656184248
2024-07-29,2.669825147602158
2024-07-30,2.645594235236356
2024-07-31,2.65885973411259
2024-08-01,2.632390520302827
2024-08-02,2.6326988289625595
2024-08-05,2.655097480138022
2024-08-06,2.634137334793793
2024-08-07,2.6294260342980587
2024-08-08,2.648059132637792
2024-08-09,2.6458784548794445
2024-08-12,2.667570048802327
2024-08-13,2.6579002149536466
2024-08-14,2.6281422264999645
2024-08-15,2.6184726694903566
2024-08-16,2.6081481991527613
2024-08-19,2.629694614951362
2024-08-20,2.629725424546636
2024-08-21,2.625500574710078
2024-08-22,2.6412465224674095
2024-08-23,2.657241420590068
2024-08-26,2.6309952231876097
2024-08-27,2.6508877609948684
2024-08-28,2.6408110255170505
2024-08-29,2.632622917811509
2024-08-30,2.623370824538086
2024-09-02,2.6136009839854055
2024-09-03,2.6141638245734184
2024-09-04,2.6239250737099264
2024-09-05,2.607414953684874
2024-09-06,2.6219463768873004
2024-09-09,2.6103372604917805
2024-09-10,2.5944671526217244
2024-09-11,2.61882573492349
2024-09-12,2.6116821380913593
2024-09-13,2.624762561751931
2024-09-18,2.648709892955295
2024-09-19,2.619877737714786
2024-09-20,2.6103344263330075
2024-09-23,2.5989865156717338
2024-09-24,2.6280910397527655
2024-09-25,2.618837673953104
2024-09-26,2.652666698288342
2024-09-27,2.6675087825244685
2024-09-30,2.6513242825168044
2024-10-08,2.614988598792537
2024-10-09,2.6882949532867797
2024-10-10,2.670183098306062
2024-10-11,2.6734998886288763
2024-10-14,2.643812673633954
2024-10-15,2.6104255125810636
2024-10-16,2.590596707163006
2024-10-17,2.5728117260836005
2024-10-18,2.598176547134995
2024-10-21,2.5626896361578013
2024-10-22,2.5626245827052796
2024-10-23,2.57135470202864
2024-10-24,2.55091110138861
2024-10-25,2.5278516557817445
2024-10-28,2.486179602732375
2024-10-29,2.5039656589853774
2024-10-30,2.50108092219558
2024-10-31,2.4826613088807927
2024-11-01,2.5639194505482767
2024-11-04,2.554369950770857
2024-11-05,2.5518647281420175
2024-11-06,2.534891370579381
2024-11-07,2.5230231184258782
2024-11-08,2.506904674776956
2024-11-11,2.4947323898959524
2024-11-12,2.498140816494929
2024-11-13,2.495126487786803
2024-11-14,2.500762821916938
2024-11-15,2.4913682437610802
2024-11-18,2.5275512663374444
2024-11-19,2.494640700771735
2024-11-20,2.450877123309247
2024-11-21,2.439128504382968
2024-11-22,2.4251008809403527
2024-11-25,2.3820624464953197
2024-11-26,2.3933501927641276
2024-11-27,2.4001438530819774
2024-11-28,2.371729776208853
2024-11-29,2.3681229575382434
2024-12-02,2.3476131394697486
2024-12-03,2.3350108304982737
2024-12-04,2.3472419374897324
2024-12-05,2.3168439234459863
2024-12-06,2.325924631554985
2024-12-09,2.317016387399293
2024-12-10,2.3114351295768265
2024-12-11,2.29441208617779
2024-12-12,2.2901179728661094
2024-12-13,2.284019019900777
2024-12-16,2.2719541456236723
2024-12-17,2.3511077437495764
2024-12-18,2.3477401637768125
2024-12-19,2.349206132494974
2024-12-20,2.3242771955363573
2024-12-23,2.4027188206864825
2024-12-24,2.4102090489369874
2024-12-25,2.444711298272968
2024-12-26,2.4229970638697433
2024-12-27,2.410304592777478
2024-12-30,2.4383337242983556
2024-12-31,2.438445599275161
2025-01-02,2.3968446182864693
2025-01-03,2.454835302330346
2025-01-06,2.4753362428979075
2025-01-07,2.4303916208573177
2025-01-08,2.4123394018588
2025-01-09,2.3971576964348835
2025-01-10,2.432943538999416
2025-01-13,2.4391747692658847
2025-01-14,2.396900338121939
2025-01-15,2.382375356086334
2025-01-16,2.374868310504442
2025-01-17,2.395248500497694
2025-01-20,2.378181148599684
2025-01-21,2.3816283038611004
2025-01-22,2.4019634461620187
