date,932000.CSI_均线_120日
2025-09-11,2699.5206649999996
2025-09-12,2703.39877
2025-09-15,2707.6674175
2025-09-16,2712.5670858333333
2025-09-17,2717.3255599999998
2025-09-18,2721.955026666667
2025-09-19,2726.689715
2025-09-22,2731.792953333333
2025-09-23,2736.3381175000004
2025-09-24,2741.1822725
2025-09-25,2746.084336666667
2025-09-26,2753.277828333333
2025-09-29,2760.7796475
2025-09-30,2767.8210891666668
2025-10-09,2774.441474166667
2025-10-10,2780.694980833333
2025-10-13,2786.473295833333
2025-10-14,2791.8564499999998
2025-10-15,2798.009426666666
2025-10-16,2803.735796666667
2025-10-17,2808.774961666667
2025-10-20,2813.7173574999997
2025-10-21,2819.1469166666666
2025-10-22,2824.2455775
2025-10-23,2829.4979525
2025-10-24,2834.9313183333334
2025-10-27,2840.893806666667
2025-10-28,2846.7037091666666
2025-10-29,2852.332346666667
2025-10-30,2856.907969166667
2025-10-31,2861.5976041666668
2025-11-03,2866.2567133333337
2025-11-04,2871.011755
2025-11-05,2875.6300875
2025-11-06,2880.470125833334
2025-11-07,2885.181945
2025-11-10,2890.335194166667
2025-11-11,2895.4033991666665
2025-11-12,2900.1083675
2025-11-13,2904.954318333333
2025-11-14,2909.79871
2025-11-17,2915.0730366666667
2025-11-18,2920.247593333333
2025-11-19,2924.7893925000003
2025-11-20,2929.0737099999997
2025-11-21,2932.412004166667
2025-11-24,2935.8346341666665
2025-11-25,2940.0722241666667
2025-11-26,2944.0497175
2025-11-27,2947.8809308333334
2025-11-28,2951.921460833333
2025-12-01,2956.1836916666666
2025-12-02,2960.0116716666666
2025-12-03,2963.7540616666665
2025-12-04,2967.2095675
2025-12-05,2971.0823200000004
2025-12-08,2975.7797625000003
2025-12-09,2980.1072525
2025-12-10,2984.5116
2025-12-11,2988.5336675000003
2025-12-12,2993.1484583333336
2025-12-15,2997.8952933333335
2025-12-16,3001.7883325000003
2025-12-17,3005.39514
2025-12-18,3008.8008825
2025-12-19,3012.622784166667
2025-12-22,3016.5640275
2025-12-23,3020.000013333333
2025-12-24,3023.7756225
2025-12-25,3028.0877966666667
2025-12-26,3032.2263391666665
2025-12-29,3036.603368333333
2025-12-30,3040.782381666667
2025-12-31,3044.6973375
2026-01-05,3049.079708333333
2026-01-06,3053.803480833333
2026-01-07,3058.5613599999997
2026-01-08,3063.5318525
2026-01-09,3069.1264925
2026-01-12,3075.3602783333336
2026-01-13,3080.820879166667
2026-01-14,3086.5425266666666
2026-01-15,3091.6856583333333
2026-01-16,3096.8404766666667
2026-01-19,3102.531679166667
2026-01-20,3107.672935
2026-01-21,3113.030378333334
2026-01-22,3118.5100049999996
2026-01-23,3124.446094166667
2026-01-26,3130.1235933333332
2026-01-27,3136.0338825
2026-01-28,3141.6208158333334
2026-01-29,3146.4833216666666
2026-01-30,3151.0950108333336
2026-02-02,3154.7228474999997
2026-02-03,3159.1295425
2026-02-04,3163.6242208333338
2026-02-05,3167.3460308333333
2026-02-06,3171.1749324999996
2026-02-09,3175.3533125000004
2026-02-10,3179.972470833333
2026-02-11,3183.9620175
2026-02-12,3187.4884508333334
2026-02-13,3190.6432291666665
2026-02-24,3194.0506533333332
2026-02-25,3197.9597849999996
