date,000905.SH_成交额
2022-11-21,141789496021.0
2022-11-22,137587008256.0
2022-11-23,128686794202.0
2022-11-24,117480438950.0
2022-11-25,110059809753.0
2022-11-28,125697913893.0
2022-11-29,159512108828.0
2022-11-30,153125576728.0
2022-12-01,171479199867.0
2022-12-02,133339764575.0
2022-12-05,177698737275.0
2022-12-06,164215807004.0
2022-12-07,155238837727.0
2022-12-08,149348401390.0
2022-12-09,180239306547.0
2022-12-12,162420257196.0
2022-12-13,131515610802.0
2022-12-14,125346101099.0
2022-12-15,113088367630.0
2022-12-16,113412125964.0
2022-12-19,121083184767.0
2022-12-20,96369670928.0
2022-12-21,85257777709.0
2022-12-22,97446795232.0
2022-12-23,81911192698.0
2022-12-26,93646097255.0
2022-12-27,101272091294.0
2022-12-28,102679233203.0
2022-12-29,94429698666.0
2022-12-30,86117939626.0
2023-01-03,119271237764.0
2023-01-04,114358731440.0
2023-01-05,117479981151.0
2023-01-06,121596399779.0
2023-01-09,124921325581.0
2023-01-10,113967056402.0
2023-01-11,112879598038.0
2023-01-12,104902996994.0
2023-01-13,102449872564.0
2023-01-16,146526749755.0
2023-01-17,109180206701.0
2023-01-18,103052545402.0
2023-01-19,114472416014.0
2023-01-20,128362190660.0
2023-01-30,173697713880.0
2023-01-31,146630404005.0
2023-02-01,166449081744.0
2023-02-02,166213113912.0
2023-02-03,138714379584.0
2023-02-06,127652063425.0
2023-02-07,125078065035.0
2023-02-08,116986269907.0
2023-02-09,129044254164.0
2023-02-10,134994907400.0
2023-02-13,151374560995.0
2023-02-14,143967118961.0
2023-02-15,143472324421.0
2023-02-16,190791364474.0
2023-02-17,143422448168.0
2023-02-20,157289265129.0
2023-02-21,153705795821.0
2023-02-22,128341320025.0
2023-02-23,135992246881.00002
2023-02-24,119877925583.0
2023-02-27,124887490152.0
2023-02-28,119094834715.0
2023-03-01,144327640101.0
2023-03-02,147597102774.0
2023-03-03,140273359354.0
2023-03-06,155123686031.0
2023-03-07,149308292189.0
2023-03-08,114463801003.0
2023-03-09,111866575504.0
2023-03-10,129144574719.0
2023-03-13,132474098352.0
2023-03-14,149977754662.0
2023-03-15,129455795140.0
2023-03-16,143759016862.0
2023-03-17,157222487365.0
2023-03-20,167826184367.0
2023-03-21,144174739305.0
2023-03-22,149867921197.0
2023-03-23,164124553075.0
2023-03-24,179449338406.0
2023-03-27,184209306470.0
2023-03-28,174935282610.0
2023-03-29,166565424024.0
2023-03-30,155158644768.0
2023-03-31,164138969078.0
2023-04-03,215330527397.0
2023-04-04,218740913531.0
2023-04-06,207002794760.0
2023-04-07,177737436540.0
2023-04-10,203397862936.0
2023-04-11,188800337843.0
2023-04-12,188164796584.0
2023-04-13,196031015021.0
2023-04-14,190743030851.0
2023-04-17,196752268308.0
2023-04-18,184598154226.0
2023-04-19,192403574163.0
2023-04-20,196199845239.0
2023-04-21,210802112228.0
2023-04-24,191204975165.0
2023-04-25,200847244831.0
2023-04-26,197699832955.0
2023-04-27,179308956550.0
2023-04-28,199335712326.0
2023-05-04,215098748101.0
2023-05-05,192217857468.0
2023-05-08,198162493586.0
2023-05-09,215437054342.0
2023-05-10,180485291578.0
2023-05-11,152275213604.0
2023-05-12,142316419328.0
2023-05-15,159620224620.0
2023-05-16,142447474647.0
2023-05-17,125585549047.0
2023-05-18,144557618053.0
2023-05-19,147524516028.0
2023-05-22,126363418364.0
2023-05-23,120628486662.0
2023-05-24,116914166403.0
2023-05-25,126769237205.0
2023-05-26,123263014838.0
2023-05-29,146808330638.0
2023-05-30,151849134860.0
2023-05-31,144653727478.0
2023-06-01,154907281921.0
2023-06-02,142073539923.0
2023-06-05,131118706648.0
2023-06-06,133636232835.0
2023-06-07,113593743558.0
2023-06-08,124387889683.0
2023-06-09,158760400689.0
2023-06-12,151203107291.0
2023-06-13,134425849549.0
2023-06-14,148046160094.0
2023-06-15,165700035083.0
2023-06-16,165690149219.0
2023-06-19,164780447141.0
2023-06-20,161419763307.0
2023-06-21,154200972220.0
2023-06-26,148203624502.0
2023-06-27,118625135536.0
2023-06-28,128454934663.0
2023-06-29,123484005847.0
2023-06-30,133367471517.0
2023-07-03,153065229522.0
2023-07-04,144484638910.0
2023-07-05,142198505817.0
2023-07-06,131979482563.0
2023-07-07,121687700019.0
2023-07-10,113940191970.0
2023-07-11,117919697046.0
2023-07-12,134419386323.00002
2023-07-13,138941870295.0
2023-07-14,137880575952.0
2023-07-17,124991560881.0
2023-07-18,121310187887.0
2023-07-19,104054562581.0
2023-07-20,123684933457.0
2023-07-21,107065413904.0
2023-07-24,99623302711.0
2023-07-25,145732847142.0
2023-07-26,120547387600.0
2023-07-27,117272101565.0
2023-07-28,149147477700.0
2023-07-31,179595743483.0
2023-08-01,166628364700.0
2023-08-02,135758673345.0
2023-08-03,138777463930.0
2023-08-04,186850093569.0
2023-08-07,154416328543.0
2023-08-08,131357351526.0
2023-08-09,116294678354.0
2023-08-10,103950301369.0
2023-08-11,115393420336.0
2023-08-14,116321082192.0
2023-08-15,107626210842.0
2023-08-16,114013689380.0
2023-08-17,120852973477.0
2023-08-18,109766358594.0
2023-08-21,96691987126.0
2023-08-22,120035178924.0
2023-08-23,101871329163.0
2023-08-24,120640882888.0
2023-08-25,114730298316.0
2023-08-28,181457042375.0
2023-08-29,165476278767.0
2023-08-30,145078565406.0
2023-08-31,121252796161.0
2023-09-01,107061408581.0
2023-09-04,135994054181.0
2023-09-05,114971726103.0
2023-09-06,106512753385.0
2023-09-07,105713167276.0
2023-09-08,93059123325.0
2023-09-11,132425678095.0
2023-09-12,105032116598.0
2023-09-13,101933192542.0
2023-09-14,97979765541.0
2023-09-15,110557876200.0
2023-09-18,109249767456.0
2023-09-19,94544819485.0
2023-09-20,84080282560.0
2023-09-21,84847061988.0
2023-09-22,120276386023.0
2023-09-25,114172282948.0
2023-09-26,100424427690.0
2023-09-27,102149151674.0
2023-09-28,101456952318.0
2023-10-09,109095282388.0
2023-10-10,104621240811.0
2023-10-11,112202131188.0
2023-10-12,119947478383.0
2023-10-13,110878380413.0
2023-10-16,107684372826.0
2023-10-17,105060399669.0
2023-10-18,110310590721.0
2023-10-19,117347195293.0
2023-10-20,107713531626.0
2023-10-23,112227737477.0
2023-10-24,126190795981.0
2023-10-25,129741397088.0
2023-10-26,116893043685.0
2023-10-27,132776259320.0
2023-10-30,153066651404.0
2023-10-31,127527068559.0
2023-11-01,105639439603.0
2023-11-02,101795786004.0
2023-11-03,114009935832.0
2023-11-06,156664899021.0
2023-11-07,139898836824.0
2023-11-08,139708501031.0
2023-11-09,123039510738.0
2023-11-10,109671917968.0
2023-11-13,117833772399.0
2023-11-14,116072656381.0
2023-11-15,131864342621.0
2023-11-16,105765074961.0
2023-11-17,101443839223.0
2023-11-20,119885024783.0
2023-11-21,126740611038.0
2023-11-22,109971792009.0
2023-11-23,101151204630.0
2023-11-24,100701104772.0
2023-11-27,107690772118.0
2023-11-28,98930980618.0
2023-11-29,96924084400.0
2023-11-30,95350481599.0
2023-12-01,107454844322.0
2023-12-04,119628388288.0
2023-12-05,103824359572.0
2023-12-06,102084528903.0
2023-12-07,103621973821.0
2023-12-08,140788027712.0
2023-12-11,140631297822.0
2023-12-12,110639096839.0
2023-12-13,96464641302.0
2023-12-14,89999982306.0
2023-12-15,94631897360.0
2023-12-18,88053828534.0
2023-12-19,82191407660.0
2023-12-20,86209163297.0
2023-12-21,96981042377.0
2023-12-22,108918439608.0
2023-12-25,81018151919.0
2023-12-26,80910364896.0
2023-12-27,84253444705.0
2023-12-28,126896204801.0
2023-12-29,112533613054.0
2024-01-02,106839922689.0
2024-01-03,99883598918.0
2024-01-04,91011406056.0
2024-01-05,101084569597.0
2024-01-08,92792791380.0
2024-01-09,90959823752.0
2024-01-10,84227807644.0
2024-01-11,106151947200.0
2024-01-12,93271394900.0
2024-01-15,88027788800.0
2024-01-16,92337607300.0
2024-01-17,87930639300.0
2024-01-18,123436419700.0
2024-01-19,92039421300.0
2024-01-22,115622857100.0
2024-01-23,107808853100.0
2024-01-24,112683270500.0
2024-01-25,134822852000.0
2024-01-26,119232919000.0
2024-01-29,117835011100.0
2024-01-30,95474113526.0
2024-01-31,116592536773.0
2024-02-01,107508825588.0
2024-02-02,124953077789.0
2024-02-05,143547017412.0
2024-02-06,156485198829.0
2024-02-07,212618286128.0
2024-02-08,212255665094.0
2024-02-19,172805832900.0
2024-02-20,133242205644.0
2024-02-21,155561259422.0
2024-02-22,127546517889.0
2024-02-23,145442447177.0
2024-02-26,152600869382.0
2024-02-27,157201596730.0
2024-02-28,214135426954.0
2024-02-29,178975999913.0
2024-03-01,171103270101.0
2024-03-04,175906403369.0
2024-03-05,174282675003.0
2024-03-06,146843351595.0
2024-03-07,157442183149.0
2024-03-08,144003562006.0
2024-03-11,173588864751.0
2024-03-12,178848761378.0
2024-03-13,164526330861.0
2024-03-14,157337167776.0
2024-03-15,158718756617.0
2024-03-18,190794115131.0
2024-03-19,176661748328.0
2024-03-20,157036230422.0
2024-03-21,159252387802.0
2024-03-22,163185963749.0
2024-03-25,156251665727.0
2024-03-26,145296216680.0
2024-03-27,129828707609.0
2024-03-28,140612607112.0
2024-03-29,126574031377.0
2024-04-01,166553105409.0
2024-04-02,155779915086.0
2024-04-03,154114398166.0
2024-04-08,161260958590.0
2024-04-09,133262737278.0
2024-04-10,132251020974.0
2024-04-11,141290912857.0
2024-04-12,136145117631.00002
2024-04-15,169269295712.0
2024-04-16,168778499342.0
2024-04-17,155660732930.0
2024-04-18,167338860159.0
2024-04-19,156010347136.0
2024-04-22,150190436488.0
2024-04-23,139018868110.0
2024-04-24,139471094807.0
2024-04-25,127544603285.0
2024-04-26,193788859192.0
2024-04-29,212148850247.0
2024-04-30,175143689576.0
2024-05-06,187906843862.0
2024-05-07,162155744860.0
2024-05-08,139472996786.0
2024-05-09,153999870752.0
2024-05-10,144026969941.0
2024-05-13,146159918962.0
2024-05-14,132592062466.0
2024-05-15,121525793558.0
2024-05-16,133148761562.0
2024-05-17,139244609265.0
2024-05-20,163572079873.0
2024-05-21,123832374659.0
2024-05-22,126572719199.0
2024-05-23,135749197020.00002
2024-05-24,117396142025.0
2024-05-27,124785634505.0
2024-05-28,120979080988.0
2024-05-29,112762595772.0
2024-05-30,114757614217.0
2024-05-31,113019704335.0
2024-06-03,129543758978.0
2024-06-04,117835610769.0
2024-06-05,111608396273.0
2024-06-06,135739981470.0
2024-06-07,118553769519.0
2024-06-11,119660626659.0
2024-06-12,111341271704.0
2024-06-13,123194241679.0
2024-06-14,146009261401.0
2024-06-17,135704407617.00002
2024-06-18,120391272834.0
2024-06-19,111740529823.0
2024-06-20,113062777427.0
2024-06-21,98090349439.0
2024-06-24,113108464982.0
2024-06-25,104683752506.0
2024-06-26,102152255030.0
2024-06-27,97364975399.0
2024-06-28,114743251799.0
2024-07-01,110821074066.0
2024-07-02,105902911013.0
2024-07-03,96121126342.0
2024-07-04,98771611007.0
2024-07-05,93724633827.0
2024-07-08,96789200227.0
2024-07-09,126704548339.0
2024-07-10,117244916014.0
2024-07-11,133127527343.0
2024-07-12,115594261300.0
2024-07-15,102734711417.0
2024-07-16,113648284398.0
2024-07-17,117932902594.0
2024-07-18,115283847816.0
2024-07-19,111989382468.0
2024-07-22,110307683161.0
2024-07-23,110578297603.0
2024-07-24,103026731862.0
2024-07-25,95885153870.0
2024-07-26,94118612200.0
2024-07-29,90979232032.0
2024-07-30,86181033614.0
2024-07-31,146601666178.0
2024-08-01,119765528789.0
2024-08-02,105654740577.0
2024-08-05,123487463651.0
2024-08-06,105286322238.0
2024-08-07,96834771203.0
2024-08-08,95364149202.0
2024-08-09,88057504682.0
2024-08-12,76375856580.0
2024-08-13,71101413452.0
2024-08-14,68308163886.00001
2024-08-15,83712897622.0
2024-08-16,81927269813.0
2024-08-19,80742361426.0
2024-08-20,81351685185.0
2024-08-21,74809964819.0
2024-08-22,78202476719.0
2024-08-23,71369991696.0
2024-08-26,84365247767.0
2024-08-27,78742868645.0
2024-08-28,74244549233.0
2024-08-29,96829969885.0
2024-08-30,144749168233.0
2024-09-02,115893027848.0
2024-09-03,92749159673.0
2024-09-04,88646018095.0
2024-09-05,80148632781.0
2024-09-06,80215749103.0
2024-09-09,81907584835.0
2024-09-10,87011759812.0
2024-09-11,81707868060.0
2024-09-12,80916511376.0
2024-09-13,85710614300.0
2024-09-18,79102523648.0
2024-09-19,105405904205.0
2024-09-20,89084435755.0
2024-09-23,85104838086.0
2024-09-24,159947071683.0
2024-09-25,182209573751.0
2024-09-26,196122560309.0
2024-09-27,232646658013.0
2024-09-30,418784669569.0
2024-10-08,579263323622.0
2024-10-09,529447530364.0
2024-10-10,390814224053.0
2024-10-11,266749263112.0
2024-10-14,279231292489.0
2024-10-15,276816614631.0
2024-10-16,222425749319.0
2024-10-17,234458932483.0
2024-10-18,352062136787.0
2024-10-21,359965731440.0
2024-10-22,312584329120.0
2024-10-23,336167749458.0
2024-10-24,257232250890.0
2024-10-25,299590180533.0
2024-10-28,312663682664.0
2024-10-29,332481504887.0
2024-10-30,315956554496.0
2024-10-31,377454102585.0
2024-11-01,429257467070.0
2024-11-04,342776867780.0
2024-11-05,441462863294.0
2024-11-06,502324104677.0
2024-11-07,465814955829.0
2024-11-08,470080201609.0
2024-11-11,453328339553.0
2024-11-12,452685440809.0
2024-11-13,347812976327.0
2024-11-14,317335892175.0
2024-11-15,309679795181.0
2024-11-18,296423264134.0
2024-11-19,262477730600.0
2024-11-20,261005441600.0
2024-11-21,252722313895.0
2024-11-22,267675732292.0
2024-11-25,215261571671.0
2024-11-26,170186745300.0
2024-11-27,204528721581.0
2024-11-28,204358289211.0
2024-11-29,243571196944.0
2024-12-02,257212815525.0
2024-12-03,229346951927.0
2024-12-04,234212942759.0
2024-12-05,212251881677.0
2024-12-06,255600553068.0
2024-12-09,237294662392.0
2024-12-10,324711288431.0
2024-12-11,250011474489.0
2024-12-12,258380795571.0
2024-12-13,307316221178.0
2024-12-16,241790858877.0
2024-12-17,204630242338.0
2024-12-18,193282038369.0
2024-12-19,211287492264.0
2024-12-20,221132517266.0
2024-12-23,217347047188.0
2024-12-24,196112525346.0
2024-12-25,191269446368.0
2024-12-26,201723277582.0
2024-12-27,236680633736.0
2024-12-30,196182578970.0
2024-12-31,217194009100.0
2025-01-02,220078999057.0
2025-01-03,187233075271.0
2025-01-06,156743673376.0
2025-01-07,159836326878.0
2025-01-08,181141237076.0
2025-01-09,156798867821.0
2025-01-10,159984103633.0
2025-01-13,139406540969.0
2025-01-14,208083727936.0
2025-01-15,169060453013.0
2025-01-16,182995873632.0
2025-01-17,164437435727.0
2025-01-20,173426107632.0
2025-01-21,170909135203.0
2025-01-22,158106585549.0
2025-01-23,203633761249.0
2025-01-24,180858845316.0
2025-01-27,163085841548.0
2025-02-05,214999512245.0
2025-02-06,257122087040.0
2025-02-07,327949184791.0
2025-02-10,286253277531.0
2025-02-11,260281069641.0
2025-02-12,285438865879.0
2025-02-13,313080162906.0
2025-02-14,306627494264.0
2025-02-17,356940293724.0
2025-02-18,306905660929.0
2025-02-19,313960331577.0
2025-02-20,305885399073.0
2025-02-21,396960769354.0
2025-02-24,382362648271.0
2025-02-25,340316449158.0
2025-02-26,327265336672.0
2025-02-27,328254761443.0
2025-02-28,298290643729.0
2025-03-03,266955659876.0
2025-03-04,231145314805.0
2025-03-05,241738025093.0
2025-03-06,320542701864.0
2025-03-07,301122130059.0
2025-03-10,248513462299.0
2025-03-11,245205106219.0
2025-03-12,267906301207.0
2025-03-13,253622427436.0
2025-03-14,289038080526.0
2025-03-17,250160671108.0
2025-03-18,236342189394.0
2025-03-19,218871992193.0
2025-03-20,203849586196.0
2025-03-21,225801003415.0
2025-03-24,220094329256.0
2025-03-25,192227014821.0
2025-03-26,171695842017.0
2025-03-27,176590477346.0
2025-03-28,168899478619.0
2025-03-31,189563392181.0
2025-04-01,179327950525.0
2025-04-02,140642079451.0
2025-04-03,173662140192.0
2025-04-07,267397400609.0
2025-04-08,261875349400.0
2025-04-09,288257435804.0
2025-04-10,268666431277.0
2025-04-11,227659789696.0
2025-04-14,207470466691.0
2025-04-15,161900884813.0
2025-04-16,163751037650.0
2025-04-17,148283242243.0
2025-04-18,139804146812.0
2025-04-21,160264813234.0
2025-04-22,164464321327.0
2025-04-23,177991292765.0
2025-04-24,157899194341.0
2025-04-25,171933817273.0
2025-04-28,167616287077.0
2025-04-29,158033003940.0
2025-04-30,181616584523.0
2025-05-06,217059975785.0
2025-05-07,227566204818.0
2025-05-08,187032631459.0
2025-05-09,178162276680.0
2025-05-12,199426833721.0
2025-05-13,194252270527.0
2025-05-14,188145126840.0
2025-05-15,165136693964.0
2025-05-16,141882122896.0
2025-05-19,141098692009.0
2025-05-20,151751185854.0
2025-05-21,155147378006.0
2025-05-22,141620883824.0
2025-05-23,148123602871.0
2025-05-26,127343603494.0
2025-05-27,125275690002.0
2025-05-28,119959827369.0
2025-05-29,148095092966.0
2025-05-30,137670579254.0
2025-06-03,159996843500.0
2025-06-04,150314940398.0
2025-06-05,174970104156.0
2025-06-06,148022372105.0
2025-06-09,171482411226.0
2025-06-10,182980299992.0
2025-06-11,161353672422.0
2025-06-12,165393538363.0
2025-06-13,216010351563.0
2025-06-16,170989175829.0
2025-06-17,160121673882.0
2025-06-18,154540142783.0
2025-06-19,162657974788.0
2025-06-20,135042595006.00002
2025-06-23,146034994435.0
2025-06-24,191935453605.0
2025-06-25,239260448528.0
2025-06-26,235223723202.0
2025-06-27,243302989300.0
2025-06-30,226516690563.0
2025-07-01,213595657433.0
2025-07-02,194981070907.0
2025-07-03,174689067394.0
2025-07-04,211373135686.0
2025-07-07,165759099336.0
2025-07-08,216966438898.0
2025-07-09,207864435843.0
2025-07-10,207636636985.0
2025-07-11,263484519394.0
2025-07-14,226290847208.0
2025-07-15,246076758437.0
2025-07-16,213065134852.0
2025-07-17,235042939349.0
2025-07-18,236482711042.0
2025-07-21,272008062681.0
2025-07-22,313661670874.0
2025-07-23,311060238982.0
2025-07-24,320187942646.0
2025-07-25,304368073044.0
2025-07-28,305210098011.0
2025-07-29,292526917596.0
2025-07-30,304778465292.0
2025-07-31,322273638102.0
2025-08-01,254479551591.0
2025-08-04,236649250158.0
2025-08-05,235654712150.0
2025-08-06,263770937890.0
2025-08-07,274900586379.0
2025-08-08,259175300068.0
2025-08-11,277034087552.0
2025-08-12,290495345645.0
2025-08-13,353506820818.0
2025-08-14,367959844604.0
2025-08-15,381378599737.0
2025-08-18,491491240868.0
2025-08-19,444629213613.0
2025-08-20,409671381116.0
2025-08-21,404122614403.0
2025-08-22,446681185869.0
2025-08-25,574922701237.0
2025-08-26,490812217441.0
2025-08-27,583863938867.0
2025-08-28,563651749091.0
2025-08-29,523041433985.0
2025-09-01,536161179931.0
2025-09-02,541493734529.00006
2025-09-03,449579909559.0
2025-09-04,471991424482.0
2025-09-05,431958521700.0
2025-09-08,455360584114.0
2025-09-09,394761613186.0
2025-09-10,359667340648.0
2025-09-11,469498304003.0
2025-09-12,499359865690.0
2025-09-15,441828732816.0
2025-09-16,435210189394.0
2025-09-17,445549244677.0
2025-09-18,604238742367.0
2025-09-19,450654116275.0
2025-09-22,421916002389.0
2025-09-23,495068970676.0
2025-09-24,477262274280.0
2025-09-25,493046787220.0
2025-09-26,430197601817.0
2025-09-29,433864489695.0
2025-09-30,444956374594.0
2025-10-09,535756806832.0
2025-10-10,502127435138.0
2025-10-13,473285532819.0
2025-10-14,505838515443.0
2025-10-15,397458970802.0
2025-10-16,359837530026.0
2025-10-17,348113892817.0
2025-10-20,314675076902.0
2025-10-21,344991294993.0
2025-10-22,286200266692.0
2025-10-23,286304409856.0
2025-10-24,366061817472.0
2025-10-27,471762068046.0
2025-10-28,422068633885.0
2025-10-29,443141380250.0
2025-10-30,473832269828.0
2025-10-31,434918176655.0
2025-11-03,390397102166.0
2025-11-04,326392392688.0
2025-11-05,311844646147.0
2025-11-06,352809569430.0
2025-11-07,336398935520.0
2025-11-10,371310636982.0
2025-11-11,338597660848.0
2025-11-12,313840341324.0
2025-11-13,339596060556.0
2025-11-14,310485059932.0
2025-11-17,310823159400.0
2025-11-18,306540024622.0
2025-11-19,256755086038.0
2025-11-20,254158167502.0
2025-11-21,310968718151.0
2025-11-24,270213254390.0
2025-11-25,289204914942.0
2025-11-26,274858341725.00003
2025-11-27,253013152925.0
2025-11-28,243255194578.0
2025-12-01,308533693614.0
2025-12-02,247360273406.0
2025-12-03,251308651463.0
2025-12-04,239912559988.0
2025-12-05,275108399691.0
2025-12-08,347244592784.0
2025-12-09,305522303623.0
2025-12-10,280495257218.0
2025-12-11,300744575886.0
2025-12-12,373144936682.0
2025-12-15,301023637030.0
2025-12-16,284968704394.0
2025-12-17,302410118523.0
2025-12-18,275510779271.0
2025-12-19,292738015323.0
2025-12-22,327207674824.0
2025-12-23,328559029522.0
2025-12-24,331930929315.0
2025-12-25,336366985229.0
2025-12-26,386914288411.0
2025-12-29,390446087066.0
2025-12-30,407623516140.0
2025-12-31,380369638019.0
2026-01-05,504690493732.0
2026-01-06,571675102991.0
2026-01-07,582740692943.0
2026-01-08,564453373683.0
2026-01-09,631145879412.0
2026-01-12,685824116977.0
2026-01-13,735218804689.0
2026-01-14,815959272095.0
2026-01-15,600802134839.0
2026-01-16,616185542296.0
2026-01-19,560926083767.0
2026-01-20,588171478668.0
2026-01-21,517592184758.0
2026-01-22,546138129654.00006
2026-01-23,639421447042.0
2026-01-26,692104522400.0
2026-01-27,610885915269.0
2026-01-28,612731517850.0
2026-01-29,666256871148.0
2026-01-30,600497374471.0
2026-02-02,546055656718.00006
2026-02-03,543264486191.0
2026-02-04,501886746836.0
2026-02-05,435277701064.0
2026-02-06,418373434781.0
2026-02-09,427982319252.0
2026-02-10,394283311159.0
2026-02-11,388612429404.0
2026-02-12,438320451204.0
2026-02-13,406320461062.0
2026-02-24,449713840344.0
2026-02-25,506848669829.0
