date,881001.WI_成交额
2021-05-20,850944397306.0
2021-05-21,795484854453.0
2021-05-24,834088996070.0
2021-05-25,996868887063.0
2021-05-26,957821226679.0
2021-05-27,931184041806.0
2021-05-28,999410110290.0
2021-05-31,998522547419.0
2021-06-01,1037595604971.0
2021-06-02,1001465032540.0
2021-06-03,944362243009.0
2021-06-04,929172731819.0
2021-06-07,939481629152.0
2021-06-08,973984333289.0
2021-06-09,871676106083.0
2021-06-10,994348080919.0
2021-06-11,1112872964847.0
2021-06-15,974382233736.0
2021-06-16,909447746024.0
2021-06-17,877327509211.0
2021-06-18,998313529958.0
2021-06-21,1004118562354.0
2021-06-22,996367470287.0
2021-06-23,1058566696073.0
2021-06-24,970919594928.0
2021-06-25,1040645246267.0
2021-06-28,1005204293955.0
2021-06-29,986768489176.0
2021-06-30,927627848004.0
2021-07-01,1005583875397.0
2021-07-02,994404230400.0
2021-07-05,996793261098.0
2021-07-06,1109676508808.0
2021-07-07,1040475004206.0
2021-07-08,1184109502727.0
2021-07-09,1116904710103.0
2021-07-12,1309324631583.0
2021-07-13,1211995642718.0
2021-07-14,1207991461612.0
2021-07-15,1162770325289.0
2021-07-16,1172375879208.0
2021-07-19,1114026873102.0
2021-07-20,960182034950.0
2021-07-21,1204151324019.0
2021-07-22,1285617222850.0
2021-07-23,1366825646536.0
2021-07-26,1406599285798.0
2021-07-27,1523551028050.0
2021-07-28,1259824595794.0
2021-07-29,1238544294415.0
2021-07-30,1327511045076.0
2021-08-02,1502109533534.0
2021-08-03,1405871755667.0
2021-08-04,1275637771837.0
2021-08-05,1276074042324.0
2021-08-06,1213218997670.0
2021-08-09,1240096011948.0
2021-08-10,1306320399000.0
2021-08-11,1269729100591.0
2021-08-12,1289845472858.0
2021-08-13,1281774415360.0
2021-08-16,1236643205858.0
2021-08-17,1292900140899.0
2021-08-18,1178961997750.0
2021-08-19,1193238476890.0
2021-08-20,1220440397018.0
2021-08-23,1303635455036.0
2021-08-24,1385247817557.0
2021-08-25,1292911342107.0
2021-08-26,1357784871066.0
2021-08-27,1330029092988.0
2021-08-30,1566565801190.0
2021-08-31,1471302252169.0
2021-09-01,1700709965651.0
2021-09-02,1425978672056.0
2021-09-03,1568732572753.0
2021-09-06,1421046308903.0
2021-09-07,1392241583233.0
2021-09-08,1466350145575.0
2021-09-09,1424669128469.0
2021-09-10,1536903822216.0
2021-09-13,1453952519092.0
2021-09-14,1501464810126.0
2021-09-15,1344216764828.0
2021-09-16,1470601168059.0
2021-09-17,1334732336360.0
2021-09-22,1142418817701.0
2021-09-23,1310763266799.0
2021-09-24,1272235629053.0
2021-09-27,1358021108875.0
2021-09-28,1031531650710.0
2021-09-29,1068451702670.0
2021-09-30,934057560177.0
2021-10-08,1051004432281.0
2021-10-11,984313763034.0
2021-10-12,989312654000.0
2021-10-13,883468303800.0
2021-10-14,854221419500.0
2021-10-15,979416447100.0
2021-10-18,993486049200.0
2021-10-19,964572732800.0
2021-10-20,1011940707000.0
2021-10-21,986104081700.0
2021-10-22,1008181931200.0
2021-10-25,1005774351800.0
2021-10-26,1070813711400.0
2021-10-27,1065079315300.0
2021-10-28,1097016264500.0
2021-10-29,1130157151700.0
2021-11-01,1214976675800.0
2021-11-02,1249876639600.0
2021-11-03,993189601600.0
2021-11-04,1072147786400.0
2021-11-05,1145017930900.0
2021-11-08,1033498003300.0
2021-11-09,1006450084500.0
2021-11-10,1072096261100.0
2021-11-11,1114524425500.0
2021-11-12,1086234103400.0
2021-11-15,1145544069900.0
2021-11-16,1103543284100.0
2021-11-17,1027715575900.0
2021-11-18,1110273088900.0
2021-11-19,1102049853300.0
2021-11-22,1242436282900.0
2021-11-23,1215101558000.0
2021-11-24,1184880591800.0
2021-11-25,1100250386700.0
2021-11-26,1087613590100.0
2021-11-29,1163535172900.0
2021-11-30,1209607804900.0
2021-12-01,1132904795300.0
2021-12-02,1142543425200.0
2021-12-03,1124007436500.0
2021-12-06,1192478786600.0
2021-12-07,1188024969300.0
2021-12-08,1090680777500.0
2021-12-09,1254163610300.0
2021-12-10,1222491793300.0
2021-12-13,1273017772200.0
2021-12-14,1143580650500.0
2021-12-15,1133248817500.0
2021-12-16,1120241594000.0
2021-12-17,1153059535200.0
2021-12-20,1148722308600.0
2021-12-21,1007018681500.0
2021-12-22,1061609163300.0
2021-12-23,1078030480400.0
2021-12-24,1123346196200.0
2021-12-27,976050946100.0
2021-12-28,1007919540300.0
2021-12-29,996482443000.0
2021-12-30,1022481988600.0
2021-12-31,1061995014700.0
2022-01-04,1269067751100.0
2022-01-05,1302466761100.0
2022-01-06,1144176765900.0
2022-01-07,1194363917400.0
2022-01-10,1057947232100.0
2022-01-11,1052014467900.0
2022-01-12,1069154318300.0
2022-01-13,1086899290900.0
2022-01-14,1109952496100.0
2022-01-17,1128662923100.0
2022-01-18,1189804742400.0
2022-01-19,1067404202300.0
2022-01-20,1126004967400.0
2022-01-21,978375884800.0
2022-01-24,867588722600.0
2022-01-25,921395437200.0
2022-01-26,796289722100.0
2022-01-27,812023221300.0
2022-01-28,817401444100.0
2022-02-07,824123095200.0
2022-02-08,889607788000.0
2022-02-09,941583327000.0
2022-02-10,938264537400.0
2022-02-11,983301938500.0
2022-02-14,860642721100.0
2022-02-15,832485582600.0
2022-02-16,807473722800.0
2022-02-17,906751093400.0
2022-02-18,812877924000.0
2022-02-21,908048943900.0
2022-02-22,981529422100.0
2022-02-23,1047861180200.0
2022-02-24,1349806772100.0
2022-02-25,1016925253500.0
2022-02-28,955511195800.0
2022-03-01,971868168200.0
2022-03-02,901770418800.0
2022-03-03,1009615940300.0
2022-03-04,999729371200.0
2022-03-07,1019703747700.0
2022-03-08,1094320051300.0
2022-03-09,1172235751500.0
2022-03-10,1078316102600.0
2022-03-11,1067645043000.0
2022-03-14,954356360800.0
2022-03-15,1099894477100.0
2022-03-16,1221655628800.0
2022-03-17,1270919858400.0
2022-03-18,998522402500.0
2022-03-21,1022193599700.0
2022-03-22,961413349600.0
2022-03-23,942038754400.0
2022-03-24,921194082300.0
2022-03-25,908215177500.0
2022-03-28,871428557900.0
2022-03-29,861382627000.0
2022-03-30,967235799800.0
2022-03-31,1003326201800.0
2022-04-01,936724046900.0
2022-04-06,968377735600.0
2022-04-07,914093928300.0
2022-04-08,928786677100.0
2022-04-11,955641438400.0
2022-04-12,924595309700.0
2022-04-13,866817433800.0
2022-04-14,874086114500.0
2022-04-15,904156495900.0
2022-04-18,781567111000.0
2022-04-19,780652706500.0
2022-04-20,812873383300.0
2022-04-21,843335577200.0
2022-04-22,752912732300.0
2022-04-25,873024643200.0
2022-04-26,826320948100.0
2022-04-27,944584518900.0
2022-04-28,842576452000.0
2022-04-29,980275752200.0
2022-05-05,904677997000.0
2022-05-06,758684175800.0
2022-05-09,671654094500.0
2022-05-10,846981222200.0
2022-05-11,1078393246000.0
2022-05-12,821431247700.0
2022-05-13,757656851700.0
2022-05-16,786592154400.0
2022-05-17,790359758000.0
2022-05-18,770642522900.0
2022-05-19,806837562200.0
2022-05-20,920648374300.0
2022-05-23,859628142000.0
2022-05-24,990726910500.0
2022-05-25,762264376300.0
2022-05-26,822890772600.0
2022-05-27,815728113100.0
2022-05-30,811009527300.0
2022-05-31,935198037700.0
2022-06-01,885208463500.0
2022-06-02,891700204700.0
2022-06-06,1112867228700.0
2022-06-07,1039178353500.0
2022-06-08,1101434196800.0
2022-06-09,977141274600.0
2022-06-10,1050606997300.0
2022-06-13,1090968977400.0
2022-06-14,1099621612100.0
2022-06-15,1298808006300.0
2022-06-16,1080827600200.0
2022-06-17,1093472845700.0
2022-06-20,1164627220500.0
2022-06-21,1080168086800.0
2022-06-22,996460839900.0
2022-06-23,1075982596300.0
2022-06-24,1160435257000.0
2022-06-27,1229001353300.0
2022-06-28,1221911217500.0
2022-06-29,1316526393900.0
2022-06-30,1159900190000.0
2022-07-01,1051389801100.0
2022-07-04,1130636818300.0
2022-07-05,1181155550700.0
2022-07-06,1086702137300.0
2022-07-07,1053053256100.0
2022-07-08,1029410608000.0
2022-07-11,1008842821800.0
2022-07-12,976857794800.0
2022-07-13,942393317900.0
2022-07-14,1027872305100.0
2022-07-15,1087989718600.0
2022-07-18,1021619584900.0
2022-07-19,996986961700.0
2022-07-20,952699648800.0
2022-07-21,1018523014000.0
2022-07-22,941607142100.0
2022-07-25,862260596300.0
2022-07-26,834549120100.0
2022-07-27,868638766200.0
2022-07-28,1007614463500.0
2022-07-29,1014795126300.0
2022-08-01,993927845700.0
2022-08-02,1181133807200.0
2022-08-03,1115106254700.0
2022-08-04,899387506900.0
2022-08-05,995491363600.0
2022-08-08,953122938500.0
2022-08-09,953300804400.0
2022-08-10,966994918500.0
2022-08-11,1067289777700.0
2022-08-12,999976558600.0
2022-08-15,976755441000.0
2022-08-16,1020619244400.0
2022-08-17,1074850691800.0
2022-08-18,1054433940700.0
2022-08-19,1120487333500.0
2022-08-22,1025807722500.0
2022-08-23,1002445127000.0
2022-08-24,1126137570400.0
2022-08-25,986490119500.0
2022-08-26,929187859800.0
2022-08-29,845875509100.0
2022-08-30,838558703600.0
2022-08-31,1002289999700.0
2022-09-01,794966306800.0
2022-09-02,746865507800.0
2022-09-05,769794155700.0
2022-09-06,869170455200.0
2022-09-07,872077688100.0
2022-09-08,788366945500.0
2022-09-09,779608057800.0
2022-09-13,771438348100.0
2022-09-14,722854641100.0
2022-09-15,919298608800.0
2022-09-16,800151887600.0
2022-09-19,666198090400.0
2022-09-20,651784923100.0
2022-09-21,638207827000.0
2022-09-22,639925694500.0
2022-09-23,668456594000.0
2022-09-26,668166177100.0
2022-09-27,666874020800.0
2022-09-28,648591768800.0
2022-09-29,625644788100.0
2022-09-30,561628755400.0
2022-10-10,628639657200.0
2022-10-11,564379594300.0
2022-10-12,710735114000.0
2022-10-13,728987064400.0
2022-10-14,861775983200.0
2022-10-17,808219618900.0
2022-10-18,794991959900.0
2022-10-19,759386210500.0
2022-10-20,797186973100.0
2022-10-21,713313130800.0
2022-10-24,881575713000.0
2022-10-25,803370847400.0
2022-10-26,914813610200.0
2022-10-27,924586516400.0
2022-10-28,910517442100.0
2022-10-31,883672710300.0
2022-11-01,978018210900.0
2022-11-02,1052927804200.0
2022-11-03,887157581100.0
2022-11-04,1081281584300.0
2022-11-07,1007061947800.0
2022-11-08,836301588100.0
2022-11-09,779406620700.0
2022-11-10,843452581900.0
2022-11-11,1223791329000.0
2022-11-14,1067741799800.0
2022-11-15,1059013585200.0
2022-11-16,943160052000.0
2022-11-17,913425824500.0
2022-11-18,979405096300.0
2022-11-21,850366289800.0
2022-11-22,885220967700.0
2022-11-23,831001628000.0
2022-11-24,748514315600.0
2022-11-25,740376090400.0
2022-11-28,758855880700.0
2022-11-29,968485074500.0
2022-11-30,931657062900.0
2022-12-01,1058772916700.0
2022-12-02,864987804100.0
2022-12-05,1055500665100.0
2022-12-06,998494188600.0
2022-12-07,949249883400.0
2022-12-08,870306548300.0
2022-12-09,1009469337000.0
2022-12-12,910282382800.0
2022-12-13,816859159700.0
2022-12-14,811195658700.0
2022-12-15,766690238400.0
2022-12-16,761773124700.0
2022-12-19,757094396500.0
2022-12-20,640069405700.0
2022-12-21,575143550600.0
2022-12-22,657903547000.0
2022-12-23,585632920900.0
2022-12-26,624601176600.0
2022-12-27,669017866000.0
2022-12-28,651112954400.0
2022-12-29,615050734800.0
2022-12-30,604351905100.0
2023-01-03,789047051400.0
2023-01-04,783905054900.0
2023-01-05,842898590900.0
2023-01-06,838227784500.0
2023-01-09,807289760400.0
2023-01-10,747280208400.0
2023-01-11,741866141000.0
2023-01-12,681494142600.0
2023-01-13,702444502700.0
2023-01-16,917243704300.0
2023-01-17,707291184400.0
2023-01-18,636081320300.0
2023-01-19,687200318400.0
2023-01-20,749334434800.0
2023-01-30,1062543856400.0
2023-01-31,902273816900.0
2023-02-01,1006530768000.0
2023-02-02,1025651078900.0
2023-02-03,915546025900.0
2023-02-06,875432189700.0
2023-02-07,846273308600.0
2023-02-08,805402237300.0
2023-02-09,901786627800.0
2023-02-10,893406285100.0
2023-02-13,980060132700.0
2023-02-14,914614208300.0
2023-02-15,937987770500.0
2023-02-16,1193912613500.0
2023-02-17,914990152500.0
2023-02-20,950447588100.0
2023-02-21,922061298500.0
2023-02-22,783959294600.0
2023-02-23,807916626400.0
2023-02-24,726344273900.0
2023-02-27,754119520100.0
2023-02-28,757398944400.0
2023-03-01,919609660600.0
2023-03-02,934038348900.0
2023-03-03,869968966600.0
2023-03-06,951256299200.0
2023-03-07,932958835900.0
2023-03-08,718834255300.0
2023-03-09,756938833900.0
2023-03-10,809958192900.0
2023-03-13,839686691800.0
2023-03-14,932831785100.0
2023-03-15,818963015500.0
2023-03-16,845424999700.0
2023-03-17,973432183800.0
2023-03-20,1057776082800.0
2023-03-21,893403917100.0
2023-03-22,958286680900.0
2023-03-23,1021376580400.0
2023-03-24,1075609928400.0
2023-03-27,1140648538600.0
2023-03-28,1004716641700.0
2023-03-29,981595607300.0
2023-03-30,944825426700.0
2023-03-31,953532431900.0
2023-04-03,1253472800700.0
2023-04-04,1325056845100.0
2023-04-06,1193685764600.0
2023-04-07,1054198472600.0
2023-04-10,1225917632800.0
2023-04-11,1083459328100.0
2023-04-12,1132382086700.0
2023-04-13,1137085988600.0
2023-04-14,1115432300500.0
2023-04-17,1121287484100.0
2023-04-18,1060543066500.0
2023-04-19,1083260220700.0
2023-04-20,1139322157200.0
2023-04-21,1218611491000.0
2023-04-24,1084424359500.0
2023-04-25,1135208066600.0
2023-04-26,1123605589500.0
2023-04-27,1046343050100.0
2023-04-28,1117950220900.0
2023-05-04,1173035289400.0
2023-05-05,1073658287400.0
2023-05-08,1139384697700.0
2023-05-09,1224058584200.0
2023-05-10,1021348778700.0
2023-05-11,897318671700.0
2023-05-12,849591430900.0
2023-05-15,939772937500.0
2023-05-16,867620894500.0
2023-05-17,782740848100.0
2023-05-18,882266087600.0
2023-05-19,849862060200.0
2023-05-22,797276995200.0
2023-05-23,767794390900.0
2023-05-24,804547919700.0
2023-05-25,858789655900.0
2023-05-26,822898143700.0
2023-05-29,922669395000.0
2023-05-30,934845997100.0
2023-05-31,940429305000.0
2023-06-01,988295615000.0
2023-06-02,942103718600.0
2023-06-05,874934539500.0
2023-06-06,939043242200.0
2023-06-07,815801008800.0
2023-06-08,860984431700.0
2023-06-09,990870029800.0
2023-06-12,966582924400.0
2023-06-13,943460850500.0
2023-06-14,1001788205000.0
2023-06-15,1073714065800.0
2023-06-16,1068837310000.0
2023-06-19,1108105393700.0
2023-06-20,1091658073600.0
2023-06-21,1023894283500.0
2023-06-26,979071655800.0
2023-06-27,842308575600.0
2023-06-28,889709379900.0
2023-06-29,867273471100.0
2023-06-30,920413352300.0
2023-07-03,1026073763100.0
2023-07-04,930961266700.0
2023-07-05,869935406300.0
2023-07-06,821417193100.0
2023-07-07,801449529400.0
2023-07-10,762909781500.0
2023-07-11,774691123000.0
2023-07-12,913289800000.0
2023-07-13,922086317000.0
2023-07-14,924235514200.0
2023-07-17,803869570300.0
2023-07-18,778367050700.0
2023-07-19,703608481000.0
2023-07-20,787639909300.0
2023-07-21,712224287600.0
2023-07-24,659977144400.0
2023-07-25,949090398500.0
2023-07-26,793085520000.0
2023-07-27,780975743900.0
2023-07-28,949441398300.0
2023-07-31,1106181700200.0
2023-08-01,957610190100.0
2023-08-02,836950103300.0
2023-08-03,833739038700.0
2023-08-04,1050091619500.0
2023-08-07,891003032900.0
2023-08-08,799746945400.0
2023-08-09,737390437100.0
2023-08-10,695068759500.0
2023-08-11,764298494100.0
2023-08-14,742508516600.0
2023-08-15,707026433800.0
2023-08-16,704984828200.0
2023-08-17,740631836600.0
2023-08-18,745535606200.0
2023-08-21,678944559100.0
2023-08-22,819287957900.0
2023-08-23,706974409700.0
2023-08-24,786736237700.0
2023-08-25,767421625600.0
2023-08-28,1127824407100.0
2023-08-29,1038167963800.0
2023-08-30,985340016400.0
2023-08-31,829490115500.0
2023-09-01,746896541700.0
2023-09-04,888131348600.0
2023-09-05,805826038800.0
2023-09-06,772672684400.0
2023-09-07,768232130900.0
2023-09-08,682889949200.0
2023-09-11,841975679400.0
2023-09-12,709154341700.0
2023-09-13,699079486600.0
2023-09-14,666643228300.0
2023-09-15,722436985800.0
2023-09-18,699328321900.0
2023-09-19,635738825500.0
2023-09-20,574008925100.0
2023-09-21,579705363300.0
2023-09-22,766362289900.0
2023-09-25,718677172700.0
2023-09-26,666437359900.0
2023-09-27,717258932300.0
2023-09-28,717998931800.0
2023-10-09,770675286300.0
2023-10-10,775313061000.0
2023-10-11,839275025100.0
2023-10-12,831820964400.0
2023-10-13,809153132200.0
2023-10-16,813664592800.0
2023-10-17,735963467400.0
2023-10-18,767113307500.0
2023-10-19,813294784500.0
2023-10-20,732176114600.0
2023-10-23,721688084100.0
2023-10-24,804594683000.0
2023-10-25,874311847900.0
2023-10-26,842954055600.0
2023-10-27,965941771200.0
2023-10-30,1039234702100.0
2023-10-31,919289260600.0
2023-11-01,813439735100.0
2023-11-02,768142421300.0
2023-11-03,811103388800.0
2023-11-06,1065867010300.0
2023-11-07,994868151300.0
2023-11-08,1039785847300.0
2023-11-09,964856202100.0
2023-11-10,829749483300.0
2023-11-13,870686845000.0
2023-11-14,896108446500.0
2023-11-15,993181957900.0
2023-11-16,853535294600.0
2023-11-17,828797142900.0
2023-11-20,931024822600.0
2023-11-21,1008170143700.0
2023-11-22,888417004600.0
2023-11-23,839632028200.0
2023-11-24,830412277000.0
2023-11-27,858889032100.0
2023-11-28,795331136600.0
2023-11-29,792606898100.0
2023-11-30,785382888200.0
2023-12-01,844561534200.0
2023-12-04,858940600500.0
2023-12-05,837769611600.0
2023-12-06,831476134600.0
2023-12-07,833988927100.0
2023-12-08,975880081000.0
2023-12-11,922696855200.0
2023-12-12,798041280100.0
2023-12-13,784673995200.0
2023-12-14,757807113300.0
2023-12-15,748341087700.0
2023-12-18,709048527700.0
2023-12-19,658271567700.0
2023-12-20,681778514900.0
2023-12-21,755086224900.0
2023-12-22,792434384300.0
2023-12-25,623354573300.0
2023-12-26,627985761600.0
2023-12-27,652612672600.0
2023-12-28,902397559000.0
2023-12-29,841314566000.0
2024-01-02,810069713900.0
2024-01-03,756461414800.0
2024-01-04,690069708000.0
2024-01-05,754634308800.0
2024-01-08,670305679545.0
2024-01-09,687026386700.0
2024-01-10,656886760600.0
2024-01-11,722131344900.0
2024-01-12,689158280400.0
2024-01-15,618898326400.0
2024-01-16,697387642600.0
2024-01-17,649323237500.0
2024-01-18,876716210900.0
2024-01-19,680405854900.0
2024-01-22,805196396800.0
2024-01-23,713212390200.0
2024-01-24,777281492400.0
2024-01-25,903053414100.0
2024-01-26,839484231600.0
2024-01-29,815071130300.0
2024-01-30,671223111900.0
2024-01-31,767006851800.0
2024-02-01,710875748100.0
2024-02-02,814111163100.0
2024-02-05,884951891700.0
2024-02-06,935912393500.0
2024-02-07,1032978303400.0
2024-02-08,1024879818600.0
2024-02-19,964689382100.0
2024-02-20,798512298700.0
2024-02-21,989960394700.0
2024-02-22,830673786900.0
2024-02-23,930085249800.0
2024-02-26,997260919700.0
2024-02-27,1002698229000.0
2024-02-28,1371242426100.0
2024-02-29,1063417409500.0
2024-03-01,1065642530800.0
2024-03-04,1086015354700.0
2024-03-05,1075151059700.0
2024-03-06,939317132200.0
2024-03-07,989424489700.0
2024-03-08,866468587200.0
2024-03-11,1012205104900.0
2024-03-12,1151490413600.0
2024-03-13,1060354829800.0
2024-03-14,1012822621800.0
2024-03-15,953539132300.0
2024-03-18,1145090803000.0
2024-03-19,1084534520400.0
2024-03-20,1005473390500.0
2024-03-21,1073706762400.0
2024-03-22,1102727345000.0
2024-03-25,1048917634300.0
2024-03-26,960811735200.0
2024-03-27,894253840700.0
2024-03-28,937121483000.0
2024-03-29,863184743000.0
2024-04-01,1003647484200.0
2024-04-02,972433431900.0
2024-04-03,922469773900.0
2024-04-08,935778479400.0
2024-04-09,799653904900.0
2024-04-10,837293411000.0
2024-04-11,817812767000.0
2024-04-12,814486377600.0
2024-04-15,1001793466200.0
2024-04-16,951767386100.0
2024-04-17,923656003700.0
2024-04-18,955351140000.0
2024-04-19,865137812500.0
2024-04-22,825558965100.0
2024-04-23,779132800500.0
2024-04-24,799129146200.0
2024-04-25,777892613600.0
2024-04-26,1090918132900.0
2024-04-29,1216665469700.0
2024-04-30,1035331297800.0
2024-05-06,1106930237100.0
2024-05-07,972725577300.0
2024-05-08,868555048500.0
2024-05-09,905535989000.0
2024-05-10,916558635900.0
2024-05-13,913274285500.0
2024-05-14,827427999200.0
2024-05-15,763804213200.0
2024-05-16,850304295600.0
2024-05-17,889973406100.0
2024-05-20,997965931900.0
2024-05-21,801763085200.0
2024-05-22,834138653800.0
2024-05-23,855711713700.0
2024-05-24,769071535900.0
2024-05-27,778386453900.0
2024-05-28,745312526000.0
2024-05-29,711731377900.0
2024-05-30,726696679100.0
2024-05-31,717696488600.0
2024-06-03,833703101700.0
2024-06-04,748789660200.0
2024-06-05,691316123000.0
2024-06-06,849060495100.0
2024-06-07,719003746000.0
2024-06-11,705189577200.0
2024-06-12,694046366900.0
2024-06-13,754980750100.0
2024-06-14,850725368900.0
2024-06-17,753898178300.0
2024-06-18,739489281600.0
2024-06-19,708776531400.0
2024-06-20,727728175600.0
2024-06-21,623374428400.0
2024-06-24,698557528600.0
2024-06-25,651018231500.0
2024-06-26,646133561800.0
2024-06-27,629044083600.0
2024-06-28,705769189700.0
2024-07-01,660513254700.0
2024-07-02,647201921900.0
2024-07-03,582897413300.0
2024-07-04,585935779400.0
2024-07-05,577249847600.0
2024-07-08,584206968700.0
2024-07-09,726986892000.0
2024-07-10,679906898100.0
2024-07-11,789863943400.0
2024-07-12,689864382900.0
2024-07-15,604907182900.0
2024-07-16,646356620100.0
2024-07-17,687901633300.0
2024-07-18,681707063600.0
2024-07-19,676501910800.0
2024-07-22,661276594600.0
2024-07-23,666633907600.0
2024-07-24,631433703300.0
2024-07-25,592869334300.0
2024-07-26,610365151600.0
2024-07-29,589699023000.0
2024-07-30,603504117100.0
2024-07-31,908065513900.0
2024-08-01,786508595500.0
2024-08-02,726134583100.0
2024-08-05,793630522500.0
2024-08-06,656860754600.0
2024-08-07,594557595700.0
2024-08-08,623003597300.0
2024-08-09,565925037200.0
2024-08-12,498657221900.0
2024-08-13,479877056000.0
2024-08-14,480186205500.0
2024-08-15,594343945400.0
2024-08-16,594134672500.0
2024-08-19,573275788700.0
2024-08-20,561189238800.0
2024-08-21,512684907100.0
2024-08-22,552040290200.0
2024-08-23,512858136100.0
2024-08-26,528900858800.0
2024-08-27,513993008200.0
2024-08-28,498951969500.0
2024-08-29,609933216700.0
2024-08-30,880016614300.0
2024-09-02,708274639400.0
2024-09-03,582638721200.0
2024-09-04,561567186600.0
2024-09-05,536877134400.0
2024-09-06,544800656200.00006
2024-09-09,520447328900.0
2024-09-10,529414307100.0
2024-09-11,501132925900.0
2024-09-12,517324155900.0
2024-09-13,528495934500.0
2024-09-18,481733881700.0
2024-09-19,629392050900.0
2024-09-20,576786985100.0
2024-09-23,552857576400.0
2024-09-24,974422642500.0
2024-09-25,1161676156100.0
2024-09-26,1166360479800.0
2024-09-27,1455627491500.0
2024-09-30,2611491035300.0
2024-10-08,3483543098800.0
2024-10-09,2966552767700.0
2024-10-10,2160911171300.0
2024-10-11,1587058303200.0
2024-10-14,1648997410600.0
2024-10-15,1651512704500.0
2024-10-16,1389582494800.0
2024-10-17,1519265476800.0
2024-10-18,2130591676000.0
2024-10-21,2228893989000.0
2024-10-22,1960746914600.0
2024-10-23,1964776713800.0
2024-10-24,1563417831200.0
2024-10-25,1830766429500.0
2024-10-28,1904059059400.0
2024-10-29,2114866927200.0
2024-10-30,1893387790100.0
2024-10-31,2262180705000.0
2024-11-01,2267789991900.0
2024-11-04,1723498396400.0
2024-11-05,2350646185100.0
2024-11-06,2624053645400.0
2024-11-07,2563107767800.0
2024-11-08,2732299442100.0
2024-11-11,2546532123900.0
2024-11-12,2587030357700.0
2024-11-13,2041786345200.0
2024-11-14,1871202357100.0
2024-11-15,1863281812100.0
2024-11-18,1795978987300.0
2024-11-19,1596624839000.0
2024-11-20,1651577849600.0
2024-11-21,1655826405700.0
2024-11-22,1832183734300.0
2024-11-25,1521385961700.0
2024-11-26,1334559997200.0
2024-11-27,1487471332400.0
2024-11-28,1525635634900.0
2024-11-29,1746371286200.0
2024-12-02,1825335104900.0
2024-12-03,1755957258400.0
2024-12-04,1697394997700.0
2024-12-05,1526551499300.0
2024-12-06,1817573265700.0
2024-12-09,1661217641300.0
2024-12-10,2227903526200.0
2024-12-11,1798391909400.0
2024-12-12,1887396268300.0
2024-12-13,2089810586700.0
2024-12-16,1716849342100.0
2024-12-17,1525197415200.0
2024-12-18,1375320318100.0
2024-12-19,1464744491800.0
2024-12-20,1532757743900.0
2024-12-23,1545661265000.0
2024-12-24,1321306807000.0
2024-12-25,1294648137500.0
2024-12-26,1286354102800.0
2024-12-27,1447454427300.0
2024-12-30,1288477356500.0
2024-12-31,1358625120200.0
2025-01-02,1409498322900.0
2025-01-03,1282194406600.0
2025-01-06,1071200365000.0
2025-01-07,1089148863900.0
2025-01-08,1257629475100.0
2025-01-09,1129504883800.0
2025-01-10,1162956711100.0
2025-01-13,976208024700.0
2025-01-14,1371994140800.0
2025-01-15,1211885409600.0
2025-01-16,1292986883400.0
2025-01-17,1151081958800.0
2025-01-20,1196291981100.0
2025-01-21,1217553725500.0
2025-01-22,1147705006800.0
2025-01-23,1369464731200.0
2025-01-24,1233733159000.0
2025-01-27,1127594108600.0
2025-02-05,1300286179100.0
2025-02-06,1554807608800.0
2025-02-07,1991882939000.0
2025-02-10,1759568501200.0
2025-02-11,1677983254000.0
2025-02-12,1711876456400.0
2025-02-13,1853976374100.0
2025-02-14,1744781510600.0
2025-02-17,1971784537400.0
2025-02-18,1826288339700.0
2025-02-19,1749226887900.0
2025-02-20,1791461772000.0
2025-02-21,2231055062000.0
2025-02-24,2115366051200.0
2025-02-25,1925476808600.0
2025-02-26,1969700729800.0
2025-02-27,2041891633700.0
2025-02-28,1905494740200.0
2025-03-03,1664258272100.0
2025-03-04,1479897081100.0
2025-03-05,1545688880300.0
2025-03-06,1953215827400.0
2025-03-07,1861574032700.0
2025-03-10,1544009166600.0
2025-03-11,1519815520400.0
2025-03-12,1725542549700.0
2025-03-13,1648364479000.0
2025-03-14,1840945337400.0
2025-03-17,1620934353700.0
2025-03-18,1564221754500.0
2025-03-19,1506897484200.0
2025-03-20,1476617368200.0
2025-03-21,1579748404500.0
2025-03-24,1474431017700.0
2025-03-25,1287496163800.0
2025-03-26,1180175661400.0
2025-03-27,1216764522100.0
2025-03-28,1145017107500.0
2025-03-31,1243292320800.0
2025-04-01,1152781563900.0
2025-04-02,992702827500.0
2025-04-03,1158224646100.0
2025-04-07,1617968460100.0
2025-04-08,1653205775200.0
2025-04-09,1740999490600.0
2025-04-10,1659048985000.0
2025-04-11,1390685079800.0
2025-04-14,1312666590500.0
2025-04-15,1110222911100.0
2025-04-16,1140807385900.0
2025-04-17,1030415699500.0
2025-04-18,949173681400.0
2025-04-21,1073580343500.0
2025-04-22,1121207482200.0
2025-04-23,1262462397300.0
2025-04-24,1138919178200.0
2025-04-25,1137010714200.0
2025-04-28,1076781760600.0
2025-04-29,1041734612700.0
2025-04-30,1193093662300.0
2025-05-06,1364447474500.0
2025-05-07,1505072310700.0
2025-05-08,1321796951500.0
2025-05-09,1222385883000.0
2025-05-12,1340867358300.0
2025-05-13,1326019639500.0
2025-05-14,1349914601600.0
2025-05-15,1190419197800.0
2025-05-16,1124115343600.0
2025-05-19,1118881570300.0
2025-05-20,1211226034300.0
