date,000300.SH_对_932000.CSI_相对强弱
2024-12-18,1.571597326073005
2024-12-19,1.570457430258885
2024-12-20,1.5428250621707091
2024-12-23,1.6243334459698993
2024-12-24,1.6286851067003072
2024-12-25,1.668361387310056
2024-12-26,1.6411675359101596
2024-12-27,1.6265851421888395
2024-12-30,1.653029696463024
2024-12-31,1.675779707700776
2025-01-02,1.6511350833237781
2025-01-03,1.7073954130280569
2025-01-06,1.7190518128388617
2025-01-07,1.6821428220095094
2025-01-08,1.6736664410208988
2025-01-09,1.6605550545905425
2025-01-10,1.6912719582162803
2025-01-13,1.687173973747438
2025-01-14,1.6433964621035961
2025-01-15,1.6375963666661864
2025-01-16,1.627480506357432
2025-01-17,1.6343347563313309
2025-01-20,1.6222171541890542
2025-01-21,1.620160604375195
2025-01-22,1.626573650650177
2025-01-23,1.6336325836642405
2025-01-24,1.6225806316419216
2025-01-27,1.6432929055322314
2025-02-05,1.611452325154854
2025-02-06,1.5868748009867217
2025-02-07,1.5833643990124227
2025-02-10,1.5524709147132314
2025-02-11,1.5497509609378577
2025-02-12,1.544193379856689
2025-02-13,1.5554305325380435
2025-02-14,1.5714218464665524
2025-02-17,1.5471636829252968
2025-02-18,1.578142430154752
2025-02-19,1.5434933451699573
2025-02-20,1.5201948083178567
2025-02-21,1.5198415170925077
2025-02-24,1.513783081760488
2025-02-25,1.4985234832206542
2025-02-26,1.4880579139681596
2025-02-27,1.4955426179319444
2025-02-28,1.5297972859140387
2025-03-03,1.526416366716731
2025-03-04,1.5018190111364083
2025-03-05,1.4975545692873058
2025-03-06,1.4874892388139405
2025-03-07,1.49151798654878
2025-03-10,1.479971182614641
2025-03-11,1.4804254942422554
2025-03-12,1.4643542121826714
2025-03-13,1.48584271119184
2025-03-14,1.49508213935558
2025-03-17,1.4798954205966328
2025-03-18,1.4751081296260655
2025-03-19,1.4840893779624107
2025-03-20,1.4690749295544778
2025-03-21,1.4780461738262334
2025-03-24,1.514354497049666
2025-03-25,1.5284003237695638
2025-03-26,1.5056198033184083
2025-03-27,1.5217021854571924
2025-03-28,1.5382309601905833
2025-03-31,1.5460545657483287
2025-04-01,1.5325928931030908
2025-04-02,1.5271305099452754
2025-04-03,1.5338568157144656
2025-04-07,1.6356689921697118
2025-04-08,1.6722677516343936
2025-04-09,1.639785260207788
2025-04-10,1.6109635218795533
2025-04-11,1.6020592638402802
2025-04-14,1.5714548479450252
2025-04-15,1.573111732351309
2025-04-16,1.6053858770974994
2025-04-17,1.5961970517031185
2025-04-18,1.5994545140804137
2025-04-21,1.568755847012093
2025-04-22,1.5686086112477375
2025-04-23,1.5516146061333254
2025-04-24,1.5666638626142368
2025-04-25,1.5632666242144335
2025-04-28,1.5835758175238612
2025-04-29,1.5653318506590144
2025-04-30,1.5434866837106762
2025-05-06,1.5099425348078814
2025-05-07,1.5079314011750493
2025-05-08,1.4999594342123754
2025-05-09,1.520012965822916
2025-05-12,1.5134239902122872
2025-05-13,1.5202465585924698
2025-05-14,1.536890233980296
2025-05-15,1.5431509274744981
2025-05-16,1.5222791960788766
2025-05-19,1.5046791555918875
2025-05-20,1.500244442940075
2025-05-21,1.5194118585473508
2025-05-22,1.5373624957823202
2025-05-23,1.5431070217819896
2025-05-26,1.5152788090897256
2025-05-27,1.5040783575548229
2025-05-28,1.5079736065862466
2025-05-29,1.4906817608488467
2025-05-30,1.5100015429394869
2025-06-03,1.5022766709487132
2025-06-04,1.4930438212976769
2025-06-05,1.4876401229442566
2025-06-06,1.489138145652531
2025-06-09,1.4723054328459382
2025-06-10,1.4768736807164065
2025-06-11,1.4814835722276387
2025-06-12,1.4767887029169637
2025-06-13,1.4965636235921822
2025-06-16,1.4843997391088861
2025-06-17,1.4851950894966994
2025-06-18,1.4911266903491438
2025-06-19,1.5082831153301741
2025-06-20,1.5235404206469392
2025-06-23,1.4988897908704018
2025-06-24,1.4838348554923226
2025-06-25,1.49020019714718
2025-06-26,1.4876414402228209
2025-06-27,1.4715953119627636
2025-06-30,1.4545847378915737
2025-07-01,1.4529270748723075
2025-07-02,1.4656838491070898
2025-07-03,1.464293292359405
2025-07-04,1.485517928543224
2025-07-07,1.469293942525308
2025-07-08,1.4627929626479073
2025-07-09,1.4614059137245596
2025-07-10,1.4689032860889035
2025-07-11,1.4636715481274511
2025-07-14,1.455448613380381
2025-07-15,1.4660194787423104
2025-07-16,1.452379502611723
2025-07-17,1.4465521194662176
2025-07-18,1.4542782159830088
2025-07-21,1.4455727907562195
2025-07-22,1.4572692238280336
2025-07-23,1.470564550399418
2025-07-24,1.4646065728870228
2025-07-25,1.4525659386738061
2025-07-28,1.4453311025269766
2025-07-29,1.4456579805956389
2025-07-30,1.4584533944216145
2025-07-31,1.441170528897218
2025-08-01,1.4273187350727288
2025-08-04,1.4108351607774807
2025-08-05,1.4094982550999313
2025-08-06,1.396285517536014
2025-08-07,1.3956879882463697
2025-08-08,1.3955506562625628
2025-08-11,1.3780310755988745
2025-08-12,1.384359234459812
2025-08-13,1.380948847814428
2025-08-14,1.4061368602561497
2025-08-15,1.387726528052521
2025-08-18,1.3705967357689715
2025-08-19,1.35598762233911
2025-08-20,1.3656224028283126
2025-08-21,1.3812285883706144
2025-08-22,1.4004986903986807
2025-08-25,1.4131370452969376
2025-08-26,1.4076451042371234
2025-08-27,1.4195290555391054
2025-08-28,1.4342499550650423
2025-08-29,1.4498454285894657
2025-09-01,1.4430927682717771
2025-09-02,1.4615454893686868
2025-09-03,1.48161622733406
2025-09-04,1.4714492810097253
2025-09-05,1.4633229722740835
2025-09-08,1.4480611905126854
2025-09-09,1.456727421293113
2025-09-10,1.4550571063852713
2025-09-11,1.4606768258731306
2025-09-12,1.4521818496007155
2025-09-15,1.4572908752208493
2025-09-16,1.4310834640474714
2025-09-17,1.4337685601756807
2025-09-18,1.4326305714936358
2025-09-19,1.4459807488406333
2025-09-22,1.4464348319671447
2025-09-23,1.4664649399686733
2025-09-24,1.461197222949094
2025-09-25,1.4790220429138117
2025-09-26,1.488063665942636
2025-09-29,1.498393720829089
2025-09-30,1.5002341987604424
2025-10-09,1.5128406920141075
2025-10-10,1.4934054416060238
2025-10-13,1.4888738085064679
2025-10-14,1.4946223664116658
2025-10-15,1.491451805206033
2025-10-16,1.5140280177128378
2025-10-17,1.5233650255988969
2025-10-20,1.5098454582770882
2025-10-21,1.5039502969731895
2025-10-22,1.5045536091061895
2025-10-23,1.5123413711687619
2025-10-24,1.515920210930504
2025-10-27,1.5195690627398786
2025-10-28,1.5092230560559612
2025-10-29,1.5225588199830167
2025-10-30,1.5334815488078632
2025-10-31,1.4951864018183232
2025-11-03,1.487774845647529
2025-11-04,1.4894466520836067
2025-11-05,1.480753845210072
2025-11-06,1.4929472493497902
2025-11-07,1.4942850268104846
2025-11-10,1.4903258896459082
2025-11-11,1.4708253268628597
2025-11-12,1.4789659244716666
2025-11-13,1.4786995447299591
2025-11-14,1.4651155693710949
2025-11-17,1.4464969597170612
2025-11-18,1.4563095759056734
2025-11-19,1.4836971053871688
2025-11-20,1.4885172231055968
2025-11-21,1.51248492433496
2025-11-24,1.483047132985288
2025-11-25,1.4714396368932234
2025-11-26,1.485369199260121
2025-11-27,1.4800115309329238
2025-11-28,1.4642859291690677
2025-12-01,1.4701386955663895
2025-12-02,1.4699731789955561
2025-12-03,1.4776364358082614
2025-12-04,1.4938469125807574
2025-12-05,1.4787333912350085
2025-12-08,1.469215347103238
2025-12-09,1.469564536239227
2025-12-10,1.4649337282380008
2025-12-11,1.4773419283968705
2025-12-12,1.4768846967960665
2025-12-15,1.471051177691607
2025-12-16,1.4789702190799414
2025-12-17,1.494805328114645
2025-12-18,1.4848832779001666
2025-12-19,1.4683188488211896
2025-12-22,1.4696436603934548
2025-12-23,1.4818121068289911
2025-12-24,1.4633524374093962
2025-12-25,1.447111316837794
2025-12-26,1.4524322995440306
2025-12-29,1.44712343730846
2025-12-30,1.4534458500791598
2025-12-31,1.4453962886670804
2026-01-05,1.4484539806308732
2026-01-06,1.4531357722924472
2026-01-07,1.4413964218881388
2026-01-08,1.4113215508263193
2026-01-09,1.3944179355496453
2026-01-12,1.3657712191342735
2026-01-13,1.382288524650325
2026-01-14,1.3636572153850162
2026-01-15,1.3798394599765533
2026-01-16,1.3735204324348675
2026-01-19,1.3587452990903541
2026-01-20,1.3678627440834932
2026-01-21,1.3555736768038251
2026-01-22,1.3423206629858369
2026-01-23,1.311935420981898
2026-01-26,1.3343138976049265
2026-01-27,1.3303408598353117
2026-01-28,1.3436314317145213
2026-01-29,1.3704594359121989
2026-01-30,1.3583738547919006
2026-02-02,1.3621676541143721
2026-02-03,1.3402933989943084
2026-02-04,1.3498747956269843
2026-02-05,1.3583859285000461
2026-02-06,1.3448843290137473
2026-02-09,1.3384235083717555
2026-02-10,1.3412808049770557
2026-02-11,1.3441269016428208
2026-02-12,1.3422052310642274
2026-02-13,1.3341424136056943
2026-02-24,1.3310583640239677
2026-02-25,1.3252313369362996
