date,932000.CSI_RSI,932000.CSI_RSI_30P,932000.CSI_RSI_70P
2016-05-23,28.680059648020915,39.75280504439449,63.53825701322555
2016-05-24,26.779799719740577,38.66538242833657,61.587960901869074
2016-05-25,23.644516201224494,38.176976884713845,61.587960901869074
2016-05-26,31.092216717556425,37.9312128511443,61.587960901869074
2016-05-27,43.63874603485072,37.9312128511443,61.587960901869074
2016-05-30,44.0834004577434,37.9312128511443,61.587960901869074
2016-05-31,61.168089821422186,37.9312128511443,61.805240478057705
2016-06-01,66.84866385331189,37.9312128511443,63.53825701322555
2016-06-02,69.99252869029324,37.9312128511443,64.22482341231192
2016-06-03,66.59962148916732,37.9312128511443,64.57185436643087
2016-06-06,67.87157100168878,37.9312128511443,64.89909883345483
2016-06-07,87.34713308087879,37.9312128511443,65.37134371955626
2016-06-08,85.8571239408892,37.9312128511443,65.80347698495686
2016-06-13,56.84018457954224,37.9312128511443,65.80347698495686
2016-06-14,52.99849411599079,37.9312128511443,65.80347698495686
2016-06-15,65.0486086608676,37.9312128511443,65.80347698495686
2016-06-16,66.49325508739555,37.9312128511443,65.80347698495686
2016-06-17,67.04010862025459,37.9312128511443,65.80347698495686
2016-06-20,67.3435336910774,37.9312128511443,65.80347698495686
2016-06-21,64.70060184755259,37.9312128511443,65.37134371955626
2016-06-22,60.867761265601416,37.9312128511443,65.09206326541201
2016-06-23,56.34012587721384,37.9312128511443,64.85564422891042
2016-06-24,50.90897153722138,37.9312128511443,64.72230484927972
2016-06-27,56.69096658296255,37.9312128511443,64.55015136470372
2016-06-28,58.81602716995238,37.9312128511443,64.22482341231192
2016-06-29,58.60414554745786,37.9312128511443,63.53825701322555
2016-06-30,59.044693335647715,37.9312128511443,61.805240478057705
2016-07-01,81.91814972111632,37.9312128511443,63.53825701322555
2016-07-04,83.67820458791188,38.176976884713845,64.22482341231192
2016-07-05,79.7814526130035,38.176976884713845,64.55015136470372
2016-07-06,80.13000971259476,38.66538242833657,64.80500389154709
2016-07-07,79.16029134126131,39.75280504439449,65.09206326541201
2016-07-08,77.71955751427642,40.18557441972573,65.37134371955626
2016-07-11,79.287482037228,41.160392510749695,65.80347698495686
2016-07-12,77.14037670243947,42.04156234962919,66.03828333508976
2016-07-13,82.66220458350023,42.42475210709482,66.52516500792709
2016-07-14,88.61413622452467,42.84568322490064,66.67433419841069
2016-07-15,81.39351450697374,43.44494624109801,66.9060972833947
2016-07-18,72.10188543089924,43.65996640080519,67.13113614150143
2016-07-19,73.4487256827897,43.95909857342751,67.37579962667334
2016-07-20,74.84878618679403,44.11849478092932,67.48746606871183
2016-07-21,76.40223341351151,44.176273699049666,67.66211700494104
2016-07-22,58.489221489268616,44.427475796319975,67.66211700494104
2016-07-25,55.22941854621774,45.578345813157235,67.66211700494104
2016-07-26,60.05565935126683,46.22317270211278,67.66211700494104
2016-07-27,33.59055982272749,46.22317270211278,67.66211700494104
2016-07-28,32.875325930407065,46.22317270211278,67.66211700494104
2016-07-29,33.19009571401093,46.22317270211278,67.66211700494104
2016-08-01,25.625893871413187,45.578345813157235,67.66211700494104
2016-08-02,27.212578482210688,45.578345813157235,67.66211700494104
2016-08-03,28.75505244311344,44.427475796319975,67.66211700494104
2016-08-04,33.19993585184001,44.176273699049666,67.66211700494104
2016-08-05,32.641901767574836,44.176273699049666,67.66211700494104
2016-08-08,32.86077161833502,44.11849478092932,67.66211700494104
2016-08-09,36.17443050252647,43.95909857342751,67.66211700494104
2016-08-10,35.55000732809301,43.65996640080519,67.66211700494104
2016-08-11,34.22490846041061,43.297882743656956,67.66211700494104
2016-08-12,36.98115252984034,42.42475210709482,67.48746606871183
2016-08-15,39.99040070477088,42.04156234962919,67.37579962667334
2016-08-16,60.32099581694046,42.04156234962919,67.13113614150143
2016-08-17,63.57804861328603,42.04156234962919,67.13113614150143
2016-08-18,67.66010064167926,42.04156234962919,67.37579962667334
2016-08-19,78.34095446026777,42.04156234962919,67.48746606871183
2016-08-22,67.93858795920569,42.04156234962919,67.59867589693819
2016-08-23,67.5581237901325,42.04156234962919,67.59867589693819
2016-08-24,67.00655638208076,42.04156234962919,67.59867589693819
2016-08-25,68.15872293264799,42.04156234962919,67.72354174968211
2016-08-26,67.64238663289457,43.22009978654692,67.72354174968211
2016-08-29,64.92203058051538,43.65996640080519,67.72354174968211
2016-08-30,66.38017275690324,43.95909857342751,67.72354174968211
2016-08-31,79.43871258083871,44.161233274827126,67.89167608894385
2016-09-01,72.31785484127528,45.478537698920576,67.95047444592456
2016-09-02,59.12041907848181,47.155764833650345,67.95047444592456
2016-09-05,56.71258415788321,48.09258040557867,67.95047444592456
2016-09-06,62.91528815292138,48.391134923702225,67.95047444592456
2016-09-07,63.346990866387706,48.391134923702225,67.95047444592456
2016-09-08,64.63103876061709,48.391134923702225,67.89167608894385
2016-09-09,70.9277654379366,48.391134923702225,67.89167608894385
2016-09-12,47.782093869771,48.13558375535191,67.89167608894385
2016-09-13,51.31585169168776,48.13558375535191,67.89167608894385
2016-09-14,51.21880081449187,48.13558375535191,67.72354174968211
2016-09-19,54.23259876754011,48.13558375535191,67.64770083552997
2016-09-20,53.862939423629996,48.13558375535191,67.59336169430279
2016-09-21,54.868136507741085,48.13558375535191,67.59336169430279
2016-09-22,56.976397014806444,48.13558375535191,67.5623919549932
2016-09-23,58.32899529898107,48.13558375535191,67.40791072079392
2016-09-26,50.088640952804695,48.13558375535191,67.13113614150143
2016-09-27,50.40779091347836,48.13558375535191,67.01662205353291
2016-09-28,43.0831199871451,47.73909051999777,66.89603161194255
2016-09-29,43.17463026282451,46.60550161829913,66.67433419841069
2016-09-30,43.88177934125302,44.161233274827126,66.67433419841069
2016-10-10,54.92324124536888,44.161233274827126,66.67433419841069
2016-10-11,72.23160622404504,44.161233274827126,66.89603161194255
2016-10-12,69.6426933634749,44.161233274827126,67.01662205353291
2016-10-13,74.27640509926373,44.161233274827126,67.01662205353291
2016-10-14,71.13945967135993,44.161233274827126,67.01662205353291
2016-10-17,63.41675582374955,44.161233274827126,66.89603161194255
2016-10-18,68.1493001374072,44.161233274827126,66.89603161194255
2016-10-19,66.5417268730875,44.161233274827126,66.89603161194255
2016-10-20,69.13865651189722,44.161233274827126,67.01662205353291
2016-10-21,82.64004942952978,44.161233274827126,67.13113614150143
2016-10-24,82.80231412355472,46.70584276777002,67.40791072079392
2016-10-25,85.03124324707426,48.13558375535191,67.58340264296112
2016-10-26,82.24198953234755,48.23963925845326,67.64770083552997
2016-10-27,81.59030931053232,48.23963925845326,67.72354174968211
2016-10-28,65.72796885055162,49.59276770875841,67.72354174968211
2016-10-31,61.45471636929375,49.59276770875841,67.72354174968211
2016-11-01,67.25462968157603,49.59276770875841,67.72354174968211
2016-11-02,63.05368365260845,50.31204592527626,67.72354174968211
2016-11-03,65.911790047272,50.758617350098476,67.72354174968211
2016-11-04,71.57986077496426,51.12585203131072,67.89167608894385
2016-11-07,64.19805199492066,51.286736428529,67.89167608894385
2016-11-08,66.81376423508111,52.493701388699876,67.89167608894385
2016-11-09,59.55306786000227,53.60360583133823,67.89167608894385
2016-11-10,70.19534056493501,54.12170096436707,68.00180161266614
2016-11-11,69.33314156014058,54.67747518568079,68.15212697597943
2016-11-14,69.20951711373665,54.90670982408054,68.45270300642275
2016-11-15,74.00335706586164,55.137565355963076,69.15991469244905
2016-11-16,73.4078556358987,56.00691367791501,69.24660444765783
2016-11-17,80.39677770841035,56.58571437123794,69.42600710114087
2016-11-18,80.58886095532777,56.70609888540701,69.74764396152041
2016-11-21,78.00213016689457,56.80190445304453,70.05337225268578
2016-11-22,84.03665743423495,56.93553328422718,70.41506802683548
2016-11-23,75.96766361386386,57.923215813728675,70.9912737079636
2016-11-24,74.07829662869476,58.44115363218235,71.27158000244123
2016-11-25,73.12482890774699,58.569668330001086,71.73646817174475
2016-11-28,67.27518440603947,58.569668330001086,71.73646817174475
2016-11-29,58.84178993700968,58.569668330001086,71.73646817174475
2016-11-30,47.24139873156508,58.44115363218235,71.73646817174475
2016-12-01,47.47223017641141,57.923215813728675,71.73646817174475
2016-12-02,33.84742418930793,56.93553328422718,71.73646817174475
2016-12-05,25.627789381282167,56.80190445304453,71.27158000244123
2016-12-06,28.839141230119118,56.70609888540701,70.9912737079636
2016-12-07,39.215470343369425,56.58571437123794,70.9912737079636
2016-12-08,36.877749757468585,56.58571437123794,70.9912737079636
2016-12-09,32.00084578158492,56.00691367791501,70.9912737079636
2016-12-12,15.001315129971635,55.137565355963076,70.9912737079636
2016-12-13,19.07596394253757,54.90670982408054,70.9912737079636
2016-12-14,19.358569369582725,54.67747518568079,70.9912737079636
2016-12-15,25.564073022560528,54.12170096436707,70.9912737079636
2016-12-16,31.429997349780393,53.098813104047316,70.9912737079636
2016-12-19,35.0983064383877,51.286736428529,70.9912737079636
2016-12-20,36.60849801391411,51.286736428529,70.9912737079636
2016-12-21,38.0991595190083,50.975497844187814,70.9912737079636
2016-12-22,43.128930973298324,50.31204592527626,70.9912737079636
2016-12-23,41.06386344697424,49.39667682789458,70.9912737079636
2016-12-26,41.84090430514307,47.68913476176312,70.9912737079636
2016-12-27,38.49425539461133,47.40298074295751,70.41506802683548
2016-12-28,39.133888349204305,46.23351291447145,69.80848752391293
2016-12-29,39.268628411443984,43.66963461772446,69.42600710114087
2016-12-30,68.09475053316483,43.66963461772446,69.24660444765783
2017-01-03,69.95922785120261,43.66963461772446,69.24660444765783
2017-01-04,76.0158062022163,43.66963461772446,69.24660444765783
2017-01-05,72.7859088852449,43.66963461772446,69.24660444765783
2017-01-06,59.900868916570985,43.66963461772446,69.15991469244905
2017-01-09,61.340057820704864,43.66963461772446,68.45270300642275
2017-01-10,59.087639165514986,43.66963461772446,68.15212697597943
2017-01-11,46.41036600659908,43.66963461772446,68.11111541443753
2017-01-12,42.823764093973296,43.160920475966655,67.98543673139343
2017-01-13,39.92473221787192,43.115187677452354,67.74364683693719
2017-01-16,24.478100851869733,43.00531321919356,67.64770083552997
2017-01-17,27.433662953905397,42.52890615732422,67.58340264296112
2017-01-18,27.265142157832834,41.60779204769242,67.58340264296112
2017-01-19,26.76052250155612,40.741824624313224,67.58340264296112
2017-01-20,33.8972189021069,39.97070015870119,67.58340264296112
2017-01-23,33.703882162763904,39.97070015870119,67.58340264296112
2017-01-24,27.395015335567074,39.97070015870119,67.58340264296112
2017-01-25,27.39986355368527,39.97070015870119,67.58340264296112
2017-01-26,31.86910548218329,39.97070015870119,67.58340264296112
2017-02-03,29.74095319154625,39.97070015870119,67.58340264296112
2017-02-06,35.641142146894246,39.97070015870119,67.58340264296112
2017-02-07,40.413068301400365,40.28626802241152,67.58340264296112
2017-02-08,46.40148364437782,40.86862490330208,67.58340264296112
2017-02-09,56.78919301882709,41.60779204769242,67.58340264296112
2017-02-10,80.98444592792653,42.52890615732422,67.64770083552997
2017-02-13,79.91264764660801,43.00531321919356,67.74364683693719
2017-02-14,81.99146158447952,43.115187677452354,67.98543673139343
2017-02-15,78.94198138173682,43.160920475966655,68.11111541443753
2017-02-16,76.59859725025206,43.66963461772446,68.15212697597943
2017-02-17,64.57620406864079,43.66963461772446,68.15212697597943
2017-02-20,68.60549581471393,43.66963461772446,68.29275479726778
2017-02-21,70.95678246130677,43.66963461772446,68.76544402386892
2017-02-22,70.7676826133535,43.66963461772446,68.76544402386892
2017-02-23,71.00618423308732,43.66963461772446,69.15991469244905
2017-02-24,67.77324942875138,43.66963461772446,69.15991469244905
2017-02-27,60.31305114299317,43.66963461772446,69.15991469244905
2017-02-28,58.0238351591987,43.66963461772446,69.15991469244905
2017-03-01,54.50340749074829,43.66963461772446,69.15991469244905
2017-03-02,51.906479351057236,43.66963461772446,69.15991469244905
2017-03-03,49.90713525715902,43.66963461772446,69.15991469244905
2017-03-06,57.864236032666184,43.66963461772446,68.76544402386892
2017-03-07,66.96088905128983,43.66963461772446,68.28615884059921
2017-03-08,61.25509234938641,43.66963461772446,68.28615884059921
2017-03-09,64.46064960472266,43.66963461772446,68.28615884059921
2017-03-10,61.995103290426236,43.66963461772446,68.28615884059921
2017-03-13,60.5476711554913,43.66963461772446,68.28615884059921
2017-03-14,57.039809935498056,43.66963461772446,68.28615884059921
2017-03-15,57.09353000151673,43.66963461772446,68.11111541443753
2017-03-16,61.91516517100325,43.66963461772446,68.11111541443753
2017-03-17,63.34426441448269,43.66963461772446,68.11111541443753
2017-03-20,63.11138622160144,43.66963461772446,68.11111541443753
2017-03-21,62.70974497499825,43.66963461772446,68.11111541443753
2017-03-22,62.8704460668663,43.66963461772446,68.11111541443753
2017-03-23,61.15050905472721,43.66963461772446,68.11111541443753
2017-03-24,53.00416297308901,43.66963461772446,68.11111541443753
2017-03-27,46.85892602666178,43.66963461772446,68.11111541443753
2017-03-28,47.30137098204241,43.66963461772446,68.11111541443753
2017-03-29,44.18255380286303,43.66963461772446,68.11111541443753
2017-03-30,29.55493268175174,43.66963461772446,68.11111541443753
2017-03-31,24.067878840054828,43.65592483086661,68.11111541443753
2017-04-05,38.6969464640558,43.03738090950081,68.11111541443753
2017-04-06,42.755481599581444,42.80327934565574,68.11111541443753
2017-04-07,34.54979506288207,42.48110841124993,67.86969976007542
2017-04-10,31.465269911464254,41.60779204769242,67.42460391285304
2017-04-11,32.93627076633207,40.86862490330208,67.26079609891507
2017-04-12,27.9014434620865,40.26656747634183,67.04901124037569
2017-04-13,31.099820766158114,39.727901075943535,67.04901124037569
2017-04-14,26.78852013331558,39.25268099102161,66.85790167994372
2017-04-17,22.409210110100958,39.19099574511989,66.85790167994372
2017-04-18,21.123451660251142,39.00280578365975,66.18238230361473
2017-04-19,19.519519185879762,38.63613914322246,65.78311520956774
2017-04-20,19.945683801252972,38.37572663193042,64.92173350321404
2017-04-21,23.04715714123429,37.73273659054638,64.4953159438981
2017-04-24,18.611508774814244,36.79697423440224,64.27683127786126
2017-04-25,10.436704761487375,36.31829125380815,63.60040068861408
2017-04-26,9.548005983544575,35.47829143434228,63.181249679465814
2017-04-27,13.076138488735658,34.93375302573601,63.181249679465814
2017-04-28,18.90990293031948,34.35402221464952,63.070994423306345
2017-05-02,17.50100659594867,33.882280488267206,62.94272811328684
2017-05-03,18.68356939211039,33.80436158134472,62.75795530255866
2017-05-04,17.22860430578364,33.47359874383435,62.20949579579784
2017-05-05,17.904484011195102,32.65564327090792,61.93914660683015
2017-05-08,17.75345904117352,31.96132369176443,61.51259002579438
2017-05-09,22.21161001356961,31.747954810967578,61.51259002579438
2017-05-10,22.319742099527755,31.454688142959096,61.28058199078195
2017-05-11,22.203665341524673,31.330944374693708,61.18188404312497
2017-05-12,23.009463137296052,30.692160493774548,60.72852252526207
2017-05-15,33.546177390028916,30.692160493774548,60.38343714674261
2017-05-16,43.32160286843058,30.692160493774548,60.024523584497636
2017-05-17,44.00677214969831,30.692160493774548,59.331608090831786
2017-05-18,38.50662578332504,30.692160493774548,58.915544705561274
