date,932000.CSI_均线_60日
2021-10-14,2403.0161283333337
2021-10-15,2403.3765350000003
2021-10-18,2404.606846666667
2021-10-19,2406.0437266666663
2021-10-20,2407.5688349999996
2021-10-21,2408.7353716666667
2021-10-22,2408.7571249999996
2021-10-25,2408.8999166666667
2021-10-26,2409.438158333333
2021-10-27,2409.8740433333337
2021-10-28,2410.251025
2021-10-29,2412.4120733333334
2021-11-01,2413.919008333333
2021-11-02,2414.3075566666666
2021-11-03,2414.0834833333333
2021-11-04,2415.0077583333336
2021-11-05,2414.964416666667
2021-11-08,2415.5979
2021-11-09,2416.6182433333333
2021-11-10,2417.5693633333335
2021-11-11,2418.466306666667
2021-11-12,2419.428246666667
2021-11-15,2420.4621816666668
2021-11-16,2421.0415000000003
2021-11-17,2422.669463333333
2021-11-18,2425.293056666667
2021-11-19,2427.999243333333
2021-11-22,2431.3522183333334
2021-11-23,2434.8464266666665
2021-11-24,2437.146521666667
2021-11-25,2439.3376866666667
2021-11-26,2441.2307183333332
2021-11-29,2443.5902250000004
2021-11-30,2446.3825033333333
2021-12-01,2449.447491666667
2021-12-02,2451.893386666667
2021-12-03,2455.213106666667
2021-12-06,2457.0656050000002
2021-12-07,2458.2937316666666
2021-12-08,2459.909041666667
2021-12-09,2460.921205
2021-12-10,2461.776215
2021-12-13,2463.0230283333335
2021-12-14,2464.8015883333333
2021-12-15,2466.35917
2021-12-16,2468.5448116666666
2021-12-17,2469.746923333333
2021-12-20,2471.1045683333336
2021-12-21,2473.241758333333
2021-12-22,2475.2374
2021-12-23,2477.025823333333
2021-12-24,2478.8967083333337
2021-12-27,2482.6624549999997
2021-12-28,2486.6128850000005
2021-12-29,2492.0016200000005
2021-12-30,2496.7268283333333
2021-12-31,2501.2752583333336
2022-01-04,2506.595691666667
2022-01-05,2511.918358333334
2022-01-06,2517.690411666667
2022-01-07,2521.9947366666665
2022-01-10,2527.045573333334
2022-01-11,2531.3774066666665
2022-01-12,2536.2217250000003
2022-01-13,2540.58399
2022-01-14,2545.12762
2022-01-17,2551.0334033333334
2022-01-18,2555.519105
2022-01-19,2560.0672766666667
2022-01-20,2563.76651
2022-01-21,2567.8370833333333
2022-01-24,2571.1971933333334
2022-01-25,2571.986245
2022-01-26,2573.5964633333333
2022-01-27,2573.679811666667
2022-01-28,2573.687021666666
2022-02-07,2574.4995049999998
2022-02-08,2575.6065816666664
2022-02-09,2576.8002199999996
2022-02-10,2577.5124750000004
2022-02-11,2576.916988333333
2022-02-14,2575.9491083333337
2022-02-15,2574.932465
2022-02-16,2574.924356666667
2022-02-17,2574.0125833333336
2022-02-18,2573.565993333333
2022-02-21,2573.35423
2022-02-22,2572.1779316666666
2022-02-23,2571.715418333333
2022-02-24,2570.143791666667
2022-02-25,2568.977115
2022-02-28,2567.809775
2022-03-01,2566.779645
2022-03-02,2565.6312433333337
2022-03-03,2563.873905
2022-03-04,2562.257888333333
2022-03-07,2559.90872
2022-03-08,2556.9137100000003
2022-03-09,2554.128811666667
2022-03-10,2551.4046583333334
2022-03-11,2548.9615416666666
2022-03-14,2545.104635
2022-03-15,2539.066928333333
2022-03-16,2533.9833766666666
2022-03-17,2529.4902883333334
2022-03-18,2525.070225
2022-03-21,2521.6985950000003
2022-03-22,2518.790175
2022-03-23,2515.3265583333337
2022-03-24,2511.159111666667
2022-03-25,2507.0332533333335
2022-03-28,2503.64121
2022-03-29,2499.6476850000004
2022-03-30,2495.8561199999995
2022-03-31,2491.9403583333333
2022-04-01,2487.3178983333332
2022-04-06,2482.85955
2022-04-07,2476.777815
2022-04-08,2471.163833333333
2022-04-11,2463.9644016666666
2022-04-12,2458.424341666667
2022-04-13,2451.6899916666666
2022-04-14,2445.4756783333337
2022-04-15,2437.6512933333333
2022-04-18,2430.5670000000005
2022-04-19,2423.779528333333
2022-04-20,2415.74305
2022-04-21,2406.989253333333
2022-04-22,2397.718246666667
2022-04-25,2387.025118333333
2022-04-26,2375.6384183333334
2022-04-27,2365.305918333333
2022-04-28,2356.218165
2022-04-29,2348.2574883333336
2022-05-05,2342.329566666667
2022-05-06,2335.4554000000003
2022-05-09,2328.7552233333336
2022-05-10,2322.082778333334
2022-05-11,2314.85677
2022-05-12,2308.168315
2022-05-13,2302.6987283333337
2022-05-16,2297.1988416666663
2022-05-17,2291.4433283333333
2022-05-18,2285.406795
2022-05-19,2279.7044866666665
2022-05-20,2274.09865
2022-05-23,2268.3804566666663
2022-05-24,2261.456271666667
2022-05-25,2254.46728
2022-05-26,2248.7069116666667
2022-05-27,2242.55444
2022-05-30,2236.619625
2022-05-31,2230.660868333333
2022-06-01,2224.6870216666666
2022-06-02,2219.2610983333334
2022-06-06,2215.0795216666666
2022-06-07,2211.228681666667
2022-06-08,2208.690161666667
2022-06-09,2205.8742700000003
2022-06-10,2203.079865
2022-06-13,2200.295218333333
2022-06-14,2198.68138
2022-06-15,2198.73556
2022-06-16,2197.922571666667
2022-06-17,2196.6375150000003
2022-06-20,2195.3565733333335
2022-06-21,2193.1745433333335
2022-06-22,2190.73648
2022-06-23,2188.947201666667
2022-06-24,2188.0906016666663
2022-06-27,2187.7817649999997
2022-06-28,2188.2616866666667
2022-06-29,2188.0088766666668
2022-06-30,2187.4380633333335
2022-07-01,2186.9381716666667
2022-07-04,2186.96333
2022-07-05,2186.2599866666665
2022-07-06,2186.4021016666666
2022-07-07,2187.262783333333
2022-07-08,2189.2542249999997
2022-07-11,2190.42213
2022-07-12,2191.7213083333336
2022-07-13,2193.32061
2022-07-14,2196.0745699999998
2022-07-15,2197.81811
2022-07-18,2200.3536216666666
2022-07-19,2203.7565699999996
2022-07-20,2209.1108016666667
2022-07-21,2214.82266
2022-07-22,2223.262095
2022-07-25,2232.46905
2022-07-26,2241.158418333333
2022-07-27,2250.996891666667
2022-07-28,2259.763491666666
2022-07-29,2267.763873333334
2022-08-01,2276.2912650000003
2022-08-02,2282.399735
2022-08-03,2287.5711833333335
2022-08-04,2293.245541666666
2022-08-05,2298.9047849999997
2022-08-08,2305.229768333333
2022-08-09,2311.641418333333
2022-08-10,2318.4837166666666
2022-08-11,2325.3894749999995
2022-08-12,2331.7525416666667
2022-08-15,2338.132405
2022-08-16,2344.4095
2022-08-17,2352.332008333333
2022-08-18,2359.825128333333
2022-08-19,2366.443578333333
2022-08-22,2373.18522
2022-08-23,2380.0150933333334
2022-08-24,2385.0363533333334
2022-08-25,2389.39144
2022-08-26,2393.11211
2022-08-29,2396.6486233333335
2022-08-30,2400.037186666667
2022-08-31,2402.0094833333333
2022-09-01,2404.5401500000003
2022-09-02,2406.996956666667
2022-09-05,2409.3694183333337
2022-09-06,2412.4204683333332
2022-09-07,2416.0098233333333
2022-09-08,2418.72438
2022-09-09,2420.9676966666666
2022-09-13,2422.8294816666667
2022-09-14,2424.49552
2022-09-15,2425.32313
2022-09-16,2424.4762766666668
2022-09-19,2422.73276
2022-09-20,2421.3636400000005
2022-09-21,2419.5059850000002
2022-09-22,2418.6192516666665
2022-09-23,2416.4923583333334
2022-09-26,2413.775438333333
2022-09-27,2411.6862283333335
2022-09-28,2408.722421666667
2022-09-29,2405.8332633333334
2022-09-30,2402.043065
2022-10-10,2397.596598333333
2022-10-11,2393.7771216666665
2022-10-12,2391.77367
2022-10-13,2389.4744233333336
2022-10-14,2387.6986583333332
2022-10-17,2387.2164333333335
2022-10-18,2385.8226550000004
2022-10-19,2383.6926716666667
2022-10-20,2380.97555
2022-10-21,2378.5175683333337
2022-10-24,2375.69176
2022-10-25,2373.369855
2022-10-26,2371.253401666667
2022-10-27,2368.392398333333
2022-10-28,2363.713771666667
2022-10-31,2359.589605
2022-11-01,2356.2046316666665
2022-11-02,2355.148638333333
2022-11-03,2354.6292866666668
2022-11-04,2354.17991
2022-11-07,2353.7541583333336
2022-11-08,2352.44141
2022-11-09,2351.035715
2022-11-10,2349.0914083333337
2022-11-11,2346.7380533333335
2022-11-14,2344.5079116666666
2022-11-15,2342.7026266666667
2022-11-16,2340.223598333333
2022-11-17,2337.9263833333334
2022-11-18,2335.0369100000003
2022-11-21,2333.1919283333336
2022-11-22,2330.52962
2022-11-23,2327.2255666666665
2022-11-24,2325.5929650000003
2022-11-25,2323.8441333333335
2022-11-28,2322.2495350000004
2022-11-29,2320.87876
2022-11-30,2319.912315
2022-12-01,2320.7053333333333
2022-12-02,2321.9538666666663
2022-12-05,2322.6797533333333
2022-12-06,2322.91683
2022-12-07,2322.491918333333
2022-12-08,2321.6130416666665
2022-12-09,2321.1183316666666
2022-12-12,2320.8388600000003
2022-12-13,2320.3042816666666
2022-12-14,2320.04517
2022-12-15,2321.2342216666666
2022-12-16,2322.8151783333333
2022-12-19,2323.9900199999997
2022-12-20,2324.260998333333
2022-12-21,2324.0950566666666
2022-12-22,2323.383393333333
2022-12-23,2323.4534799999997
2022-12-26,2324.908265
2022-12-27,2325.6280566666665
2022-12-28,2327.065705
2022-12-29,2328.4987266666667
2022-12-30,2330.7746483333335
2023-01-03,2334.67769
2023-01-04,2338.37021
2023-01-05,2341.1263583333334
2023-01-06,2343.470621666667
2023-01-09,2345.2567150000004
2023-01-10,2346.3766366666664
2023-01-11,2346.970651666667
2023-01-12,2347.85968
2023-01-13,2348.994485
2023-01-16,2350.3627983333336
2023-01-17,2352.05667
2023-01-18,2353.911736666667
2023-01-19,2355.226496666667
2023-01-20,2357.154053333333
2023-01-30,2361.2593183333333
2023-01-31,2365.1307033333333
2023-02-01,2368.7682233333335
2023-02-02,2371.9849150000005
2023-02-03,2374.9965316666667
2023-02-06,2377.343031666667
2023-02-07,2379.7592216666667
2023-02-08,2382.016111666667
2023-02-09,2384.7097916666667
2023-02-10,2387.491398333333
2023-02-13,2390.7448783333334
2023-02-14,2394.132486666667
2023-02-15,2396.891993333333
2023-02-16,2398.6609583333334
2023-02-17,2399.979956666667
2023-02-20,2402.0772500000003
2023-02-21,2404.080743333333
2023-02-22,2406.7501416666664
2023-02-23,2409.576321666667
2023-02-24,2412.1044816666667
2023-02-27,2414.7857833333333
2023-02-28,2417.9927249999996
2023-03-01,2420.904058333333
2023-03-02,2423.5563166666666
2023-03-03,2425.878733333333
2023-03-06,2427.95759
2023-03-07,2428.8958449999996
2023-03-08,2430.51869
2023-03-09,2432.1588883333334
2023-03-10,2433.317488333333
2023-03-13,2434.6704383333335
2023-03-14,2435.4519433333335
2023-03-15,2436.789685
2023-03-16,2437.5507666666663
2023-03-17,2438.3911999999996
2023-03-20,2439.6408433333336
2023-03-21,2442.4373666666665
2023-03-22,2445.6462049999996
2023-03-23,2449.0982066666666
2023-03-24,2453.317036666667
2023-03-27,2457.8007700000003
2023-03-28,2461.0625433333335
2023-03-29,2463.9971733333336
2023-03-30,2467.1425216666667
2023-03-31,2471.0215566666666
2023-04-03,2475.0415149999994
2023-04-04,2477.538688333333
2023-04-06,2479.7474166666666
2023-04-07,2482.223318333333
2023-04-10,2484.1231
2023-04-11,2485.90531
2023-04-12,2488.2209333333335
2023-04-13,2490.6158533333332
2023-04-14,2493.074318333333
2023-04-17,2495.390528333334
2023-04-18,2497.1176133333333
2023-04-19,2498.878641666667
2023-04-20,2500.3624483333333
2023-04-21,2500.4658166666663
2023-04-24,2500.1292466666664
2023-04-25,2498.237591666666
2023-04-26,2496.610646666667
2023-04-27,2493.9985949999996
2023-04-28,2492.209216666667
2023-05-04,2490.724601666667
2023-05-05,2488.8267466666666
2023-05-08,2486.7909166666664
2023-05-09,2484.2044716666664
2023-05-10,2481.3658816666666
2023-05-11,2478.882663333333
2023-05-12,2475.48249
2023-05-15,2472.4021166666666
2023-05-16,2468.7860083333335
2023-05-17,2466.7792399999994
2023-05-18,2465.3403566666666
2023-05-19,2463.378408333333
2023-05-22,2461.377911666667
2023-05-23,2458.8903633333334
2023-05-24,2456.610768333333
2023-05-25,2454.4085666666665
2023-05-26,2452.8944133333334
2023-05-29,2450.8398349999998
2023-05-30,2448.6899233333334
2023-05-31,2446.690301666667
2023-06-01,2444.922815
2023-06-02,2443.316518333333
2023-06-05,2442.9353699999997
2023-06-06,2441.284455
2023-06-07,2439.88033
2023-06-08,2438.859915
2023-06-09,2438.024278333333
2023-06-12,2438.1401616666667
2023-06-13,2438.0887033333333
2023-06-14,2438.855086666667
2023-06-15,2439.3951666666667
2023-06-16,2440.423858333333
2023-06-19,2440.978651666667
2023-06-20,2441.1225233333334
2023-06-21,2440.6051300000004
2023-06-26,2438.9765899999998
2023-06-27,2438.03059
2023-06-28,2437.2778016666666
2023-06-29,2437.210571666667
2023-06-30,2437.922795
2023-07-03,2438.1090983333333
2023-07-04,2438.1109083333336
2023-07-05,2438.3028383333335
2023-07-06,2438.6225050000003
2023-07-07,2438.1804466666667
2023-07-10,2438.298163333333
2023-07-11,2438.580355
2023-07-12,2437.7813883333333
2023-07-13,2437.6484033333336
2023-07-14,2437.4804883333336
2023-07-17,2437.33187
2023-07-18,2437.3733383333333
2023-07-19,2437.3812449999996
2023-07-20,2436.9052616666663
2023-07-21,2437.4136999999996
2023-07-24,2438.03839
2023-07-25,2440.116676666666
2023-07-26,2441.3285333333333
2023-07-27,2442.45766
2023-07-28,2442.778681666666
2023-07-31,2443.1408566666664
2023-08-01,2443.7751449999996
2023-08-02,2444.1710716666666
2023-08-03,2445.202278333333
2023-08-04,2446.0755149999995
2023-08-07,2446.5132500000004
2023-08-08,2447.3068
2023-08-09,2447.3089216666663
2023-08-10,2447.733925
2023-08-11,2447.05076
2023-08-14,2446.33404
2023-08-15,2445.318673333333
2023-08-16,2443.6647316666667
2023-08-17,2443.0546633333333
2023-08-18,2441.6570483333335
2023-08-21,2440.0889250000005
2023-08-22,2438.496995
2023-08-23,2436.392426666667
2023-08-24,2434.0067016666667
2023-08-25,2430.816193333333
2023-08-28,2427.7790616666666
2023-08-29,2425.920216666667
2023-08-30,2424.1480766666664
2023-08-31,2423.0291700000002
2023-09-01,2421.5820416666666
2023-09-04,2420.91839
2023-09-05,2419.8310666666666
2023-09-06,2418.6430283333334
2023-09-07,2416.557201666667
2023-09-08,2414.504801666667
2023-09-11,2412.759091666667
2023-09-12,2410.6198966666666
2023-09-13,2407.7679849999995
2023-09-14,2404.695605
2023-09-15,2402.4303366666663
2023-09-18,2401.3793483333334
2023-09-19,2399.0545833333335
2023-09-20,2396.6406149999993
2023-09-21,2393.4491133333336
2023-09-22,2390.596786666667
2023-09-25,2387.637151666667
2023-09-26,2384.2920283333337
2023-09-27,2381.445216666667
2023-09-28,2379.0866566666664
2023-10-09,2376.9166583333335
2023-10-10,2374.833865
2023-10-11,2372.581101666666
2023-10-12,2371.1069899999998
2023-10-13,2369.0337266666666
2023-10-16,2366.696895
2023-10-17,2364.3468866666667
2023-10-18,2361.31911
2023-10-19,2358.0220466666665
2023-10-20,2354.804238333333
2023-10-23,2350.9075516666667
2023-10-24,2347.908378333333
2023-10-25,2344.976836666667
2023-10-26,2342.6012166666665
2023-10-27,2340.987568333333
2023-10-30,2339.7945483333333
2023-10-31,2337.9889016666666
2023-11-01,2336.4222400000003
2023-11-02,2334.4230883333335
2023-11-03,2333.0260733333334
2023-11-06,2332.462385
2023-11-07,2332.4497399999996
2023-11-08,2332.7439116666665
2023-11-09,2333.174695
2023-11-10,2333.423785
2023-11-13,2334.819145
2023-11-14,2336.2554316666665
2023-11-15,2338.2837483333337
2023-11-16,2340.565763333333
2023-11-17,2342.6644233333336
2023-11-20,2345.8853683333336
2023-11-21,2348.9989916666664
2023-11-22,2351.3934716666668
2023-11-23,2354.7954233333335
2023-11-24,2357.6629049999997
2023-11-27,2361.4450650000003
2023-11-28,2365.198558333333
2023-11-29,2367.3275933333334
2023-11-30,2368.8426249999998
2023-12-01,2370.9794066666664
2023-12-04,2373.2078533333333
2023-12-05,2374.12542
2023-12-06,2375.40799
2023-12-07,2376.317795
2023-12-08,2377.50439
2023-12-11,2378.992781666667
2023-12-12,2380.285825
2023-12-13,2381.4075866666667
2023-12-14,2382.8826199999994
2023-12-15,2384.497765
2023-12-18,2385.4844366666666
2023-12-19,2386.335951666667
2023-12-20,2387.198093333333
2023-12-21,2388.6811350000003
2023-12-22,2389.699246666666
2023-12-25,2389.787685
2023-12-26,2389.3819583333334
2023-12-27,2389.4078633333334
2023-12-28,2389.925048333333
2023-12-29,2390.68004
2024-01-02,2391.595715
2024-01-03,2392.2905883333337
2024-01-04,2392.72964
2024-01-05,2392.205581666667
2024-01-08,2391.1355466666664
2024-01-09,2390.524445
2024-01-10,2389.523383333333
2024-01-11,2390.0168516666663
2024-01-12,2390.4913483333335
2024-01-15,2391.4176583333333
2024-01-16,2393.0417949999996
2024-01-17,2392.737071666667
2024-01-18,2391.49025
2024-01-19,2389.5183883333334
2024-01-22,2384.8696533333336
2024-01-23,2379.7484233333334
2024-01-24,2375.3509866666664
2024-01-25,2372.1278883333334
2024-01-26,2369.2122716666663
2024-01-29,2364.547798333333
2024-01-30,2357.8416500000003
2024-01-31,2348.9961183333335
2024-02-01,2339.4458833333338
2024-02-02,2328.840721666667
2024-02-05,2315.521963333333
2024-02-06,2302.2446150000005
2024-02-07,2287.8711616666665
2024-02-08,2275.5648716666665
2024-02-19,2264.751921666667
2024-02-20,2253.9684466666668
2024-02-21,2243.1804516666666
2024-02-22,2233.4729500000003
2024-02-23,2225.234466666667
2024-02-26,2217.212078333333
2024-02-27,2210.702975
2024-02-28,2201.802335
2024-02-29,2193.934403333333
2024-03-01,2186.7936283333333
2024-03-04,2180.169725
2024-03-05,2172.5797783333333
2024-03-06,2165.332663333333
2024-03-07,2158.5374333333334
2024-03-08,2151.97642
2024-03-11,2146.2244866666665
2024-03-12,2141.3352766666667
2024-03-13,2136.1558083333334
2024-03-14,2130.5102150000002
2024-03-15,2125.5298583333333
2024-03-18,2121.478745
2024-03-19,2117.557715
2024-03-20,2114.673135
2024-03-21,2111.789241666667
2024-03-22,2108.9669833333332
2024-03-25,2104.83586
2024-03-26,2101.3574366666667
2024-03-27,2096.696003333333
2024-03-28,2093.544405
2024-03-29,2090.5334933333334
2024-04-01,2087.6055516666665
2024-04-02,2083.7585383333335
2024-04-03,2079.4782099999998
2024-04-08,2074.6079999999997
2024-04-09,2070.3341100000002
2024-04-10,2066.017553333333
2024-04-11,2062.513663333333
2024-04-12,2058.524633333333
2024-04-15,2053.640283333333
2024-04-16,2045.6444416666666
2024-04-17,2040.0713616666665
2024-04-18,2034.5032883333333
2024-04-19,2029.0090783333333
2024-04-22,2024.234198333333
2024-04-23,2019.9730449999997
2024-04-24,2016.9875883333332
2024-04-25,2016.3265749999998
2024-04-26,2016.09059
2024-04-29,2016.2814766666668
2024-04-30,2014.97941
2024-05-06,2014.5164233333335
2024-05-07,2015.5261783333335
2024-05-08,2017.1624883333332
2024-05-09,2020.9600500000001
2024-05-10,2024.8652616666666
2024-05-13,2029.5606516666667
2024-05-14,2037.3668066666664
2024-05-15,2044.3336316666669
2024-05-16,2052.220463333333
2024-05-17,2058.1400200000003
2024-05-20,2062.959731666667
2024-05-21,2066.990373333333
2024-05-22,2070.7272616666664
2024-05-23,2072.9085983333334
2024-05-24,2073.7108099999996
2024-05-27,2074.1283466666664
2024-05-28,2073.273495
2024-05-29,2074.8353899999997
2024-05-30,2074.8207683333335
2024-05-31,2074.5853533333334
2024-06-03,2073.444161666667
2024-06-04,2072.544123333333
2024-06-05,2070.518105
2024-06-06,2067.5623666666665
2024-06-07,2064.73227
2024-06-11,2061.460635
2024-06-12,2058.240151666667
2024-06-13,2054.72577
2024-06-14,2051.5203516666666
2024-06-17,2047.682255
2024-06-18,2043.55509
2024-06-19,2039.3335683333332
2024-06-20,2033.8932666666665
2024-06-21,2028.3183766666666
2024-06-24,2021.9110199999998
2024-06-25,2016.5539866666666
2024-06-26,2012.1643333333334
2024-06-27,2008.422705
2024-06-28,2003.9888050000002
2024-07-01,1999.3376083333335
2024-07-02,1993.9839366666668
2024-07-03,1988.4209
2024-07-04,1982.4074233333333
2024-07-05,1977.51205
2024-07-08,1971.2794366666667
2024-07-09,1966.4721749999999
2024-07-10,1961.35554
2024-07-11,1957.4822250000002
2024-07-12,1954.8543616666668
2024-07-15,1954.067
2024-07-16,1951.2691516666669
2024-07-17,1948.0038283333336
2024-07-18,1944.8208083333334
2024-07-19,1942.0641483333336
2024-07-22,1939.2427433333335
2024-07-23,1935.1086133333333
2024-07-24,1930.3935816666667
2024-07-25,1925.2845916666668
2024-07-26,1919.8049366666667
2024-07-29,1914.6680966666668
2024-07-30,1909.0329583333332
2024-07-31,1904.1955633333334
2024-08-01,1899.9258016666668
2024-08-02,1894.8372483333333
2024-08-05,1889.2962233333335
2024-08-06,1884.9498
2024-08-07,1880.3739366666669
2024-08-08,1875.9070816666667
2024-08-09,1871.0903366666666
2024-08-12,1865.6264583333332
2024-08-13,1860.2117916666668
2024-08-14,1855.0712716666667
2024-08-15,1850.1026283333333
2024-08-16,1845.8340133333331
2024-08-19,1841.7469183333335
2024-08-20,1836.9556783333333
2024-08-21,1832.4003850000001
2024-08-22,1827.2767083333335
2024-08-23,1822.2544433333335
2024-08-26,1817.2702100000001
2024-08-27,1812.4034233333334
2024-08-28,1808.0028033333333
2024-08-29,1804.7753449999998
2024-08-30,1803.4234499999998
2024-09-02,1801.0303666666666
2024-09-03,1798.7029016666668
2024-09-04,1795.6753066666668
2024-09-05,1793.107038333333
2024-09-06,1789.912665
2024-09-09,1786.7920016666665
2024-09-10,1783.3654433333334
2024-09-11,1779.8948333333333
2024-09-12,1777.1390400000003
2024-09-13,1773.9865849999999
2024-09-18,1771.9152250000002
2024-09-19,1770.489795
2024-09-20,1768.1259466666666
2024-09-23,1766.4970233333333
2024-09-24,1765.5564816666665
2024-09-25,1764.7457433333334
2024-09-26,1764.8218083333334
2024-09-27,1766.740816666667
2024-09-30,1773.1035650000001
2024-10-08,1782.28166
2024-10-09,1788.6474783333333
2024-10-10,1794.3779500000003
2024-10-11,1798.9238699999999
2024-10-14,1803.7241399999998
2024-10-15,1808.2669666666666
2024-10-16,1813.5269516666667
2024-10-17,1818.7268749999998
2024-10-18,1825.5182616666666
2024-10-21,1833.2782633333331
2024-10-22,1841.1971866666668
2024-10-23,1848.9669483333332
2024-10-24,1857.2889866666667
2024-10-25,1866.9954766666667
2024-10-28,1877.7237283333334
2024-10-29,1887.1532916666665
2024-10-30,1896.66057
2024-10-31,1906.6728150000001
2024-11-01,1913.9526066666665
2024-11-04,1921.9113316666667
2024-11-05,1931.5146616666668
2024-11-06,1942.3267416666667
2024-11-07,1953.4851999999998
2024-11-08,1964.7336449999998
2024-11-11,1977.0941516666667
2024-11-12,1989.1507183333333
2024-11-13,2001.5109916666665
2024-11-14,2012.3491516666666
2024-11-15,2022.3857683333333
2024-11-18,2030.9434766666668
2024-11-19,2040.76105
2024-11-20,2051.831005
2024-11-21,2063.5622933333334
2024-11-22,2073.9622083333334
2024-11-25,2085.486793333333
2024-11-26,2096.65643
2024-11-27,2108.1787466666665
2024-11-28,2120.375875
2024-11-29,2133.160945
2024-12-02,2146.5019116666667
2024-12-03,2159.3707750000003
2024-12-04,2172.121706666667
2024-12-05,2185.273803333333
2024-12-06,2199.0138766666664
2024-12-09,2212.3820766666668
2024-12-10,2226.745446666667
2024-12-11,2241.8939633333334
2024-12-12,2257.33329
2024-12-13,2272.2966116666666
2024-12-16,2286.9750683333336
2024-12-17,2300.169246666667
2024-12-18,2313.890645
2024-12-19,2327.0053183333334
2024-12-20,2340.7138633333334
2024-12-23,2352.251408333333
2024-12-24,2363.277106666667
2024-12-25,2372.9811083333334
2024-12-26,2382.448913333333
2024-12-27,2390.7400600000005
2024-12-30,2394.957698333333
2024-12-31,2394.860136666667
2025-01-02,2397.86411
2025-01-03,2399.1940449999997
2025-01-06,2401.630023333333
2025-01-07,2403.8878783333334
2025-01-08,2406.681146666667
2025-01-09,2409.4849966666666
2025-01-10,2411.1625966666666
2025-01-13,2411.755915
2025-01-14,2413.404386666667
2025-01-15,2414.6169166666664
2025-01-16,2416.0952066666664
2025-01-17,2417.556758333333
2025-01-20,2418.598356666667
2025-01-21,2418.5817899999997
2025-01-22,2418.7990533333336
2025-01-23,2418.7029183333334
2025-01-24,2418.45626
2025-01-27,2419.260445
2025-02-05,2419.8268883333335
2025-02-06,2420.26914
2025-02-07,2420.967696666667
2025-02-10,2421.6303516666667
2025-02-11,2422.022491666667
2025-02-12,2422.03682
2025-02-13,2422.090668333333
2025-02-14,2422.0544233333335
2025-02-17,2424.0677050000004
2025-02-18,2425.7569700000004
2025-02-19,2429.839861666667
2025-02-20,2433.2519716666666
2025-02-21,2436.1298383333337
2025-02-24,2438.9383066666664
2025-02-25,2443.0806783333333
2025-02-26,2447.3022983333335
2025-02-27,2451.89687
2025-02-28,2453.9680983333333
2025-03-03,2455.9657500000003
2025-03-04,2457.8970916666667
2025-03-05,2459.1335716666667
2025-03-06,2461.119626666667
2025-03-07,2463.4452766666664
2025-03-10,2465.2323200000005
2025-03-11,2466.7602866666666
2025-03-12,2468.6798933333334
2025-03-13,2469.3498400000003
2025-03-14,2470.0872483333337
2025-03-17,2470.7027900000003
2025-03-18,2472.287436666667
2025-03-19,2473.948718333333
2025-03-20,2477.5882416666664
2025-03-21,2479.9274916666673
2025-03-24,2481.361905
2025-03-25,2481.81198
2025-03-26,2484.8369583333333
2025-03-27,2487.141381666667
2025-03-28,2489.746235
2025-03-31,2491.157545
2025-04-01,2492.644103333333
2025-04-02,2494.7167233333334
2025-04-03,2497.540136666667
2025-04-07,2495.551458333334
2025-04-08,2495.0856616666665
2025-04-09,2496.0168216666666
2025-04-10,2497.04768
2025-04-11,2498.3316683333333
2025-04-14,2500.2628016666667
2025-04-15,2503.3302133333336
2025-04-16,2505.7259133333337
2025-04-17,2506.367135
2025-04-18,2507.0435283333336
2025-04-21,2508.3357083333335
2025-04-22,2509.6630616666666
2025-04-23,2510.9937416666667
2025-04-24,2511.826653333334
2025-04-25,2513.2953599999996
2025-04-28,2514.289175
2025-04-29,2515.113773333333
2025-04-30,2517.1148983333333
2025-05-06,2519.902205
2025-05-07,2521.891328333333
2025-05-08,2523.72743
2025-05-09,2524.0197016666666
2025-05-12,2525.1044066666664
2025-05-13,2525.5120650000003
2025-05-14,2526.42971
2025-05-15,2526.8515316666667
2025-05-16,2526.90821
2025-05-19,2528.5309733333333
2025-05-20,2529.2910066666664
2025-05-21,2529.1759216666665
2025-05-22,2527.9786
2025-05-23,2526.203595
2025-05-26,2524.9998849999997
2025-05-27,2523.191721666667
2025-05-28,2521.369603333333
2025-05-29,2522.13118
2025-05-30,2522.060258333333
2025-06-03,2521.6787033333335
2025-06-04,2521.432306666667
2025-06-05,2520.5463116666665
2025-06-06,2519.832955
2025-06-09,2519.57026
2025-06-10,2518.819865
2025-06-11,2517.9362316666666
2025-06-12,2517.9865116666665
2025-06-13,2516.3567266666664
2025-06-16,2514.839195
2025-06-17,2512.9903966666666
2025-06-18,2511.266725
2025-06-19,2508.6369216666667
2025-06-20,2506.5743399999997
2025-06-23,2506.165548333333
2025-06-24,2507.135983333333
2025-06-25,2508.040215
2025-06-26,2509.1787983333334
2025-06-27,2511.1743116666667
2025-06-30,2514.368346666667
2025-07-01,2517.318298333333
2025-07-02,2519.7698716666664
2025-07-03,2522.9760966666663
2025-07-04,2531.0795116666663
2025-07-07,2539.6724316666664
2025-07-08,2547.7573899999998
2025-07-09,2554.6348283333336
2025-07-10,2561.1162366666667
2025-07-11,2566.9633783333334
2025-07-14,2573.1213866666667
2025-07-15,2579.64437
2025-07-16,2586.2411016666665
2025-07-17,2593.414576666667
2025-07-18,2599.7162599999997
2025-07-21,2606.6161100000004
2025-07-22,2613.0474983333334
2025-07-23,2619.4797666666664
2025-07-24,2626.31944
2025-07-25,2633.873881666667
2025-07-28,2641.3710183333333
