date,932000.CSI_年化波动率_120日
2022-03-08,22.4891966985346
2022-03-09,22.53779846096417
2022-03-10,22.679826640644162
2022-03-11,22.6072731315825
2022-03-14,22.918255799162946
2022-03-15,23.954017738943943
2022-03-16,24.414370528054672
2022-03-17,24.52759648696569
2022-03-18,24.574152827678482
2022-03-21,24.60615062346847
2022-03-22,24.49290319421915
2022-03-23,24.496348265664196
2022-03-24,24.525525611445346
2022-03-25,24.530130967975268
2022-03-28,24.30156660539173
2022-03-29,23.650561392132225
2022-03-30,23.73682980576789
2022-03-31,23.18107746746979
2022-04-01,22.838616859931385
2022-04-06,22.83560099133887
2022-04-07,23.16624188012234
2022-04-08,23.01247491615458
2022-04-11,23.38257495528086
2022-04-12,23.44643387860532
2022-04-13,23.61010123692278
2022-04-14,23.562189165789206
2022-04-15,23.764940383135574
2022-04-18,23.801572043308457
2022-04-19,23.82955235663707
2022-04-20,23.806792020635935
2022-04-21,24.506733390260095
2022-04-22,24.585914130790695
2022-04-25,27.167848987325154
2022-04-26,27.52508152397919
2022-04-27,27.822453796037028
2022-04-28,27.813479187488436
2022-04-29,28.52154562442623
2022-05-05,28.681546680673474
2022-05-06,28.55744525526052
2022-05-09,28.688215882563945
2022-05-10,28.80081729890382
2022-05-11,28.72147951275596
2022-05-12,28.737326047684814
2022-05-13,28.730024040164942
2022-05-16,28.672334688807943
2022-05-17,28.653901453622787
2022-05-18,28.670568845668914
2022-05-19,28.531767585338585
2022-05-20,28.578565638327348
2022-05-23,28.638652837822537
2022-05-24,29.251316764109646
2022-05-25,29.42494853449989
2022-05-26,29.432708992872758
2022-05-27,29.434010053174354
2022-05-30,29.462163433037297
2022-05-31,29.488369277033772
2022-06-01,29.475860019530458
2022-06-02,29.477405947368474
2022-06-06,29.511894435836837
2022-06-07,29.510338618816462
2022-06-08,29.42250876760159
2022-06-09,29.46658916000387
2022-06-10,29.531621926060957
2022-06-13,29.5566086557905
2022-06-14,29.53956594560374
2022-06-15,29.529424977332834
2022-06-16,29.55123167363867
2022-06-17,29.564232707436577
2022-06-20,29.59004521954704
2022-06-21,29.57928868459101
2022-06-22,29.554483648986245
2022-06-23,29.614952428885825
2022-06-24,29.65478784468909
2022-06-27,29.691596283123967
2022-06-28,29.63001056035553
2022-06-29,29.84599344073624
2022-06-30,29.833934228200228
2022-07-01,29.832876434383486
2022-07-04,29.810610840496803
2022-07-05,29.818404478601895
2022-07-06,29.775476984458216
2022-07-07,29.713159569306274
2022-07-08,29.66721156837976
2022-07-11,29.492201767389105
2022-07-12,29.558620547842633
2022-07-13,29.661899721656155
2022-07-14,29.57589515789251
2022-07-15,29.644688742138857
2022-07-18,29.931421822671574
2022-07-19,29.85089606851034
2022-07-20,29.76222195517942
2022-07-21,29.765878101968703
2022-07-22,29.442192472755984
2022-07-25,29.43280824837516
2022-07-26,29.490726653372047
2022-07-27,28.814624696834407
2022-07-28,28.820926429956135
2022-07-29,28.403961806827414
2022-08-01,28.319534856470916
2022-08-02,28.96459978373565
2022-08-03,28.902224008205902
2022-08-04,28.894787956232403
2022-08-05,28.90141096585026
2022-08-08,28.839495887753852
2022-08-09,28.84267101352715
2022-08-10,28.861646592671054
2022-08-11,28.81512593010454
2022-08-12,28.828466567165606
2022-08-15,28.842818594255625
2022-08-16,28.787219272666025
2022-08-17,28.750807922484757
2022-08-18,28.6413607214573
2022-08-19,28.504149292140653
2022-08-22,28.4688355356929
2022-08-23,28.494955404493457
2022-08-24,28.89166297440211
2022-08-25,28.911499266257344
2022-08-26,28.919985274625017
2022-08-29,28.896455863367805
2022-08-30,28.862766394014834
2022-08-31,28.938963958710218
2022-09-01,28.904080187005636
2022-09-02,28.888643086429045
2022-09-05,28.88119221839498
2022-09-06,28.689905805405086
2022-09-07,27.79755460447558
2022-09-08,27.48102953680262
2022-09-09,27.38118675857421
2022-09-13,27.33542209981634
2022-09-14,27.27103781738023
2022-09-15,27.606555599807187
2022-09-16,27.794775708947473
2022-09-19,27.79395001840002
2022-09-20,27.947109660963644
2022-09-21,27.942980481140694
2022-09-22,27.92089580069647
2022-09-23,28.05894690857549
2022-09-26,28.146337006043787
2022-09-27,28.357554954875763
2022-09-28,28.69121586323322
2022-09-29,28.430069465397455
2022-09-30,28.476279887622535
2022-10-10,28.29115875554788
2022-10-11,28.245580565901008
2022-10-12,28.43962907915104
2022-10-13,28.441628008642883
2022-10-14,28.420021114970538
2022-10-17,28.4832344640301
2022-10-18,28.467788614351214
2022-10-19,28.44206684447439
2022-10-20,27.74082927633738
2022-10-21,27.65368032305129
2022-10-24,24.965111015339644
2022-10-25,24.25257873043587
2022-10-26,23.967930347966966
2022-10-27,23.786897071456163
2022-10-28,23.720630076426527
2022-10-31,23.613583367419128
2022-11-01,23.838686836044538
2022-11-02,23.774422179351383
2022-11-03,23.65112357035045
2022-11-04,23.76208529604076
2022-11-07,23.75682908568449
2022-11-08,23.749305008441137
2022-11-09,23.748800050322536
2022-11-10,23.75773913695081
2022-11-11,23.729322803900462
2022-11-14,23.715776397007275
2022-11-15,23.838593230289707
2022-11-16,23.735106923540968
2022-11-17,22.78978188286296
2022-11-18,22.641950700688746
2022-11-21,22.65674408062647
2022-11-22,22.780306795716204
2022-11-23,22.78222272480018
2022-11-24,22.756252050820056
2022-11-25,22.82925068734751
2022-11-28,22.796924523942746
2022-11-29,22.797954073611642
2022-11-30,22.77884885190085
2022-12-01,22.792469694653683
2022-12-02,22.64248773796802
2022-12-05,22.460199423030005
2022-12-06,22.467145813963917
2022-12-07,22.467205735321112
2022-12-08,22.454283018341442
2022-12-09,22.419709969992798
2022-12-12,22.40656743947192
2022-12-13,22.357260390744624
2022-12-14,22.347108238043102
2022-12-15,22.31976729970344
2022-12-16,22.21404826914552
2022-12-19,22.38370934697311
2022-12-20,22.341784284570153
2022-12-21,22.267442667502014
2022-12-22,22.071423266447486
2022-12-23,22.053128327268006
2022-12-26,22.258863450114003
2022-12-27,22.244900251057594
2022-12-28,22.287857589476616
2022-12-29,22.279641734644837
2022-12-30,22.269768677086255
2023-01-03,22.576835560444117
2023-01-04,22.574191537512707
2023-01-05,22.440013107302367
2023-01-06,22.31763304262488
2023-01-09,22.311956678761963
2023-01-10,22.173219322847572
2023-01-11,21.842801035212037
2023-01-12,21.78100031778251
2023-01-13,21.741616360756826
2023-01-16,21.770297902136125
2023-01-17,21.771961823841675
2023-01-18,21.714795931607565
2023-01-19,21.648380554670947
2023-01-20,21.6167634592197
2023-01-30,21.725903793436885
2023-01-31,21.739278809920428
2023-02-01,21.874499685520497
2023-02-02,20.947837031803918
2023-02-03,20.916233675346806
2023-02-06,20.807972079487612
2023-02-07,20.8217820230143
2023-02-08,20.617688639994373
2023-02-09,20.68133298644903
2023-02-10,20.64731510282726
2023-02-13,20.659663980004808
2023-02-14,20.639871197600502
2023-02-15,20.60749178991922
2023-02-16,20.890490440825495
2023-02-17,20.906444741818223
2023-02-20,20.949666770621278
2023-02-21,20.810478467463252
2023-02-22,20.801228772660263
2023-02-23,20.76564024944318
2023-02-24,20.17078968639504
2023-02-27,20.159961787359283
2023-02-28,20.1794955949321
2023-03-01,20.158645806668794
2023-03-02,20.1298362344482
2023-03-03,19.39778457336204
2023-03-06,19.38878573579593
2023-03-07,19.508505265726566
2023-03-08,19.54014257645992
2023-03-09,19.389854850796603
2023-03-10,19.48746075390574
2023-03-13,19.408696903093574
2023-03-14,19.50249021698512
2023-03-15,19.5431242795118
2023-03-16,19.649536936950017
2023-03-17,19.18960885793341
2023-03-20,18.88888753121969
2023-03-21,18.932365744231497
2023-03-22,18.745117084562217
2023-03-23,18.747159726208388
2023-03-24,18.745107185372486
2023-03-27,18.36938177116445
2023-03-28,18.27807949782521
2023-03-29,17.982965477760775
2023-03-30,17.361146333030643
2023-03-31,17.421992469758194
2023-04-03,17.328413121824187
2023-04-04,17.224513143831516
2023-04-06,17.171398548896168
2023-04-07,16.684863700948124
2023-04-10,16.80580590859352
2023-04-11,16.538466739060308
2023-04-12,16.46464586168024
2023-04-13,16.48186399517447
2023-04-14,16.442776429874865
2023-04-17,16.423748207415976
2023-04-18,16.451714431545238
2023-04-19,16.368567615402405
2023-04-20,16.37478980168658
2023-04-21,16.7409742159039
2023-04-24,16.717170533385996
2023-04-25,16.02850726377795
2023-04-26,16.029581228792754
2023-04-27,15.634814793091822
2023-04-28,15.87020667116209
2023-05-04,15.890179684212525
2023-05-05,15.767922249286185
2023-05-08,15.75280765087518
2023-05-09,15.969986744394262
2023-05-10,15.996664730711338
2023-05-11,16.013635772673364
2023-05-12,16.09971420741783
2023-05-15,16.133074018279054
2023-05-16,15.915188104845601
2023-05-17,15.994442892828895
2023-05-18,16.018941363553488
2023-05-19,15.988174765222512
2023-05-22,15.964724278070621
2023-05-23,15.887787219900751
2023-05-24,15.862442378577482
2023-05-25,15.844623731541201
2023-05-26,15.759964776195847
2023-05-29,15.761207191129046
2023-05-30,15.60365977579649
2023-05-31,15.60633171436526
2023-06-01,15.589029493212239
2023-06-02,15.570665869875258
2023-06-05,15.585250537033168
2023-06-06,15.853487503832708
2023-06-07,15.888373307488799
2023-06-08,15.903993055820123
2023-06-09,15.92454306276637
2023-06-12,15.969550016258049
2023-06-13,15.96973627891379
2023-06-14,15.96239243955922
2023-06-15,15.942528425252277
2023-06-16,15.886176706686397
2023-06-19,15.56091546324331
2023-06-20,15.559232002249123
2023-06-21,15.731308226129176
2023-06-26,15.930390555195803
2023-06-27,16.127848550900215
2023-06-28,15.897471975366983
2023-06-29,15.984589691507658
2023-06-30,15.942938241632865
2023-07-03,15.919984671896264
2023-07-04,15.904355724803832
2023-07-05,15.547806934404203
2023-07-06,15.534998737111607
2023-07-07,15.563238370633062
2023-07-10,15.564149402863533
2023-07-11,15.571088295887755
2023-07-12,15.714522512349394
2023-07-13,15.722437752700625
2023-07-14,15.722594030094337
2023-07-17,15.728248857686806
2023-07-18,15.689733471343024
2023-07-19,15.68934084331763
2023-07-20,15.816068989324933
2023-07-21,15.826210168654475
2023-07-24,15.771510938182201
2023-07-25,15.718287059925414
2023-07-26,15.750651012971224
2023-07-27,15.57631367614949
2023-07-28,15.57844058201813
2023-07-31,15.63735779469134
2023-08-01,15.642532842053388
2023-08-02,15.588901584849966
2023-08-03,15.581243578229225
2023-08-04,15.482679842903488
2023-08-07,15.489854285029558
2023-08-08,15.412384352135344
2023-08-09,15.494557868554612
2023-08-10,15.482309356912738
2023-08-11,15.18576101630244
2023-08-14,15.206184425430871
2023-08-15,15.143866226846455
2023-08-16,15.21430233697833
2023-08-17,15.3804268096393
2023-08-18,15.566090423958876
2023-08-21,15.574747004477404
2023-08-22,15.571343748219348
2023-08-23,15.669934183203413
2023-08-24,15.605904385563473
2023-08-25,15.918006938117719
2023-08-28,15.977225650796786
2023-08-29,16.8519242747836
2023-08-30,16.614321804202994
2023-08-31,16.571276730094027
2023-09-01,16.569117116594363
2023-09-04,16.553859752216557
2023-09-05,16.55925071446585
2023-09-06,16.459975198767786
2023-09-07,16.587108078908447
2023-09-08,16.41006354605617
2023-09-11,16.437233112065073
2023-09-12,16.43455842516285
2023-09-13,16.35568834005575
2023-09-14,16.36938409793203
2023-09-15,16.370621911138763
2023-09-18,16.38885766236518
2023-09-19,16.478001042724248
2023-09-20,16.457824122043565
2023-09-21,16.473331703990443
2023-09-22,16.75095772638491
2023-09-25,16.64083697948485
2023-09-26,16.56171339532009
2023-09-27,16.484086700435917
2023-09-28,16.600208756761052
2023-10-09,16.523685686725702
2023-10-10,16.385301255174365
2023-10-11,16.385454336833234
2023-10-12,16.310921465738886
2023-10-13,16.302493881130527
2023-10-16,16.316035117611165
2023-10-17,16.31613404200308
2023-10-18,16.5151621606916
2023-10-19,16.563440578557348
2023-10-20,16.660756155330414
2023-10-23,16.484777796161872
2023-10-24,16.90676538043618
2023-10-25,16.820242201503643
2023-10-26,16.735083680612426
2023-10-27,16.79443799237355
2023-10-30,16.57034258970425
2023-10-31,16.545442944771573
2023-11-01,16.493759943298688
2023-11-02,16.546345605111952
2023-11-03,16.44897475348128
2023-11-06,16.768872074821008
2023-11-07,16.796452863518358
2023-11-08,16.72551250738796
2023-11-09,16.730972021672223
2023-11-10,16.687718875954854
2023-11-13,16.6984570793036
2023-11-14,16.698847655861663
2023-11-15,16.722644562384424
2023-11-16,16.73308601321922
2023-11-17,16.711677249424742
2023-11-20,16.770676029648705
2023-11-21,16.80169318428171
2023-11-22,16.8388702791339
2023-11-23,16.874424333101686
2023-11-24,16.944491720728887
2023-11-27,16.94215433259364
2023-11-28,16.96171340891779
2023-11-29,16.959844392849714
2023-11-30,16.955892817020647
2023-12-01,16.72793040456963
2023-12-04,16.696923454524892
2023-12-05,16.894437919148615
2023-12-06,16.884307850380743
2023-12-07,16.8451751595829
2023-12-08,16.890865082392665
2023-12-11,16.957203966734657
2023-12-12,16.970490482681065
2023-12-13,16.92477035050148
2023-12-14,16.916607285053058
2023-12-15,16.92665161631402
2023-12-18,16.853151141305265
2023-12-19,16.504964075990966
2023-12-20,16.36772025750307
2023-12-21,16.382382943638785
2023-12-22,16.473530813467338
2023-12-25,16.38071437881201
2023-12-26,16.512674443575584
2023-12-27,16.53029568171429
2023-12-28,16.676481493444793
2023-12-29,16.90748138067379
2024-01-02,16.87820797375324
2024-01-03,16.89207366388227
2024-01-04,16.86054573282592
2024-01-05,16.970199815561795
2024-01-08,17.108899129823254
2024-01-09,17.134836863441464
2024-01-10,17.226865067034105
2024-01-11,17.464040347579964
2024-01-12,17.51338445693281
2024-01-15,17.402983152277866
2024-01-16,17.4020268871224
2024-01-17,17.777248070491204
2024-01-18,17.667510406314218
2024-01-19,17.73967921451512
2024-01-22,19.838995571887523
2024-01-23,19.834983328546365
2024-01-24,19.90153121979882
2024-01-25,20.61563323021441
2024-01-26,20.618636653574498
2024-01-29,21.189732560231885
2024-01-30,21.63427257541616
2024-01-31,22.874336758100828
2024-02-01,22.961380330317485
2024-02-02,23.743249239210538
2024-02-05,27.459972652372784
2024-02-06,27.59405927536442
2024-02-07,27.78918113858146
2024-02-08,30.413694442657224
2024-02-19,31.05436750357346
2024-02-20,31.04599379566388
2024-02-21,31.048106140309027
2024-02-22,31.281413412804625
2024-02-23,31.614908885889275
2024-02-26,31.646716917342445
2024-02-27,31.934337911616073
2024-02-28,33.296645346018096
2024-02-29,33.79015706205816
2024-03-01,33.43637227321498
2024-03-04,33.42771015973348
2024-03-05,33.49501540343848
2024-03-06,33.54795222954349
2024-03-07,33.50379334925873
2024-03-08,33.56197968024097
2024-03-11,33.678438763656075
2024-03-12,33.65227969228163
2024-03-13,33.65408169292137
2024-03-14,33.626801195712844
2024-03-15,33.693002623178465
2024-03-18,33.795917723187614
2024-03-19,33.774674945097914
2024-03-20,33.82567937202467
2024-03-21,33.81617480311426
2024-03-22,33.80716452719255
2024-03-25,34.01908499554934
2024-03-26,34.00861759037021
2024-03-27,34.24382375572368
2024-03-28,34.46689740138119
2024-03-29,34.5210270394159
2024-04-01,34.643458370906345
2024-04-02,34.59026544060765
2024-04-03,34.61898653170544
2024-04-08,34.759095524554006
2024-04-09,34.81441080430777
2024-04-10,34.955581913058914
2024-04-11,34.95471399918346
2024-04-12,34.95947721428939
2024-04-15,35.42910614951613
2024-04-16,36.82664812230046
2024-04-17,37.99127859962457
2024-04-18,37.95073288717384
2024-04-19,37.80475214419273
2024-04-22,37.624417771225055
2024-04-23,37.547972610981375
2024-04-24,37.68883587042004
2024-04-25,37.64988649311473
2024-04-26,37.65736382098445
2024-04-29,37.858789482355895
2024-04-30,37.86143547646171
2024-05-06,37.952544775691585
2024-05-07,37.91587985008754
2024-05-08,37.79189846631078
2024-05-09,37.804486381017476
2024-05-10,37.822136734338066
2024-05-13,37.87779240586763
2024-05-14,37.90247648283012
2024-05-15,37.8662211378789
2024-05-16,37.851415046357076
2024-05-17,37.873189326707106
2024-05-20,37.87893121341005
2024-05-21,37.86420880548609
2024-05-22,37.83386948201944
2024-05-23,37.938773966675534
2024-05-24,37.93724588982001
2024-05-27,37.922807976207295
2024-05-28,37.90227346612381
2024-05-29,37.90365903216215
2024-05-30,37.8916339086211
2024-05-31,37.91729345956188
2024-06-03,37.99391658117313
2024-06-04,37.9763120449622
2024-06-05,38.08117606085178
2024-06-06,38.385615141694004
2024-06-07,38.48124447220152
2024-06-11,38.50687836662029
2024-06-12,38.57113479201409
2024-06-13,38.5315132933461
2024-06-14,38.52132362153499
2024-06-17,38.52149045076383
2024-06-18,38.59727296219313
2024-06-19,38.5977184381955
2024-06-20,38.682154935252676
2024-06-21,38.67717961133331
2024-06-24,39.04513411488069
2024-06-25,39.024179623021446
2024-06-26,39.215193296129485
2024-06-27,39.30496485500848
2024-06-28,39.28182348196873
2024-07-01,39.27958531664362
2024-07-02,39.19245454303004
2024-07-03,39.100396332507145
2024-07-04,39.26651583177059
2024-07-05,39.3075522737997
2024-07-08,39.490284070348956
2024-07-09,39.54259356268491
2024-07-10,39.47737815636871
2024-07-11,39.77644600000285
2024-07-12,39.745962442478984
2024-07-15,39.68795638374035
2024-07-16,39.674728705716724
2024-07-17,39.73448928768207
2024-07-18,39.73186686993945
2024-07-19,39.597700755028455
2024-07-22,39.60367740041516
2024-07-23,39.64192561187829
2024-07-24,38.70028954490438
2024-07-25,38.704144489833794
2024-07-26,38.74696862691134
2024-07-29,38.37471714315326
2024-07-30,38.39357764910558
2024-07-31,38.41365105258393
2024-08-01,38.1534821543183
2024-08-02,37.42911439774771
2024-08-05,37.575500262879494
2024-08-06,37.12121128012807
2024-08-07,34.258392157224
2024-08-08,34.164334643180844
2024-08-09,33.92548674115531
2024-08-12,31.804315518238962
2024-08-13,31.229932064610377
2024-08-14,31.161438647104962
2024-08-15,31.132552116313068
2024-08-16,30.917543276010374
2024-08-19,30.57479869914499
2024-08-20,30.552900020500545
2024-08-21,30.244855325833527
2024-08-22,28.665831536776864
2024-08-23,28.05214710754577
2024-08-26,28.01299014215463
2024-08-27,28.085592968291134
2024-08-28,28.016065881960138
2024-08-29,28.059137352689472
2024-08-30,28.215721392187465
2024-09-02,28.225862495631265
2024-09-03,28.115072101916706
2024-09-04,28.051231194387878
2024-09-05,28.092602899761875
2024-09-06,28.197155579903598
2024-09-09,28.10871654683383
2024-09-10,27.93534449385423
2024-09-11,27.94750409085647
2024-09-12,27.868555816930286
2024-09-13,27.92190550293857
2024-09-18,27.89576002681763
2024-09-19,27.884075712421126
2024-09-20,27.884178042054707
2024-09-23,27.438520337884007
2024-09-24,27.544991621859594
2024-09-25,27.53904162397652
2024-09-26,27.72611137452917
2024-09-27,28.53760288305708
2024-09-30,32.22789716731717
2024-10-08,34.1532799198548
2024-10-09,36.8987640840209
2024-10-10,36.74299411211191
2024-10-11,37.19768767450658
2024-10-14,37.534483011934455
2024-10-15,37.095879770976865
2024-10-16,35.52375422967273
2024-10-17,34.3483677544506
2024-10-18,34.60263575858576
2024-10-21,34.765413562010444
2024-10-22,34.75696325336173
2024-10-23,34.74662728985161
2024-10-24,34.61435590735166
2024-10-25,34.760684199949544
2024-10-28,34.933392932081496
2024-10-29,34.86340121789387
2024-10-30,34.85555989102338
2024-10-31,34.833313950219804
2024-11-01,35.40543319951786
2024-11-04,35.45823616041202
2024-11-05,35.69112441844929
2024-11-06,35.664892490974424
2024-11-07,35.700952093910274
2024-11-08,35.688630757661926
2024-11-11,35.77883180514998
2024-11-12,35.82937444562301
2024-11-13,35.80655132585815
2024-11-14,36.111732844506065
2024-11-15,36.2257713845954
2024-11-18,36.490891087013814
2024-11-19,36.58754022894902
2024-11-20,36.73248177358663
2024-11-21,36.72906680399322
2024-11-22,37.05451743927095
2024-11-25,37.10804453821524
2024-11-26,37.14062116347917
2024-11-27,37.19319342096715
2024-11-28,37.076411148261876
2024-11-29,37.1087043251672
2024-12-02,37.08227587319814
2024-12-03,36.58486466379626
2024-12-04,36.5946352325267
2024-12-05,36.64491033628505
2024-12-06,36.608507845825464
2024-12-09,36.59844763783162
2024-12-10,36.61391611461084
2024-12-11,36.65465707972093
2024-12-12,36.62939640478557
2024-12-13,36.705580090053886
2024-12-16,36.54185689766937
2024-12-17,37.165939930503896
2024-12-18,36.65378997295626
2024-12-19,36.65326057367546
2024-12-20,36.48442458517607
2024-12-23,37.09843330608435
2024-12-24,37.10719910387007
2024-12-25,37.28083052264257
2024-12-26,37.33948357819905
2024-12-27,37.290340067981276
2024-12-30,37.092583735924364
2024-12-31,37.35776460743275
2025-01-02,37.16861526404541
2025-01-03,37.69054706984692
2025-01-06,37.69400156045936
2025-01-07,37.62755548642506
2025-01-08,37.6153122377258
2025-01-09,37.51813115022797
2025-01-10,37.80848462661453
2025-01-13,37.71020994878816
2025-01-14,38.37959031943854
2025-01-15,38.3837930487245
2025-01-16,38.387539071308446
2025-01-17,38.26254612655638
2025-01-20,38.18267466715174
2025-01-21,38.18224022870218
2025-01-22,38.17803893843614
2025-01-23,38.183037342216444
2025-01-24,38.21583433488699
2025-01-27,38.0407516133876
2025-02-05,38.07754680841945
2025-02-06,38.18754818200603
2025-02-07,37.97249630100465
2025-02-10,37.99066104985246
2025-02-11,37.99890655426788
2025-02-12,38.004846863225374
2025-02-13,38.032048067045125
2025-02-14,37.99660974285292
2025-02-17,38.04940617944684
2025-02-18,38.30626141484522
2025-02-19,38.474703401629526
2025-02-20,38.491129747038094
2025-02-21,38.49577282760093
2025-02-24,38.38257738000239
2025-02-25,38.38107845528769
2025-02-26,38.30037610342598
2025-02-27,38.291063278663565
2025-02-28,38.83094119341568
2025-03-03,38.708063333156055
2025-03-04,38.745173150294775
2025-03-05,38.708413690651724
2025-03-06,38.70128556830036
2025-03-07,38.6206982308491
2025-03-10,38.607202666989
2025-03-11,38.57913165126886
2025-03-12,38.57022204371424
2025-03-13,38.55925530140006
2025-03-14,38.603517791286066
2025-03-17,38.60623810318932
2025-03-18,38.572832890145335
2025-03-19,38.58842407240496
2025-03-20,38.49457904511079
2025-03-21,38.63442595814341
2025-03-24,38.66333430974351
2025-03-25,38.70395533964835
2025-03-26,38.722250324751535
2025-03-27,38.54419000393563
2025-03-28,38.60768672751785
2025-03-31,38.47037464721331
2025-04-01,37.96526167457814
2025-04-02,34.98739314904563
2025-04-03,33.00480883956019
2025-04-07,35.73408834819919
2025-04-08,35.74193322860005
2025-04-09,35.4972059561025
2025-04-10,35.399853276577204
2025-04-11,35.37664979870459
2025-04-14,35.49248960083616
2025-04-15,35.492140285590956
2025-04-16,35.339488491629275
2025-04-17,35.17370524038253
2025-04-18,35.15579173320961
2025-04-21,35.297376681843765
2025-04-22,35.297086328242536
2025-04-23,35.18119947642227
2025-04-24,34.97116964135363
2025-04-25,34.86166993690694
2025-04-28,34.91579590493857
2025-04-29,34.84846024390013
2025-04-30,34.31463085323714
2025-05-06,34.49156441771564
2025-05-07,34.22447974520655
2025-05-08,34.23509852746452
2025-05-09,34.15160306703097
2025-05-12,34.22045172473464
2025-05-13,34.08057982202989
2025-05-14,34.037144199229836
2025-05-15,34.09047932405663
2025-05-16,33.807900307712806
2025-05-19,33.67589581441331
2025-05-20,33.40544209611653
2025-05-21,33.15668491797382
2025-05-22,32.99102333324092
2025-05-23,33.03270787463151
2025-05-26,32.70525883306732
2025-05-27,32.63757803845429
2025-05-28,32.588417737869115
2025-05-29,32.59145264163934
2025-05-30,32.690809089101094
2025-06-03,32.61539787046621
2025-06-04,32.468324476734125
2025-06-05,32.47519924624256
2025-06-06,32.41136957221621
2025-06-09,32.38624123852028
2025-06-10,32.383855286170274
2025-06-11,32.38853063126704
2025-06-12,32.36027953627905
2025-06-13,32.40637812080399
2025-06-16,32.406368546146815
2025-06-17,32.32878295232632
2025-06-18,32.31400130605184
2025-06-19,31.787324124832377
2025-06-20,31.79329890162456
2025-06-23,31.909112326374007
2025-06-24,32.00566861610089
2025-06-25,31.213227206364593
2025-06-26,31.187418863707084
2025-06-27,30.998050110647153
2025-06-30,30.981845818629278
2025-07-01,30.969543090144498
2025-07-02,30.947267579261723
2025-07-03,30.644621946948224
2025-07-04,30.60854858056211
2025-07-07,29.87958905280609
2025-07-08,29.885711778563184
2025-07-09,29.635787705389465
2025-07-10,29.63626561503641
2025-07-11,29.634725251306204
2025-07-14,29.2739817931652
2025-07-15,29.298910976916677
2025-07-16,28.402284588811245
2025-07-17,28.426505307700833
2025-07-18,28.414630419501812
2025-07-21,28.45631643056703
2025-07-22,28.41821323833655
2025-07-23,28.45632375400878
2025-07-24,28.411214117651816
2025-07-25,28.40554809186799
2025-07-28,28.357661226121355
2025-07-29,28.236195813614167
2025-07-30,28.224391154505174
2025-07-31,27.99419266583768
2025-08-01,27.92835864209348
2025-08-04,27.84733503336097
2025-08-05,27.86331531151312
2025-08-06,27.853962537169526
2025-08-07,27.798771525246824
2025-08-08,27.80036743559835
2025-08-11,27.79117539273405
2025-08-12,27.458392502357587
2025-08-13,27.20243822460388
2025-08-14,27.3080959549942
2025-08-15,27.39145960309328
2025-08-18,27.538061080809822
2025-08-19,27.54709920662497
2025-08-20,27.474363521604516
2025-08-21,27.496190860414266
2025-08-22,26.780676793444226
2025-08-25,26.817693761662238
2025-08-26,26.747691608303718
2025-08-27,26.971655339879668
2025-08-28,26.84772643985129
2025-08-29,26.837164406126924
2025-09-01,26.8673611496076
2025-09-02,27.038739198456106
2025-09-03,27.198465874458755
2025-09-04,27.145928855578433
2025-09-05,27.294701703736074
2025-09-08,27.32329192429055
2025-09-09,27.38738987912907
2025-09-10,27.37376834573987
2025-09-11,27.492262072276457
2025-09-12,27.302659257325907
2025-09-15,27.14714268505627
2025-09-16,27.1752891083899
2025-09-17,27.139990561352228
2025-09-18,27.16895194516954
2025-09-19,27.100637399589996
2025-09-22,27.02978825603729
2025-09-23,27.10808121906418
2025-09-24,27.162706629538203
2025-09-25,27.131654331497945
2025-09-26,18.611460271915465
2025-09-29,18.593096124824523
2025-09-30,18.20008523781392
2025-10-09,17.75855610982532
2025-10-10,17.778058180145774
2025-10-13,17.572177542504186
2025-10-14,17.75361872502888
2025-10-15,17.662138517132632
2025-10-16,17.777812261471023
2025-10-17,18.30975946082617
2025-10-20,18.153878788683382
2025-10-21,18.317064244215402
2025-10-22,18.282138284778163
2025-10-23,18.208165434172134
2025-10-24,18.238298858125518
2025-10-27,18.117529480486727
2025-10-28,18.084274598697778
2025-10-29,18.01928816869506
2025-10-30,17.66591187011779
2025-10-31,17.69187467651524
2025-11-03,17.66447186540346
2025-11-04,17.564454682794725
2025-11-05,17.469022577637595
2025-11-06,17.46700571697622
2025-11-07,17.485666553684908
2025-11-10,17.3659244529356
2025-11-11,17.33861709443501
2025-11-12,17.354361406451183
2025-11-13,17.393038574332177
2025-11-14,17.378116327380123
2025-11-17,17.272296862208528
2025-11-18,17.29672659111062
2025-11-19,17.378552768885882
2025-11-20,17.435866961415083
2025-11-21,18.425131729637332
2025-11-24,18.444147049457705
2025-11-25,18.384495895508877
2025-11-26,18.372513246565372
2025-11-27,18.328215817340503
2025-11-28,18.39381543465118
2025-12-01,18.404187446650763
2025-12-02,18.33369931991317
2025-12-03,18.358632162627707
2025-12-04,18.395693581303128
2025-12-05,18.557593417911956
2025-12-08,18.38419515663543
2025-12-09,18.365211453456563
2025-12-10,18.3604450451937
2025-12-11,18.54069266830421
2025-12-12,18.306171344136885
2025-12-15,18.25025256761363
2025-12-16,18.276077001827243
2025-12-17,18.058585661623447
2025-12-18,18.01567471700869
2025-12-19,18.11032340104245
2025-12-22,18.13332926508984
2025-12-23,18.05516551739512
2025-12-24,18.16662792109966
2025-12-25,18.18740737198669
2025-12-26,18.171479352807967
2025-12-29,18.08837373173188
2025-12-30,18.07887633636914
2025-12-31,18.0054626454677
2026-01-05,18.13408374636967
2026-01-06,18.194749484454007
2026-01-07,18.196339464413114
